index,multiplier,round_duration
1,0.9998,0.0
2,0.9934,0.2210000000050058
3,0.9964,0.4260000000067521
4,1.0115,0.6270000000004075
5,1.0039,0.8590000000040163
6,1.0038,1.0450000000055295
7,1.0075,1.2490000000034345
8,1.0181,1.4250000000029104
9,1.0299,1.6270000000004077
10,1.0334,1.8580000000001744
11,1.0344,2.0790000000051805
12,1.0461,2.275000000001455
13,1.0615,2.503000000004249
14,1.0719,2.695000000006985
15,1.0858,2.89100000000326
16,1.0774,3.092000000004191
17,1.0817,3.30800000000454
18,1.1468,3.4980000000068685
19,1.3532,3.721000000005006
20,1.6539,3.9250000000029104
21,1.7108,4.126000000003842
22,1.7267,4.347000000001572
23,1.7147,4.549000000006345
24,1.6953,4.752000000000408
25,1.6886,4.958000000005995
26,1.6508,5.19100000000617
27,1.6568,5.4100000000034925
28,1.6864,5.638000000006286
29,1.6972,5.852000000006228
30,1.707,6.052000000003318
31,1.6901,6.259000000005472
32,1.3591,6.463999999999942
33,1.3549,6.673000000002503
34,1.3892,6.891999999999825
35,1.2338,7.107000000003609
36,1.1592,7.328000000001339
37,1.152,7.542000000001281
38,1.1389,7.756000000001222
39,1.127,7.944000000003143
40,1.1501,8.17500000000291
41,1.3044,8.372000000003027
42,1.374,8.598000000005413
43,1.385,8.797000000005937
44,1.3752,8.972000000001572
45,1.7259,9.161000000000058
46,1.5074,9.374000000003434
47,1.4362,9.567000000002736
48,1.4265,9.78200000000652
49,1.4325,10.001000000003842
50,1.4289,10.215000000003783
51,1.4472,10.422000000005935
52,1.4649,10.6620000000039
53,1.4562,10.868000000002212
54,1.4464,11.09100000000035
55,1.4356,11.2870000000039
56,1.421,11.491000000001804
57,1.4045,11.674000000006345
58,1.4355,11.872000000003029
59,1.471,12.09100000000035
60,1.5097,12.27900000000227
61,1.5429,12.509000000005472
62,1.2931,12.713000000003376
63,1.2851,12.908000000003083
64,1.2945,13.116000000001804
65,1.3109,13.297000000005935
66,1.3326,13.465000000003783
67,1.001,13.66700000000128
68,1.0061,13.875
69,1.0074,14.056000000004133
70,1.0083,14.26600000000326
71,1.0178,14.449000000000524
72,1.0392,14.656000000002678
73,1.0578,14.875
74,0.9549,15.07900000000518
75,0.8327,15.280000000006112
76,0.8395,15.479000000006636
77,0.8446,15.707000000002154
78,0.8573,15.913000000000466
79,0.8643,16.124000000003434
80,0.8685,16.331000000005588
81,0.8709,16.525000000001455
82,0.8631,16.70400000000518
83,0.8506,16.914000000004307
84,0.8441,17.141999999999825
85,0.8599,17.358000000000175
86,0.7986,17.58600000000297
87,0.6997,17.780000000006112
88,0.7047,17.96200000000681
89,0.6965,18.179000000003725
90,0.7022,18.40400000000227
91,0.7108,18.624000000003434
92,0.6487,18.838000000003376
93,0.5802,19.04200000000128
94,0.5859,19.22400000000198
95,0.591,19.43300000000454
96,0.5967,19.63300000000163
97,0.5947,19.82500000000437
98,0.5871,20.044000000001688
99,0.5931,20.231000000007043
100,0.6061,20.435000000004948
101,0.6116,20.67000000000553
102,0.6182,20.881000000001222
103,0.5571,21.088000000003376
104,0.4787,21.294000000001688
105,0.4745,21.49000000000524
106,0.4796,21.699000000000524
107,0.4814,21.916000000004715
108,0.4531,22.1050000000032
109,0.393,22.320000000006985
110,0.3909,22.53200000000652
111,0.3888,22.74200000000565
112,0.3973,22.943000000006577
113,0.3935,23.148000000001048
114,0.3927,23.361000000004424
115,0.3894,23.55500000000029
116,0.3147,23.76600000000326
117,0.3126,23.97400000000198
118,0.3105,24.18300000000454
119,0.3127,24.39100000000326
120,0.3184,24.60400000000664
121,0.3225,24.799000000006345
122,0.3305,25.016999999999825
123,0.3334,25.210000000006403
124,0.36,25.408000000003085
125,0.4011,25.59600000000501
126,0.4106,25.776000000005297
127,0.4143,25.99500000000262
128,0.4119,26.192000000002736
129,0.4141,26.39700000000448
130,0.4177,26.606000000007043
131,0.4138,26.79500000000553
132,0.4122,27.02900000000227
133,0.4125,27.24800000000687
134,0.4056,27.455000000001743
135,0.4037,27.665000000000877
136,0.4032,27.86200000000099
137,0.4002,28.047000000005937
138,0.4074,28.25
139,0.4112,28.45300000000134
140,0.4114,28.651000000005297
141,0.4125,28.86500000000524
142,0.4961,29.05200000000332
143,0.4935,29.262000000002445
144,0.492,29.45400000000518
145,0.4916,29.651000000005297
146,0.4928,29.835000000006403
147,0.5024,30.046000000002092
148,0.4972,30.26500000000669
149,0.4968,30.481000000007043
150,0.5016,30.70100000000093
151,0.5036,30.880000000004657
152,0.5048,31.088999999999945
153,0.5133,31.302999999999884
154,0.5122,31.49800000000687
155,0.5166,31.71100000000297
156,0.5222,31.905000000006112
157,0.5256,32.10100000000239
158,0.5232,32.29300000000512
159,0.6295,32.51400000000285
160,0.6514,32.73700000000099
161,0.6519,32.937000000005355
162,0.6493,33.12800000000425
163,0.6441,33.30200000000332
164,0.6544,33.499000000003434
165,0.7456,33.69600000000355
166,0.7978,33.90700000000652
167,0.8111,34.09700000000157
168,0.8223,34.28200000000652
169,0.8368,34.504000000000815
170,0.84,34.713000000003376
171,0.8424,34.9010000000053
172,0.8444,35.1140000000014
173,0.8464,35.3070000000007
174,0.8349,35.53000000000611
175,0.8259,35.73800000000483
176,0.8293,35.96399999999994
177,0.8266,36.1730000000025
178,0.832,36.39400000000023
179,0.9589,36.57600000000093
180,0.9562,36.77400000000489
181,0.9482,36.97500000000582
182,0.9549,37.17600000000675
183,0.9631,37.36900000000605
184,0.9483,37.57800000000134
185,0.9384,37.78600000000006
186,0.9461,38.02000000000408
187,0.777,38.23100000000704
188,0.7276,38.45200000000477
189,0.7376,38.6530000000057
190,0.753,38.86600000000181
191,0.7437,39.06200000000536
192,0.7496,39.29200000000128
193,0.7453,39.513000000006286
194,0.7554,39.7300000000032
195,0.7696,39.93400000000111
196,0.7818,40.137000000002445
197,0.778,40.33200000000216
198,0.7838,40.5480000000025
199,0.8016,40.76400000000285
200,0.7982,40.97900000000664
201,0.7473,41.17200000000594
202,0.6613,41.38600000000588
203,0.6674,41.57100000000355
204,0.6849,41.7780000000057
205,0.6959,42.01100000000588
206,0.6937,42.233000000000175
207,0.6914,42.43900000000576
208,0.6927,42.650000000001455
209,0.6872,42.84100000000035
210,0.7049,43.06600000000617
211,0.7223,43.28400000000693
212,0.7154,43.504000000000815
213,0.7241,43.7190000000046
214,0.7387,43.94800000000396
215,0.753,44.14100000000326
216,0.7647,44.32900000000518
217,0.7777,44.554000000003725
218,0.7873,44.78100000000268
219,0.8013,45.00700000000506
220,0.8111,45.22900000000664
221,0.8132,45.43000000000029
222,0.8148,45.625
223,0.8088,45.82300000000396
224,0.7917,46.033000000003085
225,0.7964,46.24300000000221
226,0.8082,46.46600000000035
227,0.822,46.6730000000025
228,0.8234,46.84700000000157
229,0.8072,47.05000000000291
230,0.7963,47.24600000000646
231,0.7997,47.44800000000396
232,0.8118,47.65400000000227
233,0.8318,47.84500000000117
234,0.9754,48.04700000000594
235,1.0301,48.25800000000163
236,1.0347,48.46200000000681
237,1.0266,48.64800000000105
238,1.0454,48.87600000000384
239,1.0524,49.09200000000419
240,1.0613,49.30100000000675
241,1.0686,49.50800000000163
242,1.0719,49.68800000000192
243,1.0719,49.86500000000524
244,1.2442,50.083000000006
245,1.2993,50.31500000000233
246,1.0966,50.53600000000006
247,1.0512,50.763000000006286
248,1.0548,50.98200000000361
249,1.0596,51.16100000000006
250,1.0513,51.36500000000524
251,1.0705,51.57200000000012
252,1.2132,51.7870000000039
253,1.239,52.00300000000425
254,1.2281,52.2190000000046
255,1.2174,52.4030000000057
256,1.2423,52.63500000000204
257,1.2602,52.846000000005006
258,1.2429,53.06400000000576
259,1.2377,53.263000000006286
260,1.2413,53.4780000000028
261,1.2479,53.66800000000512
262,1.252,53.87400000000344
263,1.2579,54.08400000000256
264,1.2823,54.2870000000039
265,1.1234,54.50700000000506
266,0.9587,54.71200000000681
267,0.8566,54.90200000000186
268,0.8507,55.10200000000623
269,0.8466,55.31500000000233
270,0.8479,55.53100000000268
271,0.8605,55.73800000000483
272,0.8786,55.93400000000111
273,0.9006,56.108000000000175
274,0.8868,56.32300000000396
275,0.899,56.55299999999989
276,0.9132,56.762000000002445
277,0.9241,56.9600000000064
278,0.9379,57.138000000006286
279,1.1118,57.32900000000518
280,1.1194,57.54400000000169
281,1.1188,57.74900000000344
282,1.1216,57.95200000000477
283,1.1288,58.13100000000122
284,1.1561,58.346000000005006
285,1.1388,58.55900000000111
286,1.2673,58.76800000000367
287,1.2077,58.9780000000028
288,1.0526,59.1620000000039
289,1.075,59.34100000000035
290,1.0613,59.55900000000111
291,1.0656,59.77200000000448
292,0.9692,59.98100000000704
293,0.8517,60.19600000000355
294,0.8538,60.37300000000687
295,0.8677,60.59100000000035
