index,multiplier,round_duration,cropped_path
1,1.0003,0.0,rounds_new2/round_2143/cropped/debug_crop_temp_1032434_13-35-33-717.png
2,0.9923,0.2309999999997671,rounds_new2/round_2143/cropped/debug_crop_temp_1032435_13-35-33-948.png
3,0.9914,0.4560000000055879,rounds_new2/round_2143/cropped/debug_crop_temp_1032436_13-35-34-173.png
4,0.7829,0.680000000000291,rounds_new2/round_2143/cropped/debug_crop_temp_1032437_13-35-34-397.png
5,0.6204,0.8850000000020373,rounds_new2/round_2143/cropped/debug_crop_temp_1032438_13-35-34-602.png
6,0.6014,1.098000000005413,rounds_new2/round_2143/cropped/debug_crop_temp_1032439_13-35-34-815.png
7,0.6059,1.3000000000029104,rounds_new2/round_2143/cropped/debug_crop_temp_1032440_13-35-35-017.png
8,0.607,1.496000000006461,rounds_new2/round_2143/cropped/debug_crop_temp_1032441_13-35-35-213.png
9,0.5983,1.6720000000059372,rounds_new2/round_2143/cropped/debug_crop_temp_1032442_13-35-35-389.png
10,0.5876,1.8810000000012224,rounds_new2/round_2143/cropped/debug_crop_temp_1032443_13-35-35-598.png
11,0.5866,2.084000000002561,rounds_new2/round_2143/cropped/debug_crop_temp_1032444_13-35-35-801.png
12,0.5894,2.2620000000024447,rounds_new2/round_2143/cropped/debug_crop_temp_1032445_13-35-35-979.png
13,0.6024,2.4680000000007567,rounds_new2/round_2143/cropped/debug_crop_temp_1032446_13-35-36-185.png
14,0.6017,2.6680000000051223,rounds_new2/round_2143/cropped/debug_crop_temp_1032447_13-35-36-385.png
15,0.5913,2.89100000000326,rounds_new2/round_2143/cropped/debug_crop_temp_1032448_13-35-36-608.png
16,0.5895,3.1090000000040163,rounds_new2/round_2143/cropped/debug_crop_temp_1032449_13-35-36-826.png
17,0.5926,3.3150000000023283,rounds_new2/round_2143/cropped/debug_crop_temp_1032450_13-35-37-032.png
18,0.6027,3.5130000000062864,rounds_new2/round_2143/cropped/debug_crop_temp_1032451_13-35-37-230.png
19,0.6147,3.727000000006228,rounds_new2/round_2143/cropped/debug_crop_temp_1032452_13-35-37-444.png
20,0.4922,3.944999999999709,rounds_new2/round_2143/cropped/debug_crop_temp_1032453_13-35-37-662.png
21,0.5003,4.164000000004307,rounds_new2/round_2143/cropped/debug_crop_temp_1032454_13-35-37-881.png
22,0.5123,4.364000000001397,rounds_new2/round_2143/cropped/debug_crop_temp_1032455_13-35-38-081.png
23,0.5216,4.583000000005995,rounds_new2/round_2143/cropped/debug_crop_temp_1032456_13-35-38-300.png
24,0.5255,4.777000000001863,rounds_new2/round_2143/cropped/debug_crop_temp_1032457_13-35-38-494.png
25,0.5229,4.989000000001397,rounds_new2/round_2143/cropped/debug_crop_temp_1032458_13-35-38-706.png
26,0.6047,5.197000000000116,rounds_new2/round_2143/cropped/debug_crop_temp_1032459_13-35-38-914.png
27,0.6268,5.419000000001688,rounds_new2/round_2143/cropped/debug_crop_temp_1032460_13-35-39-136.png
28,0.6428,5.636000000005879,rounds_new2/round_2143/cropped/debug_crop_temp_1032461_13-35-39-353.png
29,0.6403,5.844000000004598,rounds_new2/round_2143/cropped/debug_crop_temp_1032462_13-35-39-561.png
30,0.6443,6.044000000001688,rounds_new2/round_2143/cropped/debug_crop_temp_1032463_13-35-39-761.png
31,0.6569,6.261000000005879,rounds_new2/round_2143/cropped/debug_crop_temp_1032464_13-35-39-978.png
32,0.6448,6.444000000003143,rounds_new2/round_2143/cropped/debug_crop_temp_1032465_13-35-40-161.png
33,0.644,6.651000000005297,rounds_new2/round_2143/cropped/debug_crop_temp_1032466_13-35-40-368.png
34,0.6572,6.868000000002212,rounds_new2/round_2143/cropped/debug_crop_temp_1032467_13-35-40-585.png
35,0.67,7.088000000003376,rounds_new2/round_2143/cropped/debug_crop_temp_1032468_13-35-40-805.png
36,0.6787,7.302999999999884,rounds_new2/round_2143/cropped/debug_crop_temp_1032469_13-35-41-020.png
37,0.6828,7.512000000002445,rounds_new2/round_2143/cropped/debug_crop_temp_1032470_13-35-41-229.png
38,0.6904,7.688000000001921,rounds_new2/round_2143/cropped/debug_crop_temp_1032471_13-35-41-405.png
