multiplier
0.9998
1.0039
1.0193
1.0332
1.0231
1.0246
1.034
1.025
1.0541
1.2035
1.2373
1.2414
1.255
1.2822
1.2988
1.3172
1.2498
1.0701
1.2528
1.4939
1.2517
1.2408
1.232
1.2472
1.2565
1.2697
1.2964
1.2976
1.2811
1.0062
0.956
0.9482
0.9435
0.9462
0.9281
0.9276
0.9319
0.9426
0.951
0.9571
0.9744
0.978
0.9763
0.9896
0.9749
0.9796
0.9796
0.968
0.9649
0.9495
0.9661
0.9846
1.0022
1.0034
0.9984
1.0208
1.0239
1.0244
1.0464
1.2678
1.3072
1.3047
1.3059
1.3097
1.3152
1.3275
1.5647
1.5663
1.5704
1.5817
1.5987
1.6333
1.669
1.6998
1.6985
1.6805
1.68
1.7109
1.6887
1.6914
1.7322
1.749
