index,multiplier,round_duration,cropped_path
1,1.0022,0.0,rounds_new2/round_2621/cropped/debug_crop_temp_1268650_21-00-54-085.png
2,1.0343,0.2179999999934807,rounds_new2/round_2621/cropped/debug_crop_temp_1268651_21-00-54-303.png
3,0.8057,0.4109999999927822,rounds_new2/round_2621/cropped/debug_crop_temp_1268652_21-00-54-496.png
4,0.8195,0.6239999999961583,rounds_new2/round_2621/cropped/debug_crop_temp_1268653_21-00-54-709.png
5,0.8096,0.8349999999918509,rounds_new2/round_2621/cropped/debug_crop_temp_1268654_21-00-54-920.png
6,0.8242,1.043999999994412,rounds_new2/round_2621/cropped/debug_crop_temp_1268655_21-00-55-129.png
7,0.8328,1.264999999999418,rounds_new2/round_2621/cropped/debug_crop_temp_1268656_21-00-55-350.png
8,0.8396,1.459999999991851,rounds_new2/round_2621/cropped/debug_crop_temp_1268657_21-00-55-545.png
9,0.8463,1.6479999999864958,rounds_new2/round_2621/cropped/debug_crop_temp_1268658_21-00-55-733.png
10,0.8429,1.852999999988242,rounds_new2/round_2621/cropped/debug_crop_temp_1268659_21-00-55-938.png
11,0.7448,2.054999999993015,rounds_new2/round_2621/cropped/debug_crop_temp_1268660_21-00-56-140.png
12,0.6775,2.263999999995576,rounds_new2/round_2621/cropped/debug_crop_temp_1268661_21-00-56-349.png
13,0.6736,2.479999999995925,rounds_new2/round_2621/cropped/debug_crop_temp_1268662_21-00-56-565.png
14,0.6871,2.6639999999897555,rounds_new2/round_2621/cropped/debug_crop_temp_1268663_21-00-56-749.png
15,0.6826,2.860999999989872,rounds_new2/round_2621/cropped/debug_crop_temp_1268664_21-00-56-946.png
16,0.6958,3.06699999999546,rounds_new2/round_2621/cropped/debug_crop_temp_1268665_21-00-57-152.png
17,0.7046,3.273999999990337,rounds_new2/round_2621/cropped/debug_crop_temp_1268666_21-00-57-359.png
18,0.7133,3.479999999995925,rounds_new2/round_2621/cropped/debug_crop_temp_1268667_21-00-57-565.png
19,0.7198,3.6759999999922,rounds_new2/round_2621/cropped/debug_crop_temp_1268668_21-00-57-761.png
20,0.7269,3.9059999999881256,rounds_new2/round_2621/cropped/debug_crop_temp_1268669_21-00-57-991.png
21,0.7473,4.105999999999767,rounds_new2/round_2621/cropped/debug_crop_temp_1268670_21-00-58-191.png
22,0.7444,4.312999999994645,rounds_new2/round_2621/cropped/debug_crop_temp_1268671_21-00-58-398.png
23,0.7379,4.519999999989523,rounds_new2/round_2621/cropped/debug_crop_temp_1268672_21-00-58-605.png
24,0.7342,4.726999999998952,rounds_new2/round_2621/cropped/debug_crop_temp_1268673_21-00-58-812.png
25,0.7522,4.928999999989173,rounds_new2/round_2621/cropped/debug_crop_temp_1268674_21-00-59-014.png
26,0.758,5.142999999996391,rounds_new2/round_2621/cropped/debug_crop_temp_1268675_21-00-59-228.png
27,0.7786,5.348999999987427,rounds_new2/round_2621/cropped/debug_crop_temp_1268676_21-00-59-434.png
28,0.7924,5.555999999996857,rounds_new2/round_2621/cropped/debug_crop_temp_1268677_21-00-59-641.png
29,0.8029,5.756999999997788,rounds_new2/round_2621/cropped/debug_crop_temp_1268678_21-00-59-842.png
30,0.8082,5.954999999987194,rounds_new2/round_2621/cropped/debug_crop_temp_1268679_21-01-00-040.png
31,0.8056,6.163999999989756,rounds_new2/round_2621/cropped/debug_crop_temp_1268680_21-01-00-249.png
32,0.8005,6.371999999988475,rounds_new2/round_2621/cropped/debug_crop_temp_1268681_21-01-00-457.png
33,0.8147,6.5789999999979045,rounds_new2/round_2621/cropped/debug_crop_temp_1268682_21-01-00-664.png
34,0.827,6.797999999995227,rounds_new2/round_2621/cropped/debug_crop_temp_1268683_21-01-00-883.png
35,0.826,7.024999999994179,rounds_new2/round_2621/cropped/debug_crop_temp_1268684_21-01-01-110.png
36,0.8144,7.223999999987427,rounds_new2/round_2621/cropped/debug_crop_temp_1268685_21-01-01-309.png
37,0.8125,7.430999999996857,rounds_new2/round_2621/cropped/debug_crop_temp_1268686_21-01-01-516.png
38,0.9634,7.639999999999418,rounds_new2/round_2621/cropped/debug_crop_temp_1268687_21-01-01-725.png
39,0.9859,7.868999999991502,rounds_new2/round_2621/cropped/debug_crop_temp_1268688_21-01-01-954.png
40,0.976,8.073999999993248,rounds_new2/round_2621/cropped/debug_crop_temp_1268689_21-01-02-159.png
41,0.9798,8.280999999988126,rounds_new2/round_2621/cropped/debug_crop_temp_1268690_21-01-02-366.png
42,0.9888,8.494999999995343,rounds_new2/round_2621/cropped/debug_crop_temp_1268691_21-01-02-580.png
43,0.982,8.702999999994063,rounds_new2/round_2621/cropped/debug_crop_temp_1268692_21-01-02-788.png
44,0.9766,8.915999999997439,rounds_new2/round_2621/cropped/debug_crop_temp_1268693_21-01-03-001.png
45,0.9703,9.105999999999767,rounds_new2/round_2621/cropped/debug_crop_temp_1268694_21-01-03-191.png
46,0.9617,9.312999999994643,rounds_new2/round_2621/cropped/debug_crop_temp_1268695_21-01-03-398.png
47,0.9555,9.497999999992317,rounds_new2/round_2621/cropped/debug_crop_temp_1268696_21-01-03-583.png
48,0.9603,9.692999999999302,rounds_new2/round_2621/cropped/debug_crop_temp_1268697_21-01-03-778.png
