index,multiplier,round_duration
1,1.0922,0.0
2,1.3992,2.0130000000062864
3,1.4419,3.9989999999961583
4,1.4337,5.998999999996158
5,1.4901,8.0
6,1.141,9.998999999996158
7,0.8612,12.017999999996391
8,1.0091,14.004000000000817
9,0.9938,16.013000000006286
10,1.0341,17.997999999992317
11,1.3617,20.0
12,1.431,21.99799999999232
13,1.1671,24.00100000000384
14,0.7993,26.010999999998603
15,0.7033,27.99899999999616
16,0.7017,30.0
17,0.7938,31.99799999999232
18,0.855,33.99799999999232
19,0.85,36.0
20,0.874,38.00900000000547
21,1.0163,40.00100000000384
22,1.1007,42.00100000000384
23,0.7047,44.00100000000384
24,0.7588,45.99799999999232
25,0.761,48.00100000000384
26,1.14,49.99899999999616
27,1.1468,51.99899999999616
