index,multiplier,round_duration
1,0.9937,0.0
2,0.9791,0.2209999999977299
3,0.9887,0.396999999997206
4,0.9965,0.5999999999985448
5,1.0031,0.7920000000012806
6,1.0044,0.9740000000019792
7,1.0042,1.1679999999978463
8,0.8061,1.3590000000040163
9,0.8136,1.555000000000291
10,0.7786,1.7640000000028522
11,0.7879,1.951999999997497
12,0.7992,2.128000000004249
13,0.798,2.3360000000029686
14,0.799,2.5370000000039
15,0.7978,2.7189999999973224
16,0.789,2.9060000000026776
17,0.8008,3.1129999999975557
18,0.8065,3.298000000002503
19,0.8154,3.4879999999975557
20,0.8297,3.690000000002328
21,0.844,3.870999999999185
22,0.8379,4.069000000003143
23,0.8425,4.256000000001222
24,0.8497,4.415999999997439
25,0.8733,4.605000000003201
26,0.8698,4.800999999999476
27,0.8711,5.006000000001222
28,0.8737,5.186000000001513
29,1.062,5.385000000002037
30,1.0781,5.593000000000757
31,1.1987,5.7850000000034925
32,1.2907,5.972999999998137
33,1.2949,6.167999999997846
34,1.5344,6.370000000002619
35,1.6129,6.573000000003958
36,1.631,6.756999999997788
37,1.6424,6.9429999999993015
38,1.6679,7.128000000004249
39,1.6863,7.319000000003143
40,1.687,7.52900000000227
41,1.6826,7.709000000002561
42,1.6765,7.898000000001048
43,1.3311,8.109000000004016
44,1.2969,8.302999999999884
45,1.3039,8.50300000000425
46,1.3206,8.709000000002561
47,1.3506,8.90400000000227
48,1.3821,9.101999999998952
49,1.4003,9.294999999998254
50,1.4074,9.465000000003783
51,1.4275,9.645000000004076
52,1.4602,9.838999999999942
53,1.3119,10.039000000004307
54,1.1395,10.232000000003609
55,1.1243,10.396999999997206
56,1.3126,10.601999999998952
57,1.3124,10.80000000000291
58,1.3096,10.997999999999593
59,1.3215,11.200000000004366
60,1.3462,11.381999999997788
61,1.371,11.584999999999129
62,1.3695,11.777000000001864
63,1.3619,11.972000000001572
64,1.3898,12.148000000001048
65,1.3783,12.347000000001572
66,1.3924,12.557000000000698
67,1.5143,12.75800000000163
68,1.7579,12.949000000000524
69,1.777,13.139000000002852
70,2.0928,13.340000000003783
71,2.1519,13.538000000000466
72,2.2076,13.743000000002212
73,2.5186,13.91700000000128
74,2.5417,14.122999999999593
75,2.5596,14.328999999997905
76,2.5642,14.514000000002852
77,2.559,14.697000000000116
78,2.6029,14.90400000000227
79,2.6516,15.11699999999837
80,2.6488,15.319999999999707
81,2.6522,15.512000000002445
82,2.6762,15.67199999999866
83,2.6702,15.860999999997148
84,2.6999,16.0570000000007
85,2.7085,16.279999999998836
86,2.675,16.47200000000157
87,2.7565,16.652000000001863
88,2.7419,16.84700000000157
89,2.7096,17.044000000001688
90,2.6723,17.22400000000198
91,2.6527,17.427999999999884
92,2.6699,17.629000000000815
93,2.4159,17.828999999997905
94,2.2633,18.023999999997613
95,2.27,18.205000000001743
96,1.8045,18.39699999999721
97,1.8178,18.62900000000081
98,1.8255,18.826999999997497
99,1.8357,19.016999999999825
100,1.8577,19.181000000004133
101,1.8936,19.38900000000285
102,1.8852,19.59200000000419
103,1.8692,19.783000000003085
104,1.8429,20.002000000000407
105,2.2009,20.18499999999767
106,2.1915,20.40899999999965
107,2.1804,20.60700000000361
108,2.1674,20.809000000001102
109,2.1563,20.987999999997555
110,2.1671,21.19600000000355
111,1.8653,21.385999999998603
112,1.8105,21.59100000000035
113,1.8158,21.77799999999843
114,1.802,21.955000000001743
115,1.7756,22.179000000003725
116,1.7781,22.387000000002445
117,1.776,22.59300000000076
118,1.7756,22.77799999999843
119,1.7821,22.955999999998312
120,1.7875,23.158000000003085
121,1.8139,23.36699999999837
122,1.8482,23.57500000000437
123,1.8849,23.77199999999721
124,1.8677,23.955999999998312
125,1.8841,24.148000000001048
126,1.9193,24.34399999999732
127,1.9445,24.539000000004307
128,1.9281,24.728000000002798
129,1.9475,24.94700000000012
130,1.9464,25.14699999999721
131,1.9697,25.340000000003783
132,1.9172,25.536000000000055
133,1.6174,25.70300000000134
134,1.64,25.92599999999948
135,1.6319,26.143000000003667
136,1.6332,26.33600000000297
137,1.638,26.51600000000326
138,1.6727,26.69800000000396
139,1.4335,26.90600000000268
140,1.4088,27.118999999998778
141,1.4051,27.31500000000233
142,1.3872,27.52199999999721
143,1.3573,27.69700000000012
144,1.6072,27.90600000000268
145,1.6646,28.110999999997148
146,1.6797,28.30099999999948
147,1.6703,28.487999999997555
148,1.6505,28.68699999999808
149,1.4521,28.90099999999802
150,1.2492,29.09599999999773
151,1.1414,29.27500000000145
152,1.1242,29.465000000003783
153,1.3702,29.681000000004133
154,1.388,29.887000000002445
155,1.39,30.090000000003783
156,1.4026,30.27500000000145
157,1.4053,30.474999999998545
158,1.401,30.669999999998254
159,1.3924,30.87999999999738
160,1.3861,31.07600000000093
161,1.3855,31.266999999999825
162,1.3794,31.476000000002387
163,1.4109,31.669999999998254
164,1.413,31.86699999999837
165,1.4133,32.059000000001106
166,1.4307,32.23999999999796
167,1.4396,32.440999999998894
168,1.2739,32.65400000000227
169,1.1982,32.85700000000361
170,1.1893,33.04000000000087
171,1.1945,33.23999999999796
172,1.1858,33.46600000000035
173,1.1844,33.677999999999884
174,1.1849,33.875
175,1.1891,34.06999999999971
176,1.2032,34.25
177,1.1901,34.46399999999994
178,1.1841,34.669999999998254
179,1.1975,34.870999999999185
180,1.1697,35.075000000004366
181,0.9805,35.25600000000122
182,1.0036,35.463000000003376
183,0.9952,35.679000000003725
184,1.001,35.89100000000326
185,1.0074,36.09399999999732
186,1.0101,36.30099999999948
187,1.0301,36.49599999999919
188,1.0144,36.70100000000093
189,1.1498,36.90600000000268
190,1.2102,37.10599999999977
191,1.2283,37.294999999998254
192,1.2475,37.50100000000384
193,0.9702,37.713000000003376
194,0.9575,37.91000000000349
195,0.9571,38.10700000000361
196,0.9641,38.294999999998254
197,1.1842,38.47899999999936
198,1.1984,38.67500000000291
199,1.2178,38.8839999999982
200,1.178,39.09700000000157
201,0.9983,39.26699999999983
202,0.9882,39.48200000000361
203,0.9976,39.68000000000029
204,1.0972,39.87099999999919
205,1.2194,40.075000000004366
206,1.2336,40.2589999999982
207,1.2509,40.47000000000117
208,1.245,40.67199999999866
209,1.2352,40.875
210,1.2334,41.044999999998254
211,1.4998,41.25200000000041
212,1.5194,41.47200000000157
213,1.3846,41.68699999999808
214,1.284,41.88500000000204
215,1.3003,42.065999999998894
216,1.3342,42.26499999999942
217,1.6035,42.48099999999977
218,1.6327,42.667999999997846
219,1.6401,42.8550000000032
220,1.6935,43.04699999999866
221,1.7394,43.27000000000408
222,1.7717,43.47400000000198
223,1.7735,43.6820000000007
224,1.7717,43.900000000001455
225,1.7916,44.07899999999791
226,2.0812,44.25499999999738
227,2.0928,44.45100000000093
228,2.0911,44.64800000000105
229,2.0865,44.84500000000117
230,2.0984,45.04899999999907
231,2.0664,45.262000000002445
232,2.1116,45.45500000000175
233,2.3346,45.650000000001455
234,2.6108,45.83400000000256
235,2.6075,46.021999999997206
236,2.6547,46.22000000000117
237,2.7015,46.41900000000169
238,2.7495,46.60100000000239
239,2.8233,46.77700000000186
240,2.8481,46.9800000000032
241,2.8772,47.1730000000025
242,2.9101,47.37800000000425
243,2.9527,47.57200000000012
244,2.9611,47.78100000000268
245,3.034,47.97200000000157
246,3.0817,48.1730000000025
247,3.1244,48.36899999999878
248,3.1435,48.53900000000431
249,3.1467,48.74799999999959
250,3.1662,48.961999999999534
251,3.1654,49.146999999997206
252,3.154,49.32300000000396
253,3.2091,49.51600000000326
254,3.2611,49.70700000000216
255,3.29,49.90299999999843
256,3.3097,50.10199999999895
257,3.3918,50.29699999999866
258,2.9381,50.49599999999919
259,2.5758,50.70700000000216
260,2.3342,50.90899999999965
261,2.3189,51.09599999999773
262,2.3362,51.29400000000169
263,2.3198,51.5109999999986
264,2.3002,51.71500000000378
265,2.3045,51.90600000000268
266,2.3509,52.08600000000297
267,2.3903,52.294999999998254
268,2.3462,52.49399999999878
269,2.3165,52.70700000000216
270,2.2906,52.90899999999965
271,2.2666,53.08499999999913
272,2.2571,53.294999999998254
273,2.3184,53.50200000000041
274,2.3097,53.68800000000192
275,2.2819,53.9120000000039
276,2.2496,54.09000000000378
277,2.2847,54.28800000000047
278,2.3234,54.49700000000303
279,2.3082,54.68699999999808
280,2.2828,54.88100000000122
281,2.3309,55.07400000000053
282,2.3473,55.26900000000023
283,2.354,55.46700000000419
284,2.3491,55.671000000002095
285,2.3297,55.84799999999814
286,2.3193,56.054000000003725
287,2.3577,56.25499999999738
288,2.3676,56.45100000000093
289,2.3187,56.63900000000285
290,1.8476,56.804000000003725
291,1.8405,56.984000000004016
292,1.8556,57.18499999999767
293,1.8826,57.358000000000175
294,1.8722,57.5480000000025
295,1.8359,57.75300000000425
296,1.829,57.950000000004366
297,1.832,58.14500000000408
298,1.8362,58.32200000000012
299,1.8601,58.51499999999942
300,1.8595,58.70900000000256
301,1.8531,58.91700000000128
302,1.8482,59.09100000000035
303,1.9009,59.31100000000151
304,1.9409,59.51000000000204
305,2.0999,59.71500000000378
306,2.3552,59.90699999999924
307,2.7344,60.12999999999738
308,2.7137,60.34100000000035
309,3.1736,60.54899999999907
310,3.3337,60.76000000000204
311,3.3354,60.950000000004366
312,3.3334,61.13900000000285
313,4.0541,61.34999999999855
314,4.9051,61.55900000000111
315,4.8855,61.76699999999983
316,4.81,61.97200000000157
317,4.7619,62.1620000000039
318,4.6857,62.33299999999872
319,4.589,62.53800000000047
320,4.6282,62.74199999999837
321,4.6752,62.93400000000111
322,4.6708,63.11499999999796
323,4.6981,63.33400000000256
324,4.7237,63.53500000000349
325,4.6854,63.733000000000175
326,4.6276,63.93499999999767
327,4.5462,64.10800000000017
328,4.5324,64.31100000000151
329,4.5272,64.51000000000204
330,4.4962,64.70999999999913
331,4.456,64.89800000000105
332,4.5169,65.09300000000076
333,4.4558,65.30500000000029
334,4.5023,65.4890000000014
335,4.5314,65.68499999999767
336,4.49,65.8530000000028
337,4.5694,66.05600000000413
338,4.628,66.26800000000367
339,4.6331,66.48300000000017
340,4.5923,66.66799999999785
341,4.5214,66.86099999999715
342,4.6636,67.07400000000052
343,5.5047,67.27500000000146
344,5.7385,67.44600000000355
345,5.6676,67.63999999999942
346,5.6534,67.83899999999994
