index,multiplier,round_duration
1,1.006,0.0
2,1.0207,0.1970000000001164
3,1.0244,0.3990000000048894
4,1.0475,0.6059999999997672
5,1.0413,0.8000000000029104
6,1.0438,0.9970000000030268
7,1.0733,1.2160000000003492
8,1.2455,1.38200000001234
9,1.2748,1.5850000000064028
10,1.2669,1.7910000000119908
11,1.2648,1.979000000006636
12,1.2772,2.152000000001862
13,1.267,2.346000000005006
14,1.2573,2.5570000000006985
15,1.2592,2.75800000000163
16,1.2717,2.9470000000001164
17,1.2933,3.129000000000815
18,1.3098,3.3320000000094296
19,1.3129,3.53200000000652
20,1.3072,3.736000000004424
21,1.2882,3.900000000008731
22,1.3184,4.094000000011874
23,1.3349,4.279999999998836
24,1.3485,4.478000000002794
25,1.3577,4.667000000001281
26,1.616,4.8730000000068685
27,1.69,5.059000000008382
28,1.7039,5.256000000008498
29,1.7094,5.446000000010827
30,1.6937,5.636000000013155
31,1.7292,5.850000000005821
32,1.7455,6.045000000012806
33,1.7586,6.24900000001071
34,1.7697,6.420000000012806
35,1.8166,6.63200000001234
36,1.824,6.826000000000931
37,1.8143,7.023000000001048
38,1.8034,7.217000000004191
39,1.8306,7.43300000000454
40,2.1508,7.626000000003842
41,2.5563,7.838000000003376
42,2.6807,8.051000000006752
43,2.7063,8.236000000004424
44,2.778,8.41600000001199
45,2.8686,8.63200000001234
46,2.867,8.822000000000116
47,2.8847,9.022000000011758
48,2.9517,9.201000000000931
49,3.4344,9.394000000000233
50,3.5237,9.597000000008848
51,3.5501,9.806000000011409
52,3.55824,10.005000000004657
53,3.6478,10.172000000005935
54,3.6717,10.375
55,3.6588,10.56600000000617
56,3.6475,10.75800000000163
57,3.6728,10.93900000001304
58,3.7103,11.147000000011758
59,3.7603,11.347000000008848
60,3.7701,11.537000000011176
61,3.7496,11.726999999998952
62,3.7732,11.921000000002095
63,3.7618,12.139000000010128
64,3.7421,12.343000000008033
65,3.7198,12.539000000004307
66,3.697,12.71500000001106
67,3.7332,12.914000000004307
68,3.6784,13.10000000000582
69,3.8291,13.29800000000978
70,4.1896,13.49000000000524
71,3.3269,13.692999999999302
72,3.4082,13.888000000006286
73,3.4011,14.078000000008617
74,3.3343,14.271000000007916
75,3.2846,14.447000000000116
76,3.2876,14.64900000000489
77,3.2779,14.84000000001106
78,3.2744,15.04800000000978
79,3.2935,15.220000000001164
80,3.2304,15.436000000001512
81,3.2674,15.643000000010945
82,3.2801,15.839000000007218
83,3.2722,16.038000000000466
84,3.2041,16.245999999999185
85,3.1797,16.446000000010827
86,3.2292,16.663000000000466
87,3.2139,16.88200000001234
88,3.2128,17.08200000000943
89,3.2454,17.270000000004075
90,3.2191,17.470000000001164
91,3.2192,17.680000000007567
92,3.259,17.887000000002445
93,3.2895,18.079000000012456
94,3.3029,18.25700000001234
95,3.2326,18.45900000000256
96,3.1858,18.67500000000291
97,2.8987,18.869000000006054
98,2.5852,19.08200000000943
99,2.5435,19.264000000010128
100,2.6158,19.45800000001327
101,2.9912,19.67300000000978
102,3.0797,19.87300000000687
103,3.1057,20.069000000003143
104,3.151,20.24500000000989
105,2.5878,20.45100000000093
106,2.8147,20.65899999999965
107,2.9558,20.860000000000586
108,2.966,21.04899999999907
109,3.0081,21.24800000000687
110,2.9702,21.45800000001327
111,2.9923,21.66500000000815
112,2.9881,21.86500000000524
113,2.9682,22.054000000003725
114,2.9173,22.2280000000028
115,2.8991,22.427999999999884
116,2.8676,22.62600000000384
117,2.8438,22.82300000000396
118,2.8434,23.003000000011525
119,2.8388,23.214000000007218
120,2.8694,23.412000000011176
121,2.9057,23.612000000008265
122,2.9411,23.809000000008385
123,2.9624,24.00400000000081
124,2.9554,24.222000000008848
125,2.9914,24.426000000006752
126,3.0317,24.62400000001071
127,3.0849,24.8240000000078
128,3.1704,25.04000000000815
129,3.2223,25.2560000000085
130,3.224,25.44700000000012
131,3.2509,25.66100000000733
132,3.2368,25.862000000008265
133,3.22,26.059000000008385
134,3.304,26.270000000004075
135,3.3327,26.480999999999767
136,3.4135,26.70000000001164
137,3.4236,26.91100000000733
138,3.4166,27.09600000000501
139,3.3759,27.27500000000873
140,3.4194,27.46600000000035
141,3.1249,27.679000000003725
142,2.9389,27.888000000006286
143,2.9758,28.07300000000396
144,2.9794,28.25100000000384
145,2.9568,28.452000000004773
146,2.9324,28.619000000006054
147,2.9156,28.82500000001164
148,2.941,29.027000000001863
149,2.9534,29.22300000001269
150,2.9537,29.398000000001048
151,2.9441,29.589000000007218
152,2.9232,29.8020000000106
153,2.8954,29.97900000000664
154,2.9229,30.172000000005937
155,2.9407,30.38500000000932
156,2.9348,30.579000000012456
157,2.9189,30.75400000000081
158,2.8845,30.94800000000396
159,2.8363,31.15499999999884
160,2.5166,31.372000000003027
161,2.3186,31.58200000000943
162,2.3493,31.77500000000873
163,2.4146,31.95700000000943
164,2.4176,32.16400000000431
165,2.4441,32.370000000009895
166,2.4762,32.56500000000233
167,2.5037,32.78200000000652
168,2.5643,32.96600000000035
169,2.534,33.16700000000128
170,2.5686,33.36800000000221
171,2.5882,33.56600000000617
172,2.5613,33.75
173,2.5426,33.95800000001327
174,2.545,34.154000000009546
175,2.5533,34.34800000001269
176,2.5194,34.52999999999884
177,2.5608,34.72300000001269
178,2.5482,34.94700000000012
179,2.5533,35.15200000000186
180,2.5506,35.36700000001292
181,2.5342,35.554000000003725
182,2.55391,35.737000000008265
183,2.5279,35.93600000000151
184,2.5235,36.13200000001234
185,2.5221,36.37300000000687
186,2.5289,36.58100000000559
187,2.5905,36.796000000002095
188,2.6241,36.99800000000687
189,2.6425,37.18400000000838
190,2.658,37.38400000000547
191,2.668,37.570000000006985
192,2.6702,37.77600000001257
193,2.7069,37.97900000000664
194,2.7233,38.162000000011176
195,2.7407,38.362000000008265
196,2.73,38.55600000001141
197,2.7047,38.76600000000326
198,2.6933,38.97300000001269
199,2.6688,39.1820000000007
200,2.6366,39.362000000008265
201,2.6811,39.53800000000047
202,2.7045,39.737000000008265
203,2.7102,39.91900000000896
204,2.7049,40.09700000000885
205,2.7497,40.29400000000896
206,2.759,40.50700000001234
207,2.755,40.70600000000559
208,2.7438,40.9030000000057
209,2.7127,41.0850000000064
210,2.683,41.28900000000431
211,2.6812,41.49300000000221
212,2.6902,41.70600000000559
213,2.7117,41.90100000001257
214,2.7376,42.086000000010245
215,2.2545,42.29400000000896
216,2.2241,42.49100000000908
217,2.0974,42.68100000001141
218,1.8134,42.89400000000023
219,1.8051,43.070000000006985
220,1.7909,43.26900000000023
221,1.8069,43.47000000000117
