multiplier
0.9995
0.9944
1.0222
1.0114
1.0106
1.0241
1.0424
1.0566
1.0719
1.0734
1.0571
1.0617
1.0516
1.054
1.0648
1.0561
1.07
0.9999
0.8828
0.89
0.9145
0.9085
0.9004
0.8936
0.8894
1.1084
1.1251
1.1535
1.1524
1.2314
1.3822
1.381
1.5951
1.5913
1.6098
1.6022
1.6103
1.6289
1.6118
1.364
1.3574
1.3449
1.3497
1.3574
1.3564
1.3416
1.3494
1.3419
1.348
1.376
1.4078
1.4123
1.434
1.5993
1.6948
1.7165
1.7039
1.7566
1.7696
1.7608
1.7801
1.8063
1.8045
1.7736
1.7905
1.8338
1.8291
1.8317
1.8489
1.8737
1.884
1.908
1.9123
1.8862
1.8964
1.879
1.9053
1.9008
1.8839
1.8613
1.9143
1.9492
1.9302
1.9379
1.9611
1.9668
2.0101
1.9716
1.9725
1.9796
1.9822
1.9645
1.9901
1.9727
2.0043
2.0277
2.0315
