index,multiplier,round_duration
1,0.9981,0.0
2,0.9901,0.2180000000007567
3,1.0027,0.4010000000016589
4,1.031,0.6009999999987485
5,1.0435,0.8080000000009022
6,1.0522,1.0230000000010475
7,1.0556,1.2469999999993888
8,1.049,1.4609999999993306
9,1.0348,1.6500000000014552
10,1.0302,1.819999999999709
11,1.0477,2.003000000000611
12,1.127,2.19800000000032
13,1.2725,2.4089999999996508
14,1.5486,2.587999999999738
15,1.5275,2.794000000001688
16,1.7003,2.981999999999971
17,1.8901,3.162000000000262
18,2.172,3.349999999998545
19,2.1613,3.555000000000291
20,2.1956,3.772000000000844
21,2.2055,3.9870000000009895
22,2.1863,4.213999999999942
23,2.1562,4.433000000000902
24,2.1477,4.641999999999825
25,1.6688,4.8509999999987485
26,1.6022,5.088999999999942
27,1.6368,5.290000000000873
28,1.7755,5.490000000001601
29,1.9286,5.688000000001921
30,1.9674,5.860000000000582
31,2.0017,6.081999999998516
32,1.9842,6.277999999998428
33,1.9913,6.458999999998923
34,2.0392,6.630000000001019
35,2.0702,6.829000000001543
36,2.1157,7.033999999999651
37,2.2791,7.233000000000175
38,2.5465,7.437000000001717
39,2.5957,7.625
40,2.5908,7.830000000001746
41,2.5931,8.018000000000029
42,2.6001,8.230999999999767
43,2.617,8.436000000001513
44,2.6787,8.653999999998632
45,2.7099,8.870999999999185
46,2.7057,9.092000000000551
47,2.6992,9.319999999999707
48,2.675,9.507000000001426
49,2.649,9.697000000000116
50,2.643,9.90899999999965
51,3.1931,10.13300000000163
52,3.2405,10.346000000001368
53,3.6591,10.563999999998488
54,3.759,10.765999999999622
55,3.724,10.95600000000195
56,3.7201,11.175999999999476
57,3.7491,11.379000000000817
58,3.8404,11.584999999999129
59,3.9427,11.784999999999854
60,4.0128,11.97899999999936
61,4.0987,12.15100000000166
62,4.7524,12.345000000001164
63,5.3685,12.575000000000728
64,5.5562,12.766999999999824
65,5.5031,12.977999999999156
66,5.4149,13.163000000000466
67,5.4533,13.388999999999214
68,5.4489,13.597000000001572
69,5.5616,13.822000000000116
70,5.6669,14.024000000001251
71,5.6428,14.217000000000551
72,4.3776,14.411000000000058
73,4.4868,14.606999999999973
74,4.5576,14.806000000000497
75,4.5681,15.020000000000437
76,4.4729,15.217000000000551
77,3.5808,15.425999999999476
78,3.4431,15.649000000001251
79,3.423,15.85399999999936
80,3.4383,16.043000000001484
81,3.4497,16.25300000000061
82,3.4142,16.43800000000192
83,3.4459,16.639999999999418
84,3.5032,16.845000000001164
85,3.4938,17.04200000000128
86,3.4541,17.247999999999593
87,3.4155,17.473000000001775
88,3.3808,17.711999999999534
89,4.0038,17.925999999999476
90,4.0016,18.15999999999985
91,3.9946,18.354999999999563
92,3.9541,18.584999999999127
93,3.9141,18.808000000000906
94,3.893,19.00400000000081
95,3.8982,19.191999999999094
96,3.982,19.42399999999907
97,3.2778,19.61699999999837
98,3.1252,19.82200000000012
99,3.1537,20.01299999999901
100,3.1995,20.199000000000524
101,2.6617,20.397000000000844
102,2.6108,20.596000000001368
103,2.4859,20.787000000000265
104,2.203,20.98300000000017
105,2.1917,21.18100000000049
106,2.2342,21.386999999998807
107,2.2228,21.61200000000099
108,2.2137,21.804000000000087
109,2.2144,21.97399999999834
110,2.2445,22.162000000000265
111,2.2817,22.361000000000782
112,2.2923,22.56999999999971
113,2.286,22.76599999999962
114,2.2694,22.96199999999953
115,2.2624,23.17699999999968
116,2.2262,23.394000000000236
117,2.2026,23.59300000000076
118,2.1864,23.799999999999272
119,2.176,23.98300000000017
120,2.1336,24.191999999999094
121,1.7518,24.412000000000265
122,1.7467,24.632000000001423
123,1.7705,24.833999999998923
124,1.7868,25.0570000000007
125,1.8038,25.24499999999898
126,1.8594,25.44800000000032
127,1.8525,25.668000000001484
128,2.1319,25.875
129,2.2054,26.07600000000093
130,2.2259,26.29100000000108
131,2.1926,26.488000000001197
132,2.2044,26.699000000000524
133,2.2364,26.915000000000877
134,2.2178,27.11699999999837
135,2.2216,27.31599999999889
136,2.2532,27.53399999999965
137,2.3183,27.729999999999563
138,2.2773,27.93100000000049
139,2.2314,28.157999999999447
140,2.2373,28.368999999998778
141,2.0185,28.574000000000524
142,1.7442,28.77799999999843
143,1.7651,28.958999999998923
144,1.4454,29.165000000000877
145,1.4085,29.363000000001197
146,1.4312,29.57600000000093
147,1.4478,29.76299999999901
148,1.4566,29.97799999999916
149,1.4679,30.18999999999869
150,1.4899,30.40299999999843
151,1.6188,30.59100000000035
152,1.7351,30.79200000000128
153,1.7352,30.98199999999997
154,1.7726,31.18999999999869
155,1.7635,31.40499999999884
156,1.7721,31.618999999998778
157,1.7729,31.81000000000131
158,1.7649,31.997999999999596
159,1.7763,32.19800000000032
160,1.7911,32.39900000000125
161,1.8166,32.61999999999898
162,1.8562,32.81399999999849
163,1.8901,33.0
164,1.9211,33.20999999999913
165,1.9196,33.42499999999927
166,1.9049,33.63799999999901
167,1.9167,33.867999999998574
168,1.9628,34.068999999999505
169,2.0056,34.26499999999942
170,2.0193,34.461999999999534
171,2.0262,34.66700000000128
172,2.0063,34.87199999999939
173,2.016,35.10599999999977
174,2.0689,35.31000000000131
175,2.1049,35.50600000000122
176,2.0774,35.70899999999892
177,2.0912,35.92699999999968
178,2.1397,36.14500000000044
179,2.1573,36.348000000001775
