multiplier
1.0092
1.1642
1.1721
1.185
1.1892
1.1841
1.1652
1.1714
1.1568
1.1598
1.1674
1.1856
1.2176
1.2207
1.2302
1.2542
1.2611
1.1033
1.0234
1.0509
1.2016
1.23
1.2456
1.2526
1.2521
1.2401
1.2413
1.1673
1.0152
1.0071
1.0101
0.9953
0.9842
0.9779
0.97
0.9781
0.9726
0.9999
1.1987
1.203
1.1937
1.2502
1.3925
1.4022
1.4296
1.4444
1.4553
1.4714
1.4806
1.4876
1.4965
1.4737
1.4827
1.5065
1.5197
1.5262
1.503
1.55322
1.55208
1.4996
1.4869
1.4812
1.4756
1.4691
1.4539
1.4762
1.5028
1.6219
1.8512
1.8426
1.8245
1.8224
1.8247
1.8297
1.8642
1.8971
1.9331
1.9047
1.4809
1.4745
1.502
1.5232
1.5337
1.5557
1.5594
1.5609
1.5558
1.5858
1.5779
1.6221
1.8984
1.9458
1.998
2.0161
2.0221
2.0271
2.0265
2.0135
1.9874
1.9562
1.9877
2.0035
2.0246
2.0424
2.0457
2.0822
2.0906
2.0936
2.1224
2.1335
2.1204
2.1281
2.1687
2.2079
2.2091
2.3533
2.6319
2.6082
2.5731
2.5445
2.5576
2.6038
2.6774
2.6472
2.6653
2.8221
3.3591
3.4464
3.9328
4.0995
4.1677
4.2432
4.2315
4.314
4.3746
4.4376
4.5168
4.5695
4.4753
4.4689
4.48
4.3832
4.4154
3.9075
3.55643
3.5611
3.5573300000000003
3.5543
3.5305
3.5212
3.5826
3.6803
3.7107
3.7259
3.7465
3.7935
3.7988
3.7819
3.7644
3.7558
3.7557
3.6735
4.3206
4.5087
4.4022
3.4317
3.4647
3.4129
3.3484
3.3452
3.4389
3.5091
3.5051
3.7359
4.3044
4.2722
4.2304
4.1803
4.1532
4.1507
4.2084
3.2933
3.1503
3.1246
3.1448
3.1666
3.1222
3.1383
3.1652
3.1334
3.1762
3.2425
3.2633
3.2775
3.3498
3.2986
3.3409
3.3746
3.3544
3.2925
3.2925
3.2701
3.242
3.2091
2.5216
2.1708
2.1083
2.0612
1.7877
1.7536
2.0278
2.0935
2.028
1.6887
1.6757
1.7126
1.7066
1.6965
1.7218
1.7534
1.7233
1.716
1.7186
1.7346
1.7594
1.7438
1.7234
1.7353
1.7612
1.7779
1.7577
1.7807
1.8036
1.828
2.1509
2.1509
2.1509
