index,multiplier,round_duration
1,1.0031,0.0
2,0.7902,0.1840000000083819
3,0.7902,0.3460000000050058
4,0.7902,0.5230000000010477
5,0.7901,0.6840000000083819
6,0.7963,0.8610000000044238
7,0.8065,1.0420000000012806
8,0.7977,1.224000000001979
9,0.8003,1.4020000000018626
10,0.8142,1.581000000005588
11,0.8223,1.743000000002212
12,0.8166,1.9180000000051225
13,0.8138,2.0790000000124564
14,0.8185,2.2450000000098957
15,0.8288,2.4210000000020955
16,0.8193,2.5980000000126893
17,0.8149,2.764999999999418
18,0.8175,2.938000000009197
19,0.8233,3.105999999999767
20,0.8357,3.279000000009546
21,0.8477,3.445000000006985
22,0.7572,3.6120000000082655
23,0.7178,3.779000000009546
24,0.7266,3.945000000006985
25,0.7243,4.119000000006054
26,0.7155,4.2810000000026776
27,0.724,4.458000000013271
28,0.7318,4.639000000010128
29,0.7304,4.8179999999993015
30,0.7282,4.979000000006636
31,0.7305,5.146000000007916
32,0.7356,5.323000000003958
33,0.742,5.485000000000582
34,0.7545,5.664000000004307
35,0.6916,5.842000000004191
36,0.6318,6.005000000004657
37,0.6346,6.184000000008382
38,0.6412,6.360000000000582
39,0.6407,6.528000000005704
40,0.6594,6.694000000003143
41,0.6565,6.858000000007451
42,0.6549,7.021000000007916
43,0.6525,7.187000000005355
44,0.6525,7.349000000001979
45,0.6491,7.513000000006286
46,0.6475,7.674000000013621
47,0.647,7.834000000002561
48,0.6409,7.994000000006054
49,0.6341,8.15899999999965
50,0.6313,8.327000000004773
51,0.6382,8.49900000001071
52,0.7196,8.661000000007334
53,0.7429,8.84000000001106
54,0.7436,9.021000000007916
55,0.77,9.200000000011642
56,0.6925,9.385000000009311
57,0.6007,9.54800000000978
58,0.6008,9.720000000001164
59,0.5232,9.904000000009546
60,0.5589,10.086999999999534
61,0.6396,10.248000000006869
62,0.5491,10.42400000001362
63,0.4836,10.60000000000582
64,0.4959,10.760000000009311
65,0.505,10.920000000012806
66,0.5083,11.101000000009662
67,0.5077,11.2670000000071
68,0.5129,11.444000000003143
69,0.5464,11.62400000001071
70,0.5992,11.787000000011176
71,0.5992,11.948000000003958
72,0.5447,12.126000000003842
73,0.5127,12.30800000000454
74,0.5124,12.47500000000582
75,0.4461,12.636000000013157
76,0.4223,12.795000000012806
77,0.4201,12.95900000000256
78,0.4213,13.122000000003029
79,0.4195,13.295000000012806
80,0.4291,13.454000000012456
81,0.4298,13.620999999999183
82,0.4366,13.781000000002678
83,0.4498,13.960000000006405
84,0.4548,14.128000000011523
85,0.458,14.288000000000466
86,0.4677,14.46600000000035
87,0.4694,14.64100000000326
88,0.4738,14.822000000000116
89,0.486,15.004000000000817
90,0.4947,15.186000000001512
91,0.499,15.362000000008264
92,0.5137,15.53300000001036
93,0.5175,15.708000000013271
94,0.5188,15.88200000001234
95,0.5234,16.06600000000617
96,0.5165,16.245000000009895
97,0.5311,16.42500000000291
98,0.5331,16.605000000010477
99,0.5346,16.768000000010943
100,0.5359,16.946000000010827
101,0.5446,17.129000000000815
102,0.5517,17.302000000010594
103,0.5473,17.48200000000361
104,0.5473,17.648000000001048
105,0.5461,17.828000000008615
106,0.5427,17.989000000001397
107,0.5457,18.15800000001036
108,0.5468,18.3240000000078
109,0.548,18.4890000000014
110,0.5481,18.662000000011176
111,0.5483,18.8240000000078
112,0.5484,18.9890000000014
113,0.5466,19.162000000011176
114,0.5481,19.32300000000396
115,0.5468,19.4890000000014
116,0.5467,19.65700000000652
117,0.5452,19.81600000000617
118,0.5427,19.977000000013504
119,0.5421,20.137000000002445
120,0.5435,20.304000000003725
121,0.5606,20.469000000011874
122,0.5671,20.65700000000652
123,0.5757,20.819000000003143
124,0.5749,20.980999999999767
125,0.5774,21.144000000000236
126,0.5571,21.327000000004773
127,0.4447,21.49000000000524
128,0.4463,21.66800000000512
129,0.4473,21.830000000001743
130,0.4565,21.99800000000687
131,0.465,22.163000000000466
132,0.4737,22.344000000011874
133,0.4838,22.523000000001048
134,0.4971,22.704000000012456
135,0.4983,22.869000000006054
136,0.4104,23.037000000011176
137,0.3802,23.1990000000078
138,0.3765,23.363000000012107
139,0.3745,23.530000000013388
140,0.372,23.69800000000396
141,0.3706,23.85800000000745
142,0.3763,24.023000000001048
143,0.3664,24.184000000008385
