multiplier
1.0004
1.0255
1.0114
1.0142
1.0125
1.0154
1.0607
1.2171
0.9514
0.9354
0.9396
0.9454
0.9452
0.9592
0.7862
0.7449
0.7531
0.7603
0.7603
0.7634
0.7557
0.7618
0.7704
0.7779
0.7748
0.7608
0.871
0.874
0.8717
0.8787
0.8712
0.8741
0.8641
0.8719
0.8856
0.8929
0.9071
0.9218
0.941
0.9761
1.1633
1.1814
1.1854
1.1863
1.1836
1.1772
1.167
1.1493
1.1296
1.1296
1.1332
1.1367
1.143
1.3352
1.3377
1.3368
1.4657
1.6068
1.5899
1.6102
1.6245
1.6481
1.6617
1.6618
1.6706
1.6876
1.7071
1.7299
1.7733
1.7829
1.8233
1.8425
1.7717
1.4423
1.4276
1.0924
1.107
1.1225
1.1413
1.1537
1.1797
1.1643
1.1669
1.0603
0.955
0.9495
0.934
0.927
0.9408
0.9574
0.9765
0.8157
0.8263
0.704
0.6039
0.5221
0.5201
0.6286
0.6426
0.6456
0.6505
0.6664
0.6743
0.6802
0.6895
0.698
0.6887
0.7095
0.7169
0.7814
0.8948
1.0608
1.0766
1.1005
1.1061
1.1094
1.1229
1.1439
1.1593
1.1718
1.1812
1.1718
1.1602
1.1454
1.139
1.1335
1.1315
1.1055
1.1039
1.1181
1.1197
1.1076
1.1398
1.136
1.1503
1.2399
1.4187
1.4441
1.4599
1.7106
1.79
1.7868
1.7911
1.8008
1.793
1.6988
1.4785
1.1453
1.1359
1.1386
1.1381
1.1499
1.1778
1.1756
1.1674
1.1613
1.1868
1.2054
1.2199
1.2236
1.2134
1.2007
1.1971
1.1848
1.2017
1.2156
1.2196
1.2074
1.2194
1.2405
1.2494
1.2499
1.2481
1.2395
1.4217
1.4609
1.4571
1.4677
1.4919
1.5144
1.5498
1.5686
1.5137
1.2007
1.1865
1.1846
1.1751
1.1629
1.1482
1.1773
1.1754
1.1741
1.1723
1.1543
1.1487
1.1645
1.1739
1.1755
1.1728
1.167
1.1586
1.1478
1.1434
1.1642
1.1806
1.1819
1.1803
1.1863
1.2081
1.2244
1.2244
1.2146
1.2009
1.227
1.245
1.26
1.2768
1.2994
1.295
1.3018
1.3136
1.3346
1.3579
1.3738
1.3837
1.39
1.3968
1.4187
1.409
1.4427
1.4687
1.4888
1.5287
1.562
1.5774
1.5564
1.313
1.2874
1.2812
1.2927
1.3103
1.3393
1.355
1.3338
1.3649
1.3889
1.4011
1.3951
1.4066
1.382
1.4127
1.4298
1.4375
1.4432
1.4188
1.4121
1.403
1.3899
1.3709
1.068
1.0736
1.0675
1.065
1.0663
1.0855
1.0907
1.0938
1.0979
1.1069
1.1292
1.1136
1.1164
1.1243
1.1357
1.1575
1.1682
1.1721
1.1819
1.1996
1.2017
1.1829
1.1658
1.1559
1.1507
1.1254
1.1041
1.1033
1.1064
1.0932
1.0753
1.0705
1.0725
1.0868
1.0899
1.1051
1.1088
1.1043
1.1033
1.1069
1.1061
1.106
1.1257
1.1366
1.1204
1.1237
1.1315
1.1459
1.1763
1.194
1.2224
1.2292
1.2295
1.248
1.4571
1.6695
1.7341
1.7465
1.7614
1.7629
1.7691
1.7888
1.7926
1.769
1.7865
1.8034
1.8358
1.8794
1.8944
2.1375
2.3776
2.4342
2.4625
2.4262
2.3972
2.3777
2.3883
2.4052
2.3766
2.3704
2.3685
2.325
2.325
