index,multiplier,round_duration,cropped_path
1,1.0004,0.0,rounds_new2/round_2139/cropped/debug_crop_temp_1030299_13-31-41-434.png
2,1.0068,0.2289999999993597,rounds_new2/round_2139/cropped/debug_crop_temp_1030300_13-31-41-663.png
3,0.9971,0.4239999999990687,rounds_new2/round_2139/cropped/debug_crop_temp_1030301_13-31-41-858.png
4,0.9952,0.625,rounds_new2/round_2139/cropped/debug_crop_temp_1030302_13-31-42-059.png
5,0.9975,0.8280000000013388,rounds_new2/round_2139/cropped/debug_crop_temp_1030303_13-31-42-262.png
6,0.986,1.053999999996449,rounds_new2/round_2139/cropped/debug_crop_temp_1030304_13-31-42-488.png
7,0.9917,1.2639999999955762,rounds_new2/round_2139/cropped/debug_crop_temp_1030305_13-31-42-698.png
8,1.0012,1.4539999999979043,rounds_new2/round_2139/cropped/debug_crop_temp_1030306_13-31-42-888.png
9,1.0012,1.646999999997206,rounds_new2/round_2139/cropped/debug_crop_temp_1030307_13-31-43-081.png
10,0.9793,1.868000000002212,rounds_new2/round_2139/cropped/debug_crop_temp_1030308_13-31-43-302.png
11,0.9659,2.069999999999709,rounds_new2/round_2139/cropped/debug_crop_temp_1030309_13-31-43-504.png
12,0.973,2.2880000000004657,rounds_new2/round_2139/cropped/debug_crop_temp_1030310_13-31-43-722.png
13,0.9761,2.514999999999418,rounds_new2/round_2139/cropped/debug_crop_temp_1030311_13-31-43-949.png
14,0.9727,2.713999999999942,rounds_new2/round_2139/cropped/debug_crop_temp_1030312_13-31-44-148.png
15,0.9784,2.9059999999954016,rounds_new2/round_2139/cropped/debug_crop_temp_1030313_13-31-44-340.png
16,0.9889,3.1239999999961583,rounds_new2/round_2139/cropped/debug_crop_temp_1030314_13-31-44-558.png
17,0.9791,3.3399999999965075,rounds_new2/round_2139/cropped/debug_crop_temp_1030315_13-31-44-774.png
18,0.9717,3.5429999999978463,rounds_new2/round_2139/cropped/debug_crop_temp_1030316_13-31-44-977.png
19,0.9655,3.7489999999961583,rounds_new2/round_2139/cropped/debug_crop_temp_1030317_13-31-45-183.png
20,0.9607,3.938000000001921,rounds_new2/round_2139/cropped/debug_crop_temp_1030318_13-31-45-372.png
21,0.9673,4.125999999996566,rounds_new2/round_2139/cropped/debug_crop_temp_1030319_13-31-45-560.png
22,0.9504,4.326999999997497,rounds_new2/round_2139/cropped/debug_crop_temp_1030320_13-31-45-761.png
23,0.9548,4.553999999996449,rounds_new2/round_2139/cropped/debug_crop_temp_1030321_13-31-45-988.png
24,0.9678,4.752999999996973,rounds_new2/round_2139/cropped/debug_crop_temp_1030322_13-31-46-187.png
25,0.9779,4.966000000000349,rounds_new2/round_2139/cropped/debug_crop_temp_1030323_13-31-46-400.png
26,0.9679,5.167000000001281,rounds_new2/round_2139/cropped/debug_crop_temp_1030324_13-31-46-601.png
27,0.9567,5.368999999998778,rounds_new2/round_2139/cropped/debug_crop_temp_1030325_13-31-46-803.png
28,0.9599,5.583999999995285,rounds_new2/round_2139/cropped/debug_crop_temp_1030326_13-31-47-018.png
29,0.9661,5.794999999998254,rounds_new2/round_2139/cropped/debug_crop_temp_1030327_13-31-47-229.png
30,0.9668,5.994999999995343,rounds_new2/round_2139/cropped/debug_crop_temp_1030328_13-31-47-429.png
31,0.959,6.220000000001164,rounds_new2/round_2139/cropped/debug_crop_temp_1030329_13-31-47-654.png
32,0.9513,6.404999999998836,rounds_new2/round_2139/cropped/debug_crop_temp_1030330_13-31-47-839.png
33,0.9456,6.60899999999674,rounds_new2/round_2139/cropped/debug_crop_temp_1030331_13-31-48-043.png
34,0.9395,6.830999999998312,rounds_new2/round_2139/cropped/debug_crop_temp_1030332_13-31-48-265.png
35,0.9489,7.050999999999476,rounds_new2/round_2139/cropped/debug_crop_temp_1030333_13-31-48-485.png
36,1.0312,7.260000000002037,rounds_new2/round_2139/cropped/debug_crop_temp_1030334_13-31-48-694.png
37,1.1828,7.487000000000989,rounds_new2/round_2139/cropped/debug_crop_temp_1030335_13-31-48-921.png
38,1.1608,7.667999999997846,rounds_new2/round_2139/cropped/debug_crop_temp_1030336_13-31-49-102.png
39,1.1897,7.888999999995576,rounds_new2/round_2139/cropped/debug_crop_temp_1030337_13-31-49-323.png
40,1.2108,8.099999999998545,rounds_new2/round_2139/cropped/debug_crop_temp_1030338_13-31-49-534.png
41,1.2094,8.319999999999709,rounds_new2/round_2139/cropped/debug_crop_temp_1030339_13-31-49-754.png
42,1.219,8.521999999997206,rounds_new2/round_2139/cropped/debug_crop_temp_1030340_13-31-49-956.png
43,1.231,8.729999999995925,rounds_new2/round_2139/cropped/debug_crop_temp_1030341_13-31-50-164.png
44,1.2132,8.915999999997439,rounds_new2/round_2139/cropped/debug_crop_temp_1030342_13-31-50-350.png
45,1.2223,9.127000000000407,rounds_new2/round_2139/cropped/debug_crop_temp_1030343_13-31-50-561.png
46,1.2131,9.326000000000931,rounds_new2/round_2139/cropped/debug_crop_temp_1030344_13-31-50-760.png
47,1.2226,9.53399999999965,rounds_new2/round_2139/cropped/debug_crop_temp_1030345_13-31-50-968.png
48,1.2411,9.733000000000176,rounds_new2/round_2139/cropped/debug_crop_temp_1030346_13-31-51-167.png
49,1.2497,9.951999999997495,rounds_new2/round_2139/cropped/debug_crop_temp_1030347_13-31-51-386.png
50,1.2506,10.180999999996857,rounds_new2/round_2139/cropped/debug_crop_temp_1030348_13-31-51-615.png
51,1.2725,10.404999999998836,rounds_new2/round_2139/cropped/debug_crop_temp_1030349_13-31-51-839.png
52,1.2621,10.618999999998778,rounds_new2/round_2139/cropped/debug_crop_temp_1030350_13-31-52-053.png
53,1.2769,10.843000000000757,rounds_new2/round_2139/cropped/debug_crop_temp_1030351_13-31-52-277.png
54,1.2849,11.055999999996857,rounds_new2/round_2139/cropped/debug_crop_temp_1030352_13-31-52-490.png
55,1.213,11.2699999999968,rounds_new2/round_2139/cropped/debug_crop_temp_1030353_13-31-52-704.png
56,1.0614,11.447999999996682,rounds_new2/round_2139/cropped/debug_crop_temp_1030354_13-31-52-882.png
57,1.0895,11.648000000001048,rounds_new2/round_2139/cropped/debug_crop_temp_1030355_13-31-53-082.png
