index,multiplier,round_duration
1,1.0019,0.0
2,1.0068,0.1940000000031432
3,0.9969,0.3990000000048894
4,0.988,0.6040000000066357
5,0.9908,0.7880000000004657
6,0.9963,0.9570000000094296
7,1.0213,1.1600000000034925
8,1.0488,1.3550000000104774
9,1.0519,1.548999999999069
10,1.0136,1.7400000000052387
11,0.8673,1.9130000000004657
12,0.8856,2.1080000000074506
13,0.8907,2.3150000000023283
14,0.89,2.527000000001862
15,0.8803,2.6889999999984866
16,0.8865,2.879000000000815
17,0.8905,3.073000000003958
18,0.8935,3.269000000000233
19,0.8946,3.44100000000617
20,0.9085,3.639000000010128
21,0.9157,3.847000000008848
22,0.9129,4.040000000008149
23,0.9058,4.206000000005588
24,0.8942,4.402000000001863
25,0.9008,4.591000000000349
26,0.9135,4.783999999999651
27,0.9301,4.975000000005821
28,1.1344,5.161000000007334
29,1.1291,5.353000000002794
30,1.1998,5.548999999999069
31,1.333,5.730999999999767
32,1.5362,5.918000000005122
33,1.538,6.11699999999837
34,1.5315,6.327000000004773
35,1.5345,6.519000000000233
36,1.5674,6.684999999997672
37,1.2996,6.876000000003842
38,1.3378,7.076000000000931
39,1.4366,7.26600000000326
40,1.4751,7.4650000000110595
41,1.4856,7.646000000007916
42,1.3352,7.839000000007218
43,1.2253,8.022000000011758
44,1.2078,8.196000000010827
45,1.2078,8.362000000008265
46,1.2078,8.531000000002678
