index,multiplier,round_duration
1,1.0,0.0
2,0.9946,0.2100000000027648
3,1.0026,0.4290000000000873
4,0.9947,0.6370000000024447
5,1.0075,0.8379999999997381
6,1.0212,1.033000000003085
7,1.0315,1.2489999999997965
8,1.0283,1.4350000000013097
9,1.0144,1.6409999999996217
10,1.1409,1.8559999999997672
11,1.2507,2.0610000000015134
12,1.2505,2.2600000000020373
13,1.0394,2.4900000000016007
14,1.0396,2.713999999999942
15,1.0272,2.919000000001688
16,1.0281,3.145000000000437
17,0.8725,3.3550000000032014
18,0.7399,3.569999999999709
19,0.6576,3.7880000000004657
20,0.6482,3.972000000001572
21,0.6436,4.179000000000087
22,0.6354,4.402000000001863
23,0.556,4.619000000002416
24,0.5245,4.829000000001543
25,0.5224,5.0570000000006985
26,0.5166,5.233000000000175
27,0.5286,5.4320000000006985
28,0.5376,5.649000000001252
29,0.5361,5.859000000000378
30,0.5162,6.0570000000006985
31,0.4407,6.257000000001426
32,0.4362,6.444999999999709
33,0.4376,6.648000000001048
34,0.4401,6.8729999999995925
35,0.4416,7.054000000000087
36,0.4416,7.246000000002823
37,0.4535,7.46900000000096
38,0.4567,7.691000000002532
39,0.5333,7.898000000001048
40,0.5429,8.099000000001979
41,0.5497,8.293000000001484
42,0.6375,8.474000000001979
43,0.6431,8.683000000000902
44,0.6406,8.898000000001048
45,0.6491,9.132000000001426
46,0.6524,9.337999999999738
47,0.6599,9.525000000001455
48,0.8027,9.712000000003172
49,0.6933,9.916000000001077
50,0.6826,10.131000000001222
51,0.7252,10.336000000002969
52,0.7869,10.516999999999824
53,0.7921,10.697000000000116
54,0.8014,10.90100000000166
55,0.8095,11.104000000002998
56,0.8303,11.305000000000293
57,0.9419,11.481999999999973
58,0.9362,11.674000000002708
59,0.9306,11.887000000002445
60,0.9223,12.106999999999973
61,0.9114,12.315000000002328
62,0.901,12.533000000003083
63,0.8945,12.729000000002998
64,0.9004,12.934000000001106
65,0.7628,13.147000000000844
66,0.765,13.353000000002794
67,0.8384,13.545000000001892
68,0.8564,13.760000000002035
69,0.8659,13.97700000000259
70,0.8838,14.20600000000195
71,0.8767,14.413000000000466
72,0.8669,14.611000000000786
73,0.8601,14.808000000000902
74,0.8654,15.030000000002474
75,0.8616,15.251000000000204
76,0.6837,15.465000000000146
77,0.6814,15.694000000003143
78,0.6766,15.898000000001048
79,0.6763,16.092000000000553
80,0.6794,16.29500000000189
81,0.6831,16.478000000002794
82,0.5226,16.70100000000093
83,0.5368,16.9220000000023
84,0.546,17.14900000000125
85,0.5496,17.35200000000259
86,0.5499,17.559000000001106
87,0.5408,17.746000000002823
88,0.5412,17.97200000000157
89,0.5554,18.179000000000087
90,0.5576,18.376000000000204
91,0.558,18.56200000000172
92,0.5485,18.79500000000189
93,0.5484,18.9989999999998
94,0.6292,19.212999999999735
95,0.6358,19.43500000000131
96,0.6977,19.63800000000265
97,0.7491,19.83700000000317
98,0.7695,20.044000000001688
99,0.7901,20.24300000000221
100,0.9432,20.467000000000557
101,0.9646,20.68100000000049
102,0.9674,20.90600000000268
103,0.9699,21.125
104,0.9858,21.35699999999997
105,1.0122,21.55199999999968
106,1.0033,21.747000000003027
107,1.0089,21.944000000003143
108,1.114,22.176000000003118
109,1.2164,22.369000000002416
110,1.2194,22.58700000000317
111,0.9637,22.778000000002063
112,0.9599,22.9890000000014
113,0.9466,23.19700000000012
114,0.9476,23.415000000000877
115,0.8847,23.616000000001804
116,0.7816,23.82800000000134
117,0.7906,24.02500000000145
118,0.7985,24.247000000003027
119,0.9407,24.473000000001772
120,0.9501,24.68000000000029
121,0.9404,24.87000000000262
122,0.9292,25.087999999999735
123,0.9374,25.27000000000044
124,0.9646,25.48199999999997
125,0.955,25.699000000000524
126,0.9607,25.902000000001863
127,0.9675,26.09400000000096
128,0.9526,26.3070000000007
129,1.1158,26.523000000001048
130,0.9466,26.73700000000099
131,0.9295,26.94700000000012
132,0.9362,27.13900000000285
133,0.9382,27.31200000000172
134,0.9546,27.537000000000265
135,0.9465,27.75300000000061
136,0.9581,27.96100000000297
137,0.9548,28.16700000000128
138,0.9943,28.37800000000061
139,1.1056,28.559000000001102
140,1.091,28.759000000001837
141,0.9608,28.96800000000076
142,0.8764,29.19300000000294
143,0.8758,29.40100000000166
144,0.8812,29.58100000000195
145,0.8903,29.78900000000067
146,0.8807,30.01100000000224
147,0.7164,30.23300000000017
148,0.6987,30.449000000000524
149,0.7005,30.67000000000189
150,0.6968,30.869000000002416
151,0.7003,31.0470000000023
152,0.6888,31.27600000000166
153,0.69,31.48700000000099
154,0.6903,31.676000000003118
155,0.6969,31.90000000000145
156,0.6903,32.10599999999977
157,0.7266,32.30199999999968
158,0.7207,32.51100000000224
159,0.7118,32.733000000000175
160,0.71,32.93000000000029
161,0.7104,33.137000000002445
162,0.7131,33.31200000000172
163,0.7184,33.515000000003056
164,0.7097,33.729000000003
165,0.7458,33.95100000000093
166,0.8331,34.14099999999962
167,0.8256,34.33400000000256
168,0.8292,34.54500000000189
169,0.8272,34.765000000003056
170,0.8159,34.978000000002794
171,0.8183,35.181000000000495
172,0.8342,35.36800000000221
173,0.8517,35.574000000000524
174,0.6961,35.796000000002095
175,0.6819,36.012000000002445
176,0.6846,36.2280000000028
177,0.6863,36.45500000000175
178,0.6866,36.65500000000248
179,0.6756,36.84200000000055
180,0.5249,37.05199999999968
181,0.5172,37.26699999999983
182,0.5128,37.494000000002416
183,0.506,37.72500000000218
184,0.5057,37.94100000000253
185,0.5115,38.12600000000021
186,0.3994,38.335000000002765
187,0.3932,38.56600000000253
188,0.3991,38.784999999999854
189,0.3258,39.02200000000085
190,0.301,39.22200000000157
191,0.3013,39.41600000000108
192,0.2998,39.59600000000137
193,0.3072,39.8080000000009
194,0.3086,40.00800000000163
195,0.3082,40.22100000000137
196,0.3061,40.41600000000108
197,0.3064,40.59300000000076
198,0.3156,40.8080000000009
199,0.3222,41.02400000000125
200,0.3237,41.22100000000137
201,0.3249,41.44000000000233
202,0.3309,41.62000000000262
203,0.3291,41.81100000000151
204,0.327,42.02300000000105
205,0.329,42.22500000000218
206,0.332,42.4220000000023
207,0.3322,42.63900000000285
208,0.3324,42.84500000000117
209,0.3366,43.04200000000128
210,0.3418,43.24200000000201
211,0.3423,43.43800000000192
212,0.3406,43.61700000000201
213,0.3419,43.82800000000134
214,0.3359,44.04200000000128
215,0.3331,44.2400000000016
216,0.332,44.42000000000189
217,0.3358,44.61700000000201
218,0.3415,44.817000000002736
219,0.3404,45.03800000000047
220,0.3434,45.24500000000262
221,0.3471,45.439000000002125
222,0.3452,45.64400000000023
223,0.3469,45.86200000000099
224,0.348,46.07600000000093
225,0.3517,46.28900000000067
226,0.3494,46.51100000000224
227,0.3462,46.72500000000218
228,0.3453,46.90100000000166
229,0.3506,47.125
230,0.2793,47.335000000002765
231,0.2719,47.54300000000149
232,0.2733,47.76100000000224
233,0.2751,47.96200000000317
