index,multiplier,round_duration
1,1.0,0.0
2,1.0025,0.1640000000043073
3,0.9992,0.3420000000041909
4,1.0033,0.5210000000079162
5,1.0181,0.6790000000037253
6,1.0116,0.8460000000050059
7,1.0205,1.021999999997206
8,1.0231,1.201000000000931
9,1.048,1.3589999999967404
10,1.0329,1.525999999998021
11,0.8404,1.6860000000015134
12,0.9699,1.864000000001397
13,0.986,2.043999999994412
14,0.9835,2.224000000001979
15,0.9808,2.3999999999941792
16,0.984,2.56600000000617
17,0.9904,2.739000000001397
18,0.8178,2.9060000000026776
19,0.8287,3.084000000002561
20,0.8268,3.2630000000062864
21,0.8143,3.426999999996042
22,0.9539,3.604000000006636
23,0.9745,3.779999999998836
24,0.9741,3.947000000000117
25,0.9614,4.115000000005239
26,0.946,4.292000000001281
27,0.7433,4.455000000001746
28,0.7319,4.612999999997555
29,0.7319,4.771999999997206
30,0.7485,4.934999999997672
31,0.7564,5.093999999997322
32,0.759,5.260999999998603
33,0.7656,5.44100000000617
34,0.9369,5.619999999995343
35,0.9532,5.7810000000026776
36,0.9454,5.964000000007218
37,0.9557,6.134000000005472
38,0.9573,6.294999999998254
39,0.9561,6.461999999999534
40,0.9351,6.626000000003842
41,0.8373,6.794999999998254
42,0.793,6.9539999999979045
43,0.7985,7.115000000005239
44,0.7959,7.275999999998021
45,0.798,7.434999999997672
46,0.8072,7.593999999997322
47,0.8097,7.760999999998603
48,0.8198,7.921000000002095
49,0.82,8.081999999994878
50,0.8148,8.262000000002445
51,0.8086,8.429000000003725
52,0.8223,8.595000000001164
53,0.8244,8.755000000004657
54,0.8414,8.914999999993597
55,0.8437,9.07499999999709
56,0.8429,9.240999999994528
57,0.8397,9.402000000001864
58,0.857,9.581000000005588
59,0.857,9.74199999999837
60,0.8496,9.922000000005935
61,0.981,10.101999999998952
62,1.0606,10.267999999996391
63,1.0779,10.434999999997672
64,1.0822,10.595000000001164
65,1.0897,10.755000000004657
66,1.0985,10.914000000004307
67,1.1059,11.077000000004771
68,1.1345,11.243000000002212
69,1.3777,11.407999999995807
70,1.3841,11.576000000000931
71,1.4024,11.743000000002212
72,1.4054,11.90899999999965
73,1.41,12.089999999996508
74,1.4289,12.263000000006286
75,1.4517,12.44199999999546
76,1.4511,12.623000000006869
77,1.4592,12.802999999999884
78,1.4608,12.98300000000745
79,1.4417,13.14999999999418
80,1.4417,13.311000000001512
81,1.4375,13.476999999998952
82,1.4084,13.642999999996391
83,1.4316,13.823000000003958
84,1.4342,14.002999999996971
85,1.4193,14.169999999998254
86,1.4265,14.339000000007218
87,1.4501,14.504000000000817
88,1.4799,14.669999999998254
