multiplier
1.0008
1.0208
1.0251
1.0318
1.0356
1.0155
1.0113
1.0026
0.9955
1.0099
1.0187
1.027
0.9464
0.9178
0.8152
0.8122
0.8198
0.8318
0.7463
0.719
0.7747
0.8666
0.8772
0.8822
0.888
0.894
0.9093
0.9163
0.8949
0.9011
0.909
0.9009
0.9012
0.9017
0.9068
0.9033
0.9018
0.9145
0.9352
0.9494
0.9517
0.9374
0.9348
0.9375
0.9394
0.9689
1.11
1.1089
1.1069
1.1142
1.1176
1.2696
1.3905
1.3766
1.3576
1.3822
1.38
1.3852
1.3876
1.3972
1.3975
1.3861
1.6305
1.7195
1.9421
2.2616
2.3085
2.2847
2.3176
2.3492
2.3768
2.3987
2.4487
2.4815
2.5037
2.2495
2.0816
2.0666
2.091
2.1126
2.1534
2.1814
2.1917
2.1947
2.1947
2.2052
2.2134
2.2268
2.2349
2.2258
2.2245
2.2129
2.1888
2.1868
2.1735
2.1698
2.1695
2.1875
2.1953
2.2034
2.1836
2.1586
2.1457
2.1349
2.123
2.121
2.0909
2.0767
2.0751
1.7936
1.7751
1.7896
2.1208
2.2072
2.2511
2.2719
2.2518
2.2289
2.2076
2.1958
2.1679
2.1599
2.1863
2.2137
2.2276
2.2275
2.2493
2.2493
2.2832
2.3264
2.3731
2.3952
2.368
2.3626
2.3586
2.354
2.3823
2.4214
2.4034
2.4028
2.4118
2.1896
2.0629
2.0133
1.7709
1.7999
1.8118
1.8258
1.841
1.8366
1.9632
2.2488
2.2488
2.2487
2.2484
2.2369
2.2554
2.3042
2.3229
2.3418
2.3144
2.3069
2.3131
2.3431
2.3558
2.3677
2.368
2.3697
2.3661
2.5622
2.9128
2.9395
2.9848
3.0197
3.0159
3.0385
3.056
3.0661
3.0936
3.1946
3.1946
3.091
2.4715
2.4254
2.4219
2.4317
2.3899
2.4717
2.9374
2.9145
2.9145
2.9446
3.0046
3.0003
2.9888
2.9696
3.0086
3.0041
3.0052
3.0792
3.1631
3.1736
3.1743
3.1648
3.1567
3.1836
2.702
2.5345
2.5428
2.6028
2.5977
2.5888
2.6159
2.6783
2.6934
2.6951
2.7055
2.708
2.7773
2.7558
3.0667
3.2994
3.3574
2.915
2.8036
2.7686
2.8504
2.6164
2.2626
2.307
2.1155
1.8679
1.8842
1.8811
1.8796
1.8584
1.8658
1.6632
1.5665
1.594
1.6025
1.6023
1.607
1.5777
1.55715
1.5922
1.7422
1.908
1.9384
1.9347
1.9381
1.9487
1.9585
1.951
1.9378
1.9933
1.9897
1.9814
1.9763
1.9749
1.9812
2.0123
2.0279
2.034
2.0334
2.0263
1.9997
1.9596
1.9771
1.9812
1.9821
1.6633
1.6393
1.6173
1.6592
1.6599
1.6504
1.671
1.6742
1.6636
1.656
1.6725
1.6874
1.668
1.6663
1.6414
1.6299
1.6664
1.6486
1.6356
1.6353
1.6071
1.6046
1.605
1.5965
1.5879
1.6114
1.6118
1.6117
1.6076
1.5988
1.5841
1.5973
1.6098
1.7072
2.0029
1.9983
2.0009
2.0164
2.0487
1.8953
1.5634
1.5617
1.5565
0.5467
