multiplier
1.0
1.0011
1.0213
1.0512
1.0406
0.9194
0.8417
0.8361
0.6506
0.6628
0.7621
0.8623
0.9468
0.9751
0.9942
1.0181
1.033
1.0446
1.0701
1.0967
1.0938
1.0835
1.0734
1.0604
1.0783
1.0973
1.1089
1.1204
1.129
1.1547
1.1632
1.2922
1.354
1.3502
1.3855
1.3796
1.4064
1.4319
1.4404
1.436
1.465
1.4636
1.4572
1.4495
1.4564
1.4717
1.4499
1.4603
1.4883
1.4883
1.4809
1.4793
1.4729
1.4427
1.4593
1.4457
1.5338
1.693
1.3368
1.3277
1.3348
1.3574
1.3432
1.3734
1.3685
1.3958
1.4242
1.4401
1.4277
1.4508
1.4251
1.4344
1.4553
1.4728
1.4736
1.4736
