multiplier
0.9946
0.9835
0.9969
0.9777
1.0006
1.0107
1.0037
0.9972
1.0001
1.0091
1.0011
1.1746
1.2067
1.2258
1.2485
1.2648
1.2415
1.2462
1.0646
1.0728
1.093
0.9455
0.9698
0.9684
0.8473
0.8191
0.8391
0.8549
0.8491
0.8646
0.8742
0.8742
0.8645
0.8758
0.8637
0.8593
0.8612
0.8729
0.8838
0.8864
0.757
0.7189
0.7245
0.7197
