index,multiplier,round_duration,cropped_path
1,1.0007,0.0,rounds_new2/round_2105/cropped/debug_crop_temp_1013930_12-59-52-220.png
2,1.0056,0.2139999999999418,rounds_new2/round_2105/cropped/debug_crop_temp_1013931_12-59-52-434.png
3,1.0288,0.4419999999954598,rounds_new2/round_2105/cropped/debug_crop_temp_1013932_12-59-52-662.png
4,1.0156,0.6549999999988358,rounds_new2/round_2105/cropped/debug_crop_temp_1013933_12-59-52-875.png
5,1.0275,0.8719999999957508,rounds_new2/round_2105/cropped/debug_crop_temp_1013934_12-59-53-092.png
6,1.0216,1.080999999998312,rounds_new2/round_2105/cropped/debug_crop_temp_1013935_12-59-53-301.png
7,1.0149,1.2960000000020957,rounds_new2/round_2105/cropped/debug_crop_temp_1013936_12-59-53-516.png
8,1.0123,1.5009999999965655,rounds_new2/round_2105/cropped/debug_crop_temp_1013937_12-59-53-721.png
9,1.0133,1.6659999999974389,rounds_new2/round_2105/cropped/debug_crop_temp_1013938_12-59-53-886.png
10,1.0214,1.8830000000016296,rounds_new2/round_2105/cropped/debug_crop_temp_1013939_12-59-54-103.png
11,1.1757,2.09599999999773,rounds_new2/round_2105/cropped/debug_crop_temp_1013940_12-59-54-316.png
12,1.2139,2.2999999999956344,rounds_new2/round_2105/cropped/debug_crop_temp_1013941_12-59-54-520.png
13,1.2034,2.514999999999418,rounds_new2/round_2105/cropped/debug_crop_temp_1013942_12-59-54-735.png
14,1.2181,2.716999999996915,rounds_new2/round_2105/cropped/debug_crop_temp_1013943_12-59-54-937.png
15,1.2297,2.925999999999476,rounds_new2/round_2105/cropped/debug_crop_temp_1013944_12-59-55-146.png
16,0.9609,3.1449999999967986,rounds_new2/round_2105/cropped/debug_crop_temp_1013945_12-59-55-365.png
17,0.9281,3.356999999996333,rounds_new2/round_2105/cropped/debug_crop_temp_1013946_12-59-55-577.png
18,0.9204,3.5720000000001164,rounds_new2/round_2105/cropped/debug_crop_temp_1013947_12-59-55-792.png
19,0.9639,3.7809999999954016,rounds_new2/round_2105/cropped/debug_crop_temp_1013948_12-59-56-001.png
20,1.0969,3.977999999995518,rounds_new2/round_2105/cropped/debug_crop_temp_1013949_12-59-56-198.png
21,1.0982,4.171000000002096,rounds_new2/round_2105/cropped/debug_crop_temp_1013950_12-59-56-391.png
22,1.1177,4.373999999996158,rounds_new2/round_2105/cropped/debug_crop_temp_1013951_12-59-56-594.png
23,1.1328,4.563999999998487,rounds_new2/round_2105/cropped/debug_crop_temp_1013952_12-59-56-784.png
24,1.0868,4.766999999999825,rounds_new2/round_2105/cropped/debug_crop_temp_1013953_12-59-56-987.png
25,0.9413,4.993000000002212,rounds_new2/round_2105/cropped/debug_crop_temp_1013954_12-59-57-213.png
26,0.9486,5.171000000002096,rounds_new2/round_2105/cropped/debug_crop_temp_1013955_12-59-57-391.png
27,0.9332,5.379999999997381,rounds_new2/round_2105/cropped/debug_crop_temp_1013956_12-59-57-600.png
28,0.9519,5.6010000000023865,rounds_new2/round_2105/cropped/debug_crop_temp_1013957_12-59-57-821.png
29,0.9596,5.803999999996449,rounds_new2/round_2105/cropped/debug_crop_temp_1013958_12-59-58-024.png
30,0.9537,6.0129999999990105,rounds_new2/round_2105/cropped/debug_crop_temp_1013959_12-59-58-233.png
31,0.9384,6.216000000000349,rounds_new2/round_2105/cropped/debug_crop_temp_1013960_12-59-58-436.png
32,0.9271,6.451000000000931,rounds_new2/round_2105/cropped/debug_crop_temp_1013961_12-59-58-671.png
33,0.9504,6.661000000000058,rounds_new2/round_2105/cropped/debug_crop_temp_1013962_12-59-58-881.png
34,0.9593,6.877000000000408,rounds_new2/round_2105/cropped/debug_crop_temp_1013963_12-59-59-097.png
35,0.9645,7.108000000000175,rounds_new2/round_2105/cropped/debug_crop_temp_1013964_12-59-59-328.png
36,0.9665,7.31699999999546,rounds_new2/round_2105/cropped/debug_crop_temp_1013965_12-59-59-537.png
37,0.9687,7.544999999998254,rounds_new2/round_2105/cropped/debug_crop_temp_1013966_12-59-59-765.png
38,0.975,7.729999999995925,rounds_new2/round_2105/cropped/debug_crop_temp_1013967_12-59-59-950.png
39,0.9822,7.913000000000466,rounds_new2/round_2105/cropped/debug_crop_temp_1013968_13-00-00-133.png
40,0.9757,8.125999999996566,rounds_new2/round_2105/cropped/debug_crop_temp_1013969_13-00-00-346.png
41,0.9866,8.34100000000035,rounds_new2/round_2105/cropped/debug_crop_temp_1013970_13-00-00-561.png
42,0.9934,8.519999999996799,rounds_new2/round_2105/cropped/debug_crop_temp_1013971_13-00-00-740.png
43,0.9875,8.72099999999773,rounds_new2/round_2105/cropped/debug_crop_temp_1013972_13-00-00-941.png
44,0.975,8.93800000000192,rounds_new2/round_2105/cropped/debug_crop_temp_1013973_13-00-01-158.png
45,0.9596,9.159999999996217,rounds_new2/round_2105/cropped/debug_crop_temp_1013974_13-00-01-380.png
46,0.9391,9.381999999997788,rounds_new2/round_2105/cropped/debug_crop_temp_1013975_13-00-01-602.png
47,0.7864,9.591999999996917,rounds_new2/round_2105/cropped/debug_crop_temp_1013976_13-00-01-812.png
48,0.7157,9.78399999999965,rounds_new2/round_2105/cropped/debug_crop_temp_1013977_13-00-02-004.png
49,0.7133,10.004000000000817,rounds_new2/round_2105/cropped/debug_crop_temp_1013978_13-00-02-224.png
50,0.5729,10.21600000000035,rounds_new2/round_2105/cropped/debug_crop_temp_1013979_13-00-02-436.png
51,0.5528,10.430000000000293,rounds_new2/round_2105/cropped/debug_crop_temp_1013980_13-00-02-650.png
52,0.5628,10.640999999995984,rounds_new2/round_2105/cropped/debug_crop_temp_1013981_13-00-02-861.png
53,0.4622,10.85899999999674,rounds_new2/round_2105/cropped/debug_crop_temp_1013982_13-00-03-079.png
54,0.4262,11.049999999995634,rounds_new2/round_2105/cropped/debug_crop_temp_1013983_13-00-03-270.png
55,0.4272,11.256999999997788,rounds_new2/round_2105/cropped/debug_crop_temp_1013984_13-00-03-477.png
56,0.4296,11.44999999999709,rounds_new2/round_2105/cropped/debug_crop_temp_1013985_13-00-03-670.png
57,0.425,11.656999999999243,rounds_new2/round_2105/cropped/debug_crop_temp_1013986_13-00-03-877.png
58,0.4291,11.868999999998778,rounds_new2/round_2105/cropped/debug_crop_temp_1013987_13-00-04-089.png
59,0.3803,12.070999999996276,rounds_new2/round_2105/cropped/debug_crop_temp_1013988_13-00-04-291.png
60,0.3235,12.260000000002035,rounds_new2/round_2105/cropped/debug_crop_temp_1013989_13-00-04-480.png
61,0.3184,12.489000000001395,rounds_new2/round_2105/cropped/debug_crop_temp_1013990_13-00-04-709.png
