index,multiplier,round_duration,cropped_path
1,0.9976,0.0,rounds_new2/round_2118/cropped/debug_crop_temp_1020222_13-13-03-325.png
2,1.0259,0.2270000000062282,rounds_new2/round_2118/cropped/debug_crop_temp_1020223_13-13-03-552.png
3,1.0139,0.4170000000012805,rounds_new2/round_2118/cropped/debug_crop_temp_1020224_13-13-03-742.png
4,1.0088,0.6039999999993597,rounds_new2/round_2118/cropped/debug_crop_temp_1020225_13-13-03-929.png
5,0.9933,0.8080000000045402,rounds_new2/round_2118/cropped/debug_crop_temp_1020226_13-13-04-133.png
6,0.982,1.0090000000054715,rounds_new2/round_2118/cropped/debug_crop_temp_1020227_13-13-04-334.png
7,0.97,1.2289999999993595,rounds_new2/round_2118/cropped/debug_crop_temp_1020228_13-13-04-554.png
8,0.959,1.4220000000059372,rounds_new2/round_2118/cropped/debug_crop_temp_1020229_13-13-04-747.png
9,1.0845,1.6300000000046566,rounds_new2/round_2118/cropped/debug_crop_temp_1020230_13-13-04-955.png
10,1.1018,1.8260000000009315,rounds_new2/round_2118/cropped/debug_crop_temp_1020231_13-13-05-151.png
11,1.1116,2.0370000000039,rounds_new2/round_2118/cropped/debug_crop_temp_1020232_13-13-05-362.png
12,1.1279,2.2440000000060536,rounds_new2/round_2118/cropped/debug_crop_temp_1020233_13-13-05-569.png
13,1.1453,2.4540000000051805,rounds_new2/round_2118/cropped/debug_crop_temp_1020234_13-13-05-779.png
14,1.1458,2.650000000001455,rounds_new2/round_2118/cropped/debug_crop_temp_1020235_13-13-05-975.png
15,1.1732,2.861000000004424,rounds_new2/round_2118/cropped/debug_crop_temp_1020236_13-13-06-186.png
16,1.1842,3.0720000000001164,rounds_new2/round_2118/cropped/debug_crop_temp_1020237_13-13-06-397.png
17,1.1821,3.264000000002852,rounds_new2/round_2118/cropped/debug_crop_temp_1020238_13-13-06-589.png
18,1.1773,3.466000000000349,rounds_new2/round_2118/cropped/debug_crop_temp_1020239_13-13-06-791.png
19,1.1918,3.677999999999884,rounds_new2/round_2118/cropped/debug_crop_temp_1020240_13-13-07-003.png
20,1.2143,3.910000000003493,rounds_new2/round_2118/cropped/debug_crop_temp_1020241_13-13-07-235.png
21,1.2191,4.14600000000064,rounds_new2/round_2118/cropped/debug_crop_temp_1020242_13-13-07-471.png
22,1.195,4.364000000001397,rounds_new2/round_2118/cropped/debug_crop_temp_1020243_13-13-07-689.png
23,1.1969,4.575000000004366,rounds_new2/round_2118/cropped/debug_crop_temp_1020244_13-13-07-900.png
24,1.2075,4.773000000001048,rounds_new2/round_2118/cropped/debug_crop_temp_1020245_13-13-08-098.png
25,1.22,4.989000000001397,rounds_new2/round_2118/cropped/debug_crop_temp_1020246_13-13-08-314.png
26,1.2197,5.1820000000006985,rounds_new2/round_2118/cropped/debug_crop_temp_1020247_13-13-08-507.png
27,1.2395,5.3950000000040745,rounds_new2/round_2118/cropped/debug_crop_temp_1020248_13-13-08-720.png
28,1.2311,5.605000000003201,rounds_new2/round_2118/cropped/debug_crop_temp_1020249_13-13-08-930.png
29,1.2458,5.810000000004948,rounds_new2/round_2118/cropped/debug_crop_temp_1020250_13-13-09-135.png
30,1.2466,6.006000000001222,rounds_new2/round_2118/cropped/debug_crop_temp_1020251_13-13-09-331.png
31,1.2324,6.22899999999936,rounds_new2/round_2118/cropped/debug_crop_temp_1020252_13-13-09-554.png
32,1.2133,6.424000000006345,rounds_new2/round_2118/cropped/debug_crop_temp_1020253_13-13-09-749.png
33,1.1894,6.643000000003667,rounds_new2/round_2118/cropped/debug_crop_temp_1020254_13-13-09-968.png
34,1.2007,6.852000000006228,rounds_new2/round_2118/cropped/debug_crop_temp_1020255_13-13-10-177.png
35,1.2108,7.0570000000006985,rounds_new2/round_2118/cropped/debug_crop_temp_1020256_13-13-10-382.png
36,1.2229,7.254000000000815,rounds_new2/round_2118/cropped/debug_crop_temp_1020257_13-13-10-579.png
37,1.2436,7.474000000001979,rounds_new2/round_2118/cropped/debug_crop_temp_1020258_13-13-10-799.png
38,1.2184,7.697000000000116,rounds_new2/round_2118/cropped/debug_crop_temp_1020259_13-13-11-022.png
39,1.2155,7.901000000005297,rounds_new2/round_2118/cropped/debug_crop_temp_1020260_13-13-11-226.png
40,1.2074,8.115000000005239,rounds_new2/round_2118/cropped/debug_crop_temp_1020261_13-13-11-440.png
41,1.2138,8.319999999999709,rounds_new2/round_2118/cropped/debug_crop_temp_1020262_13-13-11-645.png
42,1.2157,8.538000000000466,rounds_new2/round_2118/cropped/debug_crop_temp_1020263_13-13-11-863.png
43,1.2109,8.749000000003434,rounds_new2/round_2118/cropped/debug_crop_temp_1020264_13-13-12-074.png
44,1.2181,8.927999999999884,rounds_new2/round_2118/cropped/debug_crop_temp_1020265_13-13-12-253.png
45,1.2191,9.138000000006286,rounds_new2/round_2118/cropped/debug_crop_temp_1020266_13-13-12-463.png
46,1.2378,9.34900000000198,rounds_new2/round_2118/cropped/debug_crop_temp_1020267_13-13-12-674.png
47,1.2524,9.55000000000291,rounds_new2/round_2118/cropped/debug_crop_temp_1020268_13-13-12-875.png
48,1.2599,9.74500000000262,rounds_new2/round_2118/cropped/debug_crop_temp_1020269_13-13-13-070.png
49,1.2534,9.95900000000256,rounds_new2/round_2118/cropped/debug_crop_temp_1020270_13-13-13-284.png
50,1.2419,10.186000000001512,rounds_new2/round_2118/cropped/debug_crop_temp_1020271_13-13-13-511.png
