multiplier
1.0006
1.0121
0.7817
0.7725
0.7629
0.7789
0.7877
0.789
0.6682
0.6582
0.6538
0.6513
0.6488
0.6708
0.6689
0.6691
0.6657
0.6565
0.6587
0.666
0.6718
0.6804
0.6887
0.6994
0.709
0.7233
0.718
0.71
0.7041
0.6957
0.7122
0.732
0.7969
0.888
0.892
0.8811
0.8964
0.8987
0.8882
0.8775
0.8711
0.8672
0.8681
0.8756
0.8917
0.8792
0.8848
0.8767
0.7652
0.7092
0.7116
0.7138
0.8186
0.8266
0.8331
0.8436
0.8524
0.8656
0.8641
1.0574
1.051
1.0617
1.0627
1.062
1.0664
1.0646
1.0607
1.0608
1.0552
1.0472
1.0477
1.0263
1.0383
1.179
1.2382
1.2376
1.2529
1.2324
1.225
1.1478
