multiplier
1.0087
1.0262
1.0174
1.0096
1.0233
1.0125
1.0062
0.9939
0.985
0.9813
1.01
0.9998
1.0128
1.0193
1.0495
1.2658
1.2772
1.2648
1.2873
1.305
1.3227
1.3339
1.3463
1.3515
1.3359
1.368
1.3869
1.408
1.3091
1.0761
1.0745
1.0644
1.0802
1.0713
1.0631
1.0604
1.0596
1.0369
1.0565
1.0443
0.8793
0.845
0.8364
0.8296
0.8395
1.0264
1.0461
1.057
1.068
1.0425
0.8722
0.8625
0.8555
0.8603
0.8778
0.8994
0.9169
0.926
0.7561
0.7564
0.6684
0.6164
0.6407
0.758
0.7677
0.7809
0.7828
0.7832
0.8313
0.9347
0.9521
0.9615
0.9824
0.9686
0.9668
0.9701
0.9745
0.9864
0.9958
0.9882
1.0822
1.1994
1.2182
1.2019
1.1919
1.2112
1.2252
1.2335
1.2325
1.257
1.2753
1.2506
1.2679
1.2902
1.1183
1.078
1.0796
1.0779
1.0911
