multiplier
1.0015
1.026
1.0262
1.0261
1.0034
1.0051
1.0208
1.0244
1.0244
0.8915
0.8665
0.8705
0.8802
0.8751
0.8729
0.8692
0.8679
0.8671
0.8727
0.87
0.8677
0.8608
0.8558
0.8499
0.8667
0.8721
0.8751
0.8815
0.8938
0.8865
0.894
0.894
0.9066
0.9091
0.901
0.8989
0.7224
0.7114
0.7008
0.6976
0.6923
0.6884
0.6863
0.6433
0.5739
0.5771
0.5764
0.5785
0.5826
0.5826
0.5816
0.5756
0.5714
0.5654
0.5706
0.5717
0.5671
0.5637
0.5582
0.5617
0.5626
0.5628
0.4592
0.4382
0.4307
0.4335
0.4356
0.4438
0.4511
0.4525
0.4481
0.4473
0.447
0.445
0.4473
0.4494
0.4551
0.4569
0.4538
0.4561
0.456
0.4652
0.4918
0.5797
0.5747
0.5882
0.6888
0.687
0.6867
0.6813
0.6861
0.6889
0.6883
0.699
0.7011
0.7012
0.7117
0.7172
0.5855
0.5635
0.6802
0.5503
0.5167
0.5162
0.5162
0.5219
0.5373
0.5395
0.5417
0.5344
0.534
0.5322
0.5322
0.5711
0.6158
0.6107
0.5767
0.5109
0.4626
0.4174
0.4157
0.4112
0.4085
0.4072
0.4065
0.4035
0.4035
0.4038
0.4044
0.4017
0.402
0.4088
0.4088
0.4105
0.4066
0.4074
0.4114
0.4193
0.4195
0.4205
0.4252
0.4266
0.4359
0.4373
0.4377
0.4363
0.4023
0.3674
0.3636
0.3652
0.3706
0.366
0.3659
0.3754
0.3753
0.3752
0.3752
0.3774
0.3784
0.3762
0.3814
0.3848
0.3891
0.4056
0.4579
0.4666
0.4725
0.4829
0.4838
0.4966
0.507
0.5078
0.5027
0.5048
0.5048
0.4995
0.4573
0.4
0.399
0.3965
0.3956
0.3939
0.3889
0.3847
0.3192
0.2979
0.2993
0.2985
0.2979
0.2944
0.2949
0.3
0.2992
0.3031
0.3054
0.3078
0.3083
0.3587
0.362
0.364
0.3662
0.3311
0.2887
0.2868
0.2867
0.2915
0.2955
0.2957
0.2998
0.3022
0.3029
0.3026
0.3036
0.3042
0.3035
0.3025
0.3009
0.3009
0.3192
0.3595
0.3609
0.3618
0.3558
0.3558
0.3558
0.3562
0.3562
0.3506
0.3454
0.3454
0.3929
0.4131
0.4251
0.4182
0.4208
0.4229
0.4168
0.4173
0.4196
0.4194
0.4136
0.4091
0.4082
0.3935
0.3436
0.3436
0.3434
0.342
0.3438
0.3465
0.3475
0.3476
0.3496
0.356
0.3574
0.3572
0.2884
0.2688
0.2715
0.2726
0.2767
0.2754
0.2731
0.2784
0.2819
0.2825
0.2858
0.2837
0.2816
0.245
0.2389
0.24
0.2419
0.2461
0.2494
0.2518
0.2537
0.2946
0.2954
0.2954
0.2945
0.2937
0.2915
0.3302
0.3598
0.3619
0.3641
0.3655
0.3607
0.3602
0.3573
0.3437
0.3428
0.3029
0.3046
0.3054
0.3026
0.2993
0.2967
0.3053
0.3061
0.3072
0.3082
0.3102
0.3142
0.3148
0.3157
0.3169
0.3181
0.3189
0.2745
0.2554
0.2559
0.258
0.2275
0.2031
0.2031
0.2184
0.2421
0.2408
0.2363
0.2345
0.238
0.2409
0.24
0.2398
0.2408
0.2438
0.2453
0.2504
0.2505
0.2508
0.297
0.3099
0.3121
0.3151
0.3151
0.318
0.3179
0.3198
0.3221
0.2451
0.2435
0.2445
0.2443
0.2421
0.2467
0.2467
0.2509
0.2489
0.2467
0.2459
0.2493
0.2509
0.249
0.2481
0.2353
0.2043
0.2045
0.2048
0.2086
0.2095
0.2061
0.2049
0.2042
0.2032
0.2034
0.2036
0.2023
0.1983
0.197
0.1961
0.1958
0.1951
0.1971
0.2207
0.2491
0.2511
0.2536
0.2628
0.2604
0.26
0.2588
0.2588
0.2537
0.2068
0.2067
0.2067
0.2052
0.2057
0.2082
0.2072
0.2058
0.2085
0.2116
0.2126
0.2179
0.218
0.218
0.2154
0.2155
0.2156
0.2156
0.2145
0.2113
0.215
0.216
0.2137
0.2122
0.2117
