index,multiplier,round_duration,cropped_path
1,0.998,0.0,rounds_new2/round_2629/cropped/debug_crop_temp_1271881_21-06-36-357.png
2,0.9929,0.2419999999983701,rounds_new2/round_2629/cropped/debug_crop_temp_1271882_21-06-36-599.png
3,0.9928,0.4429999999993015,rounds_new2/round_2629/cropped/debug_crop_temp_1271883_21-06-36-800.png
4,0.9924,0.6339999999909196,rounds_new2/round_2629/cropped/debug_crop_temp_1271884_21-06-36-991.png
5,0.9703,0.819999999992433,rounds_new2/round_2629/cropped/debug_crop_temp_1271885_21-06-37-177.png
6,1.1315,1.0389999999897557,rounds_new2/round_2629/cropped/debug_crop_temp_1271886_21-06-37-396.png
7,1.2939,1.2399999999906868,rounds_new2/round_2629/cropped/debug_crop_temp_1271887_21-06-37-597.png
8,1.4531,1.4369999999908032,rounds_new2/round_2629/cropped/debug_crop_temp_1271888_21-06-37-794.png
9,1.4916,1.620999999999185,rounds_new2/round_2629/cropped/debug_crop_temp_1271889_21-06-37-978.png
10,1.4713,1.8300000000017465,rounds_new2/round_2629/cropped/debug_crop_temp_1271890_21-06-38-187.png
11,1.2553,2.0449999999982538,rounds_new2/round_2629/cropped/debug_crop_temp_1271891_21-06-38-402.png
12,1.1181,2.25099999998929,rounds_new2/round_2629/cropped/debug_crop_temp_1271892_21-06-38-608.png
13,1.1198,2.474000000001979,rounds_new2/round_2629/cropped/debug_crop_temp_1271893_21-06-38-831.png
14,1.1354,2.684999999997672,rounds_new2/round_2629/cropped/debug_crop_temp_1271894_21-06-39-042.png
15,1.1366,2.881999999997788,rounds_new2/round_2629/cropped/debug_crop_temp_1271895_21-06-39-239.png
16,1.1326,3.1119999999937136,rounds_new2/round_2629/cropped/debug_crop_temp_1271896_21-06-39-469.png
17,1.1417,3.3479999999981374,rounds_new2/round_2629/cropped/debug_crop_temp_1271897_21-06-39-705.png
18,1.1191,3.572999999989406,rounds_new2/round_2629/cropped/debug_crop_temp_1271898_21-06-39-930.png
19,1.1173,3.786999999996624,rounds_new2/round_2629/cropped/debug_crop_temp_1271899_21-06-40-144.png
20,1.1166,3.9869999999937136,rounds_new2/round_2629/cropped/debug_crop_temp_1271900_21-06-40-344.png
21,1.1144,4.187999999994645,rounds_new2/round_2629/cropped/debug_crop_temp_1271901_21-06-40-545.png
22,1.1028,4.369999999995343,rounds_new2/round_2629/cropped/debug_crop_temp_1271902_21-06-40-727.png
23,1.1278,4.572000000000116,rounds_new2/round_2629/cropped/debug_crop_temp_1271903_21-06-40-929.png
