multiplier
0.9999
0.9944
1.2323
1.2353
1.2464
1.1428
0.9699
1.1074
1.0987
1.0951
1.097
1.1024
1.1128
1.1197
1.1306
1.1157
1.2049
1.3065
1.3138
1.3297
1.3478
1.3288
1.3142
1.3109
1.3181
1.3242
1.3122
1.3285
1.3471
1.3578
1.3645
1.3832
1.4145
1.4097
1.4134
1.4195
1.4264
1.0844
1.1042
1.1226
1.1148
1.1142
1.1183
1.1199
1.3889
1.1521
1.1018
1.111
1.1205
1.1146
1.1431
1.1586
1.147
1.1383
1.1477
1.1301
1.1355
1.1224
1.1141
1.1064
1.1007
1.094
1.2815
1.2913
1.2955
1.2991
1.2959
1.2805
1.2605
1.2728
1.3636
1.4847
1.4731
1.5062
1.5176
1.5253
1.5378
1.5296
1.5255
1.6416
1.7952
1.8199
1.8558
1.8486
1.6078
1.4162
1.4205
1.4403
1.4261
1.4227
1.4276
1.4203
1.4456
1.4659
1.4822
1.5069
1.4948
1.4804
1.4755
1.4796
1.4785
1.5017
1.5412
1.5465
1.5457
1.5668
1.5941
1.5969
1.6117
1.6271
1.6352
1.672
1.6555
1.6966
1.6969
1.5266
1.305
1.3172
1.3229
1.3317
1.3413
1.3537
1.5562
1.5663
1.5499
1.5415
1.5366
1.5418
1.7238
1.9068
1.8696
1.4653
1.4412
1.4447
1.4379
1.3761
1.1606
1.1673
1.1591
1.1472
1.1435
1.1586
1.1586
1.1502
1.1409
1.1508
1.1671
1.1778
1.1713
1.1794
0.9984
0.929
0.9363
0.9576
0.9584
0.7665
0.7219
0.7221
0.726
0.7414
0.6149
0.6269
0.6303
0.632
0.6356
0.6509
0.6487
0.5495
0.5263
0.5254
0.5287
0.5278
0.4662
0.4288
0.4359
0.4389
0.4503
0.4482
0.444
0.4536
0.5226
0.5395
0.5898
0.6496
0.5201
0.5161
0.516
0.518
0.5152
0.5097
0.5095
0.5206
0.5307
0.5426
0.6487
0.6734
0.6746
0.6685
0.6749
0.6692
0.6619
0.6634
0.6675
0.6658
0.6801
0.619
