multiplier
0.9978
0.9798
0.8292
0.8391
0.8396
0.8403
0.8427
0.8583
0.8512
0.8562
0.8564
0.8512
0.8548
0.8504
0.8556
0.8597
0.8655
0.8719
0.8743
0.8832
0.8925
0.8994
0.9229
0.9382
0.933
0.9271
0.9225
0.9166
0.8991
0.8948
0.8904
0.8832
0.8831
0.8721
0.8907
0.8907
0.8935
0.9095
0.9009
0.9124
0.9368
0.9474
0.9666
0.9672
0.9583
0.9583
0.9524
0.9412
0.9313
0.9345
1.0455
0.9817
0.8219
0.8318
0.8359
0.8354
0.8348
0.6334
0.6416
0.6523
0.6578
0.6635
0.6747
0.6739
0.6863
0.6906
0.6815
0.6915
0.6858
0.6781
0.6696
0.663
0.6599
0.7783
0.8217
0.8275
0.8309
0.8384
0.8423
0.8506
0.8455
0.8434
0.8534
0.8676
0.8748
0.8923
0.8924
0.8905
0.8873
0.8903
0.9077
0.92
0.9359
0.9462
0.9583
0.9534
1.0865
1.1239
1.1108
1.0977
1.1067
1.1091
0.9556
0.9251
0.9241
0.9291
0.917
0.913
0.9136
0.9188
0.9289
0.9395
0.9342
0.9287
0.9447
0.9619
0.9669
0.9608
0.9696
0.9502
0.9377
0.935
0.938
0.9374
0.934
0.9476
0.8925
0.8104
0.9954
0.9867
0.9922
1.0113
1.0234
1.1924
1.0018
1.0094
1.0106
1.0411
1.2286
1.2619
1.2757
1.4306
1.5917
1.609
1.6187
1.611
1.5917
1.55725
1.5518
1.5616
1.5878
1.609
1.6091
1.6393
1.6669
1.6813
1.6871
1.6785
1.4115
1.1124
1.1051
1.0275
0.9279
0.9309
0.9292
0.9316
0.9285
0.9269
0.9332
0.9292
0.9177
0.9676
1.055
1.0602
1.0806
1.1058
1.1167
1.187
1.3118
1.3295
1.3127
1.0801
1.1715
1.2195
1.2227
1.2446
1.2272
1.2452
1.2467
1.2574
1.2776
1.2844
1.269
1.2837
1.0864
0.9935
0.9952
1.005
1.0105
1.0318
1.0209
1.0178
1.0251
1.0349
1.0447
1.0289
1.021
1.0177
1.0314
0.8599
0.8281
0.8511
0.8525
0.8558
0.8592
0.86
0.8629
0.8523
0.8739
0.8802
0.7591
0.7395
0.7465
0.7433
0.6284
0.6188
0.6291
0.564
0.5176
0.5145
0.5272
0.5361
0.5331
0.464
0.4346
0.4376
0.4319
0.4329
0.4323
0.4333
0.4354
0.434
0.4387
0.4843
0.5081
0.5061
0.5122
0.5184
0.5154
0.514
0.5131
0.5089
0.5068
0.5135
0.5222
0.5244
0.513
0.4366
0.4413
0.4513
0.4524
0.4522
0.454
0.5499
0.5559
0.5476
