index,multiplier,round_duration
1,0.9997,0.0
2,0.9899,0.2330000000001746
3,1.1909,0.4020000000018626
4,1.1974,0.5840000000025611
5,1.3573,0.7839999999996508
6,1.5312,0.9760000000023864
7,1.7727,1.1779999999998836
8,1.7893,1.3630000000011933
9,1.8125,1.559000000001106
10,1.839,1.7630000000026484
11,1.8544,1.9530000000013388
12,1.895,2.1419999999998254
13,1.8962,2.3290000000015425
14,1.8926,2.519000000000233
15,1.8872,2.694999999999709
16,1.8965,2.893000000000029
17,1.8835,3.085000000002765
18,1.8743,3.269000000000233
19,1.8699,3.4580000000023574
20,1.9013,3.661000000000058
21,1.8628,3.846000000001368
22,1.8298,4.055000000000291
23,1.8296,4.239000000001397
24,1.8704,4.421000000002096
25,2.2062,4.621000000002823
26,2.5727,4.804000000000087
27,2.7002,5.001000000000204
28,2.7421,5.164000000000669
29,2.7335,5.345000000001164
30,2.737,5.515999999999622
31,2.7438,5.69300000000294
32,3.2229,5.877000000000408
33,3.245,6.075000000000728
34,3.2587,6.27900000000227
35,3.2656,6.459000000002561
36,3.2733,6.648000000001048
37,3.2108,6.845000000001164
38,3.4318,7.043000000001484
39,3.7554,7.208000000002357
40,3.8692,7.427999999999884
41,3.9361,7.638000000002648
42,3.9985,7.83100000000195
43,4.037,8.027000000001863
44,4.0584,8.21600000000035
45,4.1761,8.418000000001484
46,4.1977,8.600000000002183
47,4.2024,8.811000000001513
48,4.276,9.028000000002066
49,5.2059,9.20600000000195
50,6.202,9.419000000001688
51,6.2175,9.6150000000016
52,6.1411,9.811000000001512
53,6.0403,10.02900000000227
54,5.9812,10.204000000001544
55,5.8637,10.411000000000058
56,6.0289,10.610000000000582
57,6.1147,10.81000000000131
58,6.1671,10.986000000000786
59,6.3178,11.199000000000524
60,6.2761,11.397000000000844
61,6.3589,11.596000000001368
62,6.4166,11.782999999999449
63,6.3802,11.973000000001775
64,6.331,12.1720000000023
65,6.3704,12.375
66,5.6271,12.588999999999942
67,5.0558,12.782999999999449
68,5.0949,12.967000000000551
69,4.0218,13.169000000001688
70,3.9176,13.371000000002825
71,4.1084,13.569999999999707
72,4.4981,13.784999999999854
73,4.4704,13.979000000002998
74,4.6326,14.157999999999449
75,4.5863,14.372999999999593
76,4.1465,14.577000000001137
77,3.7614,14.770000000000437
78,3.768,14.992000000002008
79,3.7852,15.191000000002532
80,3.7194,15.402000000001864
81,3.7444,15.592000000000551
82,3.7912,15.781000000002678
83,3.8262,15.94800000000032
84,3.8731,16.15100000000166
85,3.8759,16.346000000001368
86,3.626,16.548000000002503
87,3.1023,16.74500000000262
88,3.0597,16.95100000000093
89,3.0597,17.12199999999939
