index,multiplier,round_duration
1,1.0009,0.0
2,1.018,0.1949999999997089
3,1.0149,0.4159999999974388
4,1.0164,0.6059999999997672
5,1.0101,0.8220000000001164
6,1.0073,1.0159999999959837
7,1.0077,1.2339999999967404
8,0.997,1.4250000000029104
9,1.1726,1.661999999996624
10,1.1974,1.8799999999973809
11,1.2127,2.0899999999965075
12,1.2114,2.309000000001106
13,1.2063,2.5049999999973807
14,1.1993,2.680999999996857
15,0.9289,2.8949999999967986
16,0.9433,3.106999999996333
17,0.942,3.3209999999962747
18,0.9357,3.5210000000006403
19,0.941,3.7260000000023865
20,1.1448,3.934999999997672
21,1.1702,4.152000000001863
22,1.1675,4.370999999999185
23,1.1593,4.589999999996508
24,1.1601,4.781999999999243
25,1.1439,5.021999999997206
26,0.8839,5.2039999999979045
27,0.8678,5.436999999998079
28,0.8857,5.635999999998603
29,0.7717,5.856999999996333
30,0.7113,6.057999999997264
31,0.7128,6.264999999999418
32,0.7243,6.436999999998079
33,0.7385,6.646999999997206
34,0.7419,6.849000000001979
35,0.743,7.036000000000058
