index,multiplier,round_duration,cropped_path
1,0.9998,0.0,rounds_new2/round_2078/cropped/debug_crop_temp_1000222_12-31-54-229.png
2,1.0082,0.2050000000017462,rounds_new2/round_2078/cropped/debug_crop_temp_1000223_12-31-54-434.png
3,0.9945,0.396999999997206,rounds_new2/round_2078/cropped/debug_crop_temp_1000224_12-31-54-626.png
4,0.9926,0.6160000000018044,rounds_new2/round_2078/cropped/debug_crop_temp_1000225_12-31-54-845.png
5,1.0016,0.8060000000041327,rounds_new2/round_2078/cropped/debug_crop_temp_1000226_12-31-55-035.png
6,1.0162,1.004000000000815,rounds_new2/round_2078/cropped/debug_crop_temp_1000227_12-31-55-233.png
7,1.0372,1.213000000003376,rounds_new2/round_2078/cropped/debug_crop_temp_1000228_12-31-55-442.png
8,1.0316,1.40400000000227,rounds_new2/round_2078/cropped/debug_crop_temp_1000229_12-31-55-633.png
9,1.0537,1.6240000000034345,rounds_new2/round_2078/cropped/debug_crop_temp_1000230_12-31-55-853.png
10,1.0496,1.8410000000003488,rounds_new2/round_2078/cropped/debug_crop_temp_1000231_12-31-56-070.png
11,1.0491,2.0210000000006403,rounds_new2/round_2078/cropped/debug_crop_temp_1000232_12-31-56-250.png
12,1.0512,2.2119999999995343,rounds_new2/round_2078/cropped/debug_crop_temp_1000233_12-31-56-441.png
13,1.0534,2.4239999999990687,rounds_new2/round_2078/cropped/debug_crop_temp_1000234_12-31-56-653.png
14,1.0767,2.650999999998021,rounds_new2/round_2078/cropped/debug_crop_temp_1000235_12-31-56-880.png
15,1.0692,2.858000000000174,rounds_new2/round_2078/cropped/debug_crop_temp_1000236_12-31-57-087.png
16,1.2196,3.073000000003958,rounds_new2/round_2078/cropped/debug_crop_temp_1000237_12-31-57-302.png
17,1.2855,3.2710000000006403,rounds_new2/round_2078/cropped/debug_crop_temp_1000238_12-31-57-500.png
18,1.2813,3.451999999997497,rounds_new2/round_2078/cropped/debug_crop_temp_1000239_12-31-57-681.png
19,1.5099,3.660000000003493,rounds_new2/round_2078/cropped/debug_crop_temp_1000240_12-31-57-889.png
20,1.4916,3.8629999999975553,rounds_new2/round_2078/cropped/debug_crop_temp_1000241_12-31-58-092.png
21,1.4988,4.063000000001921,rounds_new2/round_2078/cropped/debug_crop_temp_1000242_12-31-58-292.png
22,1.4992,4.268000000003667,rounds_new2/round_2078/cropped/debug_crop_temp_1000243_12-31-58-497.png
23,1.4803,4.4539999999979045,rounds_new2/round_2078/cropped/debug_crop_temp_1000244_12-31-58-683.png
24,1.4565,4.681000000004133,rounds_new2/round_2078/cropped/debug_crop_temp_1000245_12-31-58-910.png
25,1.4751,4.893000000003667,rounds_new2/round_2078/cropped/debug_crop_temp_1000246_12-31-59-122.png
26,1.5017,5.1120000000009895,rounds_new2/round_2078/cropped/debug_crop_temp_1000247_12-31-59-341.png
27,1.5156,5.302999999999884,rounds_new2/round_2078/cropped/debug_crop_temp_1000248_12-31-59-532.png
28,1.511,5.4979999999995925,rounds_new2/round_2078/cropped/debug_crop_temp_1000249_12-31-59-727.png
29,1.5185,5.6820000000006985,rounds_new2/round_2078/cropped/debug_crop_temp_1000250_12-31-59-911.png
30,1.496,5.9060000000026776,rounds_new2/round_2078/cropped/debug_crop_temp_1000251_12-32-00-135.png
31,1.4984,6.110000000000582,rounds_new2/round_2078/cropped/debug_crop_temp_1000252_12-32-00-339.png
32,1.487,6.330000000001746,rounds_new2/round_2078/cropped/debug_crop_temp_1000253_12-32-00-559.png
33,1.4777,6.525999999998021,rounds_new2/round_2078/cropped/debug_crop_temp_1000254_12-32-00-755.png
34,1.4767,6.7260000000023865,rounds_new2/round_2078/cropped/debug_crop_temp_1000255_12-32-00-955.png
35,1.4498,6.934000000001106,rounds_new2/round_2078/cropped/debug_crop_temp_1000256_12-32-01-163.png
36,1.4517,7.150999999998021,rounds_new2/round_2078/cropped/debug_crop_temp_1000257_12-32-01-380.png
37,1.4674,7.372000000003027,rounds_new2/round_2078/cropped/debug_crop_temp_1000258_12-32-01-601.png
38,1.6598,7.595000000001164,rounds_new2/round_2078/cropped/debug_crop_temp_1000259_12-32-01-824.png
39,1.7973,7.790999999997439,rounds_new2/round_2078/cropped/debug_crop_temp_1000260_12-32-02-020.png
40,1.7871,7.980000000003201,rounds_new2/round_2078/cropped/debug_crop_temp_1000261_12-32-02-209.png
41,1.777,8.181000000004133,rounds_new2/round_2078/cropped/debug_crop_temp_1000262_12-32-02-410.png
42,1.8034,8.39600000000064,rounds_new2/round_2078/cropped/debug_crop_temp_1000263_12-32-02-625.png
43,1.8348,8.62000000000262,rounds_new2/round_2078/cropped/debug_crop_temp_1000264_12-32-02-849.png
44,1.8818,8.834000000002561,rounds_new2/round_2078/cropped/debug_crop_temp_1000265_12-32-03-063.png
45,1.9192,9.023000000001048,rounds_new2/round_2078/cropped/debug_crop_temp_1000266_12-32-03-252.png
46,1.9489,9.213999999999942,rounds_new2/round_2078/cropped/debug_crop_temp_1000267_12-32-03-443.png
47,1.9769,9.40099999999802,rounds_new2/round_2078/cropped/debug_crop_temp_1000268_12-32-03-630.png
48,1.9548,9.593999999997322,rounds_new2/round_2078/cropped/debug_crop_temp_1000269_12-32-03-823.png
49,1.963,9.794999999998254,rounds_new2/round_2078/cropped/debug_crop_temp_1000270_12-32-04-024.png
50,1.9942,10.020000000004076,rounds_new2/round_2078/cropped/debug_crop_temp_1000271_12-32-04-249.png
51,1.9701,10.220000000001164,rounds_new2/round_2078/cropped/debug_crop_temp_1000272_12-32-04-449.png
52,1.9925,10.429000000003724,rounds_new2/round_2078/cropped/debug_crop_temp_1000273_12-32-04-658.png
53,2.04,10.645000000004076,rounds_new2/round_2078/cropped/debug_crop_temp_1000274_12-32-04-874.png
54,1.7817,10.845000000001164,rounds_new2/round_2078/cropped/debug_crop_temp_1000275_12-32-05-074.png
55,1.5077,11.054000000003724,rounds_new2/round_2078/cropped/debug_crop_temp_1000276_12-32-05-283.png
56,1.3037,11.26299999999901,rounds_new2/round_2078/cropped/debug_crop_temp_1000277_12-32-05-492.png
57,1.4843,11.444000000003143,rounds_new2/round_2078/cropped/debug_crop_temp_1000278_12-32-05-673.png
58,1.5279,11.650000000001455,rounds_new2/round_2078/cropped/debug_crop_temp_1000279_12-32-05-879.png
59,1.5451,11.855999999999767,rounds_new2/round_2078/cropped/debug_crop_temp_1000280_12-32-06-085.png
60,1.5634,12.048000000002505,rounds_new2/round_2078/cropped/debug_crop_temp_1000281_12-32-06-277.png
61,1.5839,12.252000000000407,rounds_new2/round_2078/cropped/debug_crop_temp_1000282_12-32-06-481.png
62,1.5916,12.483000000000176,rounds_new2/round_2078/cropped/debug_crop_temp_1000283_12-32-06-712.png
63,1.6016,12.703999999997905,rounds_new2/round_2078/cropped/debug_crop_temp_1000284_12-32-06-933.png
64,1.6161,12.917999999997846,rounds_new2/round_2078/cropped/debug_crop_temp_1000285_12-32-07-147.png
65,1.6407,13.137000000002445,rounds_new2/round_2078/cropped/debug_crop_temp_1000286_12-32-07-366.png
66,1.6752,13.360999999997148,rounds_new2/round_2078/cropped/debug_crop_temp_1000287_12-32-07-590.png
67,1.8628,13.563999999998488,rounds_new2/round_2078/cropped/debug_crop_temp_1000288_12-32-07-793.png
68,2.0485,13.790000000000871,rounds_new2/round_2078/cropped/debug_crop_temp_1000289_12-32-08-019.png
69,2.0479,13.965000000003783,rounds_new2/round_2078/cropped/debug_crop_temp_1000290_12-32-08-194.png
70,1.5911,14.163000000000466,rounds_new2/round_2078/cropped/debug_crop_temp_1000291_12-32-08-392.png
71,1.6098,14.377000000000407,rounds_new2/round_2078/cropped/debug_crop_temp_1000292_12-32-08-606.png
72,1.6277,14.59100000000035,rounds_new2/round_2078/cropped/debug_crop_temp_1000293_12-32-08-820.png
73,1.5149,14.788000000000466,rounds_new2/round_2078/cropped/debug_crop_temp_1000294_12-32-09-017.png
74,1.2667,15.006000000001222,rounds_new2/round_2078/cropped/debug_crop_temp_1000295_12-32-09-235.png
75,1.2686,15.19999999999709,rounds_new2/round_2078/cropped/debug_crop_temp_1000296_12-32-09-429.png
76,1.2841,15.41700000000128,rounds_new2/round_2078/cropped/debug_crop_temp_1000297_12-32-09-646.png
77,1.2799,15.626000000003842,rounds_new2/round_2078/cropped/debug_crop_temp_1000298_12-32-09-855.png
78,1.278,15.828999999997905,rounds_new2/round_2078/cropped/debug_crop_temp_1000299_12-32-10-058.png
79,1.2768,16.027000000001863,rounds_new2/round_2078/cropped/debug_crop_temp_1000300_12-32-10-256.png
80,1.272,16.247000000003027,rounds_new2/round_2078/cropped/debug_crop_temp_1000301_12-32-10-476.png
81,1.2466,16.47200000000157,rounds_new2/round_2078/cropped/debug_crop_temp_1000302_12-32-10-701.png
82,1.2683,16.675999999999476,rounds_new2/round_2078/cropped/debug_crop_temp_1000303_12-32-10-905.png
83,1.2914,16.877000000000407,rounds_new2/round_2078/cropped/debug_crop_temp_1000304_12-32-11-106.png
84,1.2944,17.065999999998894,rounds_new2/round_2078/cropped/debug_crop_temp_1000305_12-32-11-295.png
85,1.2886,17.262000000002445,rounds_new2/round_2078/cropped/debug_crop_temp_1000306_12-32-11-491.png
86,1.2664,17.45100000000093,rounds_new2/round_2078/cropped/debug_crop_temp_1000307_12-32-11-680.png
87,1.2863,17.66700000000128,rounds_new2/round_2078/cropped/debug_crop_temp_1000308_12-32-11-896.png
88,1.3147,17.881999999997788,rounds_new2/round_2078/cropped/debug_crop_temp_1000309_12-32-12-111.png
89,1.1854,18.105999999999767,rounds_new2/round_2078/cropped/debug_crop_temp_1000310_12-32-12-335.png
90,1.1083,18.307999999997264,rounds_new2/round_2078/cropped/debug_crop_temp_1000311_12-32-12-537.png
91,1.1225,18.506999999997788,rounds_new2/round_2078/cropped/debug_crop_temp_1000312_12-32-12-736.png
92,1.1512,18.71199999999953,rounds_new2/round_2078/cropped/debug_crop_temp_1000313_12-32-12-941.png
93,1.158,18.91100000000005,rounds_new2/round_2078/cropped/debug_crop_temp_1000314_12-32-13-140.png
94,0.9894,19.131999999997788,rounds_new2/round_2078/cropped/debug_crop_temp_1000315_12-32-13-361.png
95,0.902,19.34700000000157,rounds_new2/round_2078/cropped/debug_crop_temp_1000316_12-32-13-576.png
96,0.9025,19.55000000000291,rounds_new2/round_2078/cropped/debug_crop_temp_1000317_12-32-13-779.png
97,0.9138,19.7390000000014,rounds_new2/round_2078/cropped/debug_crop_temp_1000318_12-32-13-968.png
98,0.9414,19.963000000003376,rounds_new2/round_2078/cropped/debug_crop_temp_1000319_12-32-14-192.png
99,0.7959,20.18499999999767,rounds_new2/round_2078/cropped/debug_crop_temp_1000320_12-32-14-414.png
100,0.8071,20.38999999999941,rounds_new2/round_2078/cropped/debug_crop_temp_1000321_12-32-14-619.png
101,0.8186,20.590000000003783,rounds_new2/round_2078/cropped/debug_crop_temp_1000322_12-32-14-819.png
102,0.8309,20.78399999999965,rounds_new2/round_2078/cropped/debug_crop_temp_1000323_12-32-15-013.png
103,0.8494,20.95700000000216,rounds_new2/round_2078/cropped/debug_crop_temp_1000324_12-32-15-186.png
104,0.8683,21.152000000001863,rounds_new2/round_2078/cropped/debug_crop_temp_1000325_12-32-15-381.png
105,0.9725,21.377000000000407,rounds_new2/round_2078/cropped/debug_crop_temp_1000326_12-32-15-606.png
106,1.0345,21.57200000000012,rounds_new2/round_2078/cropped/debug_crop_temp_1000327_12-32-15-801.png
107,1.0263,21.7589999999982,rounds_new2/round_2078/cropped/debug_crop_temp_1000328_12-32-15-988.png
108,1.0281,21.965000000003783,rounds_new2/round_2078/cropped/debug_crop_temp_1000329_12-32-16-194.png
109,1.0444,22.188999999998487,rounds_new2/round_2078/cropped/debug_crop_temp_1000330_12-32-16-418.png
110,1.0512,22.39600000000064,rounds_new2/round_2078/cropped/debug_crop_temp_1000331_12-32-16-625.png
111,1.0663,22.61699999999837,rounds_new2/round_2078/cropped/debug_crop_temp_1000332_12-32-16-846.png
112,1.0155,22.8070000000007,rounds_new2/round_2078/cropped/debug_crop_temp_1000333_12-32-17-036.png
113,0.8999,22.976999999998952,rounds_new2/round_2078/cropped/debug_crop_temp_1000334_12-32-17-206.png
114,0.9031,23.17100000000209,rounds_new2/round_2078/cropped/debug_crop_temp_1000335_12-32-17-400.png
115,0.9232,23.374000000003434,rounds_new2/round_2078/cropped/debug_crop_temp_1000336_12-32-17-603.png
116,0.9359,23.56999999999971,rounds_new2/round_2078/cropped/debug_crop_temp_1000337_12-32-17-799.png
117,0.9484,23.77799999999843,rounds_new2/round_2078/cropped/debug_crop_temp_1000338_12-32-18-007.png
118,0.9735,23.970000000001164,rounds_new2/round_2078/cropped/debug_crop_temp_1000339_12-32-18-199.png
119,0.9667,24.19700000000012,rounds_new2/round_2078/cropped/debug_crop_temp_1000340_12-32-18-426.png
