multiplier
1.0015
1.0246
1.0178
1.0056
0.9943
0.9891
0.9868
0.9838
0.984
0.9916
0.9853
0.9906
1.0008
1.0179
1.0255
1.0277
1.0244
1.2003
1.375
1.4839
1.4948
1.488
1.2656
1.2467
1.2566
1.2615
1.2734
1.0236
0.9792
0.9737
0.9769
0.9851
0.981
0.8234
0.8297
0.8395
0.8413
0.8416
0.8489
0.8677
0.8724
0.8735
0.8754
0.8802
0.8666
0.8658
0.8728
0.8833
0.9037
1.0506
1.047
1.0422
1.0586
1.0685
1.0663
1.0536
1.0541
1.043
1.0497
1.0512
1.0409
1.0646
1.0809
1.1099
1.1275
1.1453
1.1656
1.1836
1.1915
1.1944
1.2079
1.2389
1.2567
1.2525
1.2412
1.238
1.2446
1.4065
1.445
1.3725
1.2043
1.1898
1.1699
1.1794
1.1873
1.1894
1.1784
1.204
1.1958
1.2022
1.21
1.2228
1.246
1.2339
1.2157
1.221
1.2311
1.22
1.2147
1.4323
1.4609
1.4741
1.488
1.4922
1.503
1.5095
1.55303
1.2095
1.179
1.1783
1.2185
1.3679
1.4065
1.3846
1.3821
1.3803
1.3763
1.3972
1.3848
1.5237
1.6034
1.55718
1.5476
1.55725
1.571
1.55714
1.5951
1.5748
1.5877
1.6169
1.6358
1.6471
1.6214
1.6214
