multiplier
1.001
1.0104
1.0192
1.0215
1.0203
1.0156
1.0156
1.0346
1.0555
1.0666
1.0691
0.8143
0.8188
0.836
0.8393
0.8477
0.8636
0.8674
0.8771
0.8835
0.8934
0.9004
0.8858
0.8878
0.9065
0.9044
0.9022
0.909
0.9168
0.9301
0.9356
0.9275
0.9281
0.9264
0.9194
0.9186
0.9499
0.9689
0.9885
0.9893
0.9895
0.9819
0.97
0.9617
0.9877
0.9953
0.9999
0.9999
0.9869
0.9843
0.9945
0.9954
0.9963
0.9846
0.8137
0.7854
0.7791
0.6023
0.6031
0.605
0.605
0.6181
0.6328
0.6292
0.6222
0.5841
0.5141
0.5005
0.4995
0.4967
0.4899
0.486
0.4942
0.4992
0.4991
0.4889
0.4891
0.4911
0.4911
0.4895
0.4873
0.4886
0.4923
0.4976
0.4976
0.5021
0.5135
0.5135
0.5167
0.5248
0.5248
0.5256
0.5269
0.5255
0.5212
0.5334
0.4334
0.4117
0.4167
0.42
0.4214
0.4215
0.4325
0.4384
0.4384
0.4468
0.4508
0.454
0.4538
0.4505
0.4562
0.4541
0.4498
0.5247
0.5247
0.5268
0.534
0.534
0.582
0.6412
0.6403
0.628
0.6365
0.6237
0.6019
0.5364
0.5369
0.5474
0.542
0.5505
0.5515
0.5435
0.5358
0.533
0.5298
0.542
0.5435
0.5344
0.5437
0.5439
0.5445
0.537
0.5314
0.5253
0.5329
0.5331
0.5227
0.5212
0.5227
0.5238
0.5225
0.5225
0.5238
0.5432
0.5406
0.5386
0.5535
0.5535
0.5604
0.5589
0.5578
0.5597
0.5773
0.5821
0.5845
0.5805
0.5754
0.5787
0.5837
0.584
0.577
