index,multiplier,round_duration
1,1.0006,0.0
2,1.0111,0.2200000000011641
3,0.9919,0.4340000000011059
4,0.996,0.6270000000004075
5,0.9944,0.8210000000035507
6,0.9882,1.018000000003667
7,0.9786,1.2479999999995923
8,0.9826,1.4110000000000582
9,1.006,1.6150000000052387
10,1.0058,1.81600000000617
11,1.0077,2.014999999999418
12,1.0157,2.2040000000051805
13,1.0412,2.435000000004948
14,1.0415,2.675999999999476
15,1.0307,2.897000000004482
16,1.0154,3.107000000003609
17,1.0302,3.298000000002503
18,1.0413,3.492000000005646
19,1.0429,3.6820000000006985
20,0.8568,3.8810000000012224
21,0.8577,4.082000000002154
22,0.8258,4.300999999999476
23,0.8348,4.484000000004016
24,0.8485,4.681000000004133
25,0.8521,4.886000000005879
26,0.8546,5.083000000005995
27,0.8663,5.29500000000553
28,0.8738,5.488000000004831
29,0.8712,5.677000000003318
