index,multiplier,round_duration
1,0.8507,0.0
2,0.9512,1.9900000000052387
3,0.8615,3.989000000001397
4,0.8242,5.990000000005239
5,0.8352,7.990000000005239
6,1.1157,9.99000000000524
7,1.1811,11.993000000002212
8,0.9882,13.993000000002212
9,0.9771,15.99199999999837
10,0.9918,17.99000000000524
11,0.9747,19.9890000000014
12,1.0629,21.9890000000014
13,1.562,23.99300000000221
14,1.4924,26.00100000000384
15,0.8802,27.99100000000908
16,0.8878,29.99300000000221
17,0.7015,31.99000000000524
18,0.5707,33.99199999999837
19,0.6399,35.987999999997555
20,0.6205,37.9890000000014
