index,multiplier,round_duration
1,0.8018,0.0
2,0.8733,2.0010000000038417
3,0.7475,4.001000000003842
4,0.9014,6.001000000003842
5,1.0684,8.001000000003842
6,1.0167,10.0
7,1.0764,12.001000000003842
8,1.1017,14.023000000001048
9,1.0112,16.004000000000815
10,1.0419,18.004000000000815
11,1.1374,20.00100000000384
12,1.3933,22.002999999996973
13,1.9491,24.002999999996973
14,2.0576,26.002000000007683
15,2.4732,28.00400000000081
16,2.6972,30.0
17,3.4528,31.99899999999616
18,3.5374,34.00200000000768
19,2.7983,36.00100000000384
20,3.5467,38.004000000000815
21,3.2613,40.00200000000768
22,4.1162,42.00299999999697
23,5.2801,44.00200000000768
24,4.4529,46.0
25,4.9481,48.00299999999697
26,4.6887,49.99899999999616
27,3.3879,52.0
28,2.084,54.00200000000768
29,1.5658,56.00299999999697
30,0.9996,72.99800000000687
31,0.9924,75.00200000000768
32,0.7519,77.00100000000384
33,0.6025,79.00100000000384
34,0.4494,81.0
