index,multiplier,round_duration
1,0.9993,0.0
2,1.0233,0.2069999999948777
3,1.0298,0.4279999999998836
4,1.0376,0.6239999999961583
5,1.0454,0.8269999999902211
6,1.0142,1.0169999999925494
7,0.8844,1.2369999999937136
8,0.7492,1.437999999994645
9,0.8706,1.657999999995809
10,0.7614,1.8659999999945285
11,0.7303,2.06699999999546
12,0.7228,2.2519999999931315
13,0.7148,2.4539999999979045
14,0.7198,2.644000000000233
15,0.719,2.845000000001164
16,0.7163,3.0429999999905704
17,0.7127,3.216000000000349
18,0.7178,3.422999999995227
19,0.7295,3.641999999992549
20,0.7412,3.841999999989639
21,0.7696,4.031999999991967
22,0.8696,4.211999999999534
23,0.8665,4.419999999998254
24,0.9387,4.622999999992317
25,1.0618,4.8009999999922
26,1.0517,5.00099999998929
27,1.0589,5.201000000000931
28,1.0634,5.404999999998836
29,1.0585,5.595999999990454
30,1.0446,5.790999999997439
31,1.0486,5.985000000000582
32,1.0699,6.179999999993015
33,1.0692,6.403999999994994
34,1.0655,6.595000000001164
35,1.0752,6.75899999999092
36,1.0988,6.970000000001164
37,1.0904,7.158999999999651
38,1.0805,7.354999999995925
39,1.0704,7.546999999991385
40,1.0995,7.748999999996158
41,1.1213,7.947999999989406
42,1.1441,8.153999999994994
43,1.167,8.33299999999872
44,1.1805,8.502999999996973
45,1.1761,8.70799999999872
46,1.0336,8.913000000000466
47,0.9258,9.09900000000198
48,0.9397,9.270999999993364
49,0.9467,9.471999999994296
50,0.9507,9.668999999994412
51,0.9518,9.864999999990689
52,0.9507,10.073999999993248
53,0.9536,10.244999999995343
54,0.9676,10.440999999991618
55,0.8642,10.642999999996391
56,0.719,10.84100000000035
57,0.5859,11.019000000000233
58,0.5851,11.229999999995924
59,0.5901,11.4259999999922
60,0.5903,11.614999999990689
61,0.5845,11.78399999999965
62,0.6882,11.993999999991502
63,0.7017,12.186999999990803
64,0.7005,12.38399999999092
65,0.7058,12.597999999998136
66,0.5841,12.788999999989755
67,0.5969,12.985999999989872
68,0.6534,13.1759999999922
69,0.7075,13.376999999993131
70,0.7199,13.546999999991383
71,0.8141,13.745999999999183
72,0.8349,13.979999999995924
73,0.8478,14.174999999988358
74,0.8607,14.34900000000198
75,0.8591,14.54099999999744
76,0.7197,14.745999999999183
77,0.7046,14.95799999999872
78,0.7137,15.179999999993017
79,0.7188,15.380999999993946
80,0.7181,15.561000000001512
81,0.7216,15.77599999999802
82,0.7362,15.978999999992084
83,0.7418,16.190999999991618
84,0.7422,16.394000000000233
85,0.7494,16.56899999998859
86,0.7601,16.780999999988126
87,0.7619,16.981999999989057
88,0.7581,17.186000000001513
89,0.7529,17.368000000002212
90,0.7627,17.573999999993248
91,0.7794,17.765999999988708
92,0.7873,17.963999999992666
93,0.7889,18.15999999998894
94,0.7784,18.346999999994296
95,0.7807,18.55799999998999
96,0.7928,18.745999999999185
97,0.8042,18.964999999996508
98,0.8155,19.15099999999802
99,0.8092,19.328999999997905
100,0.804,19.52499999999418
101,0.795,19.72599999999511
102,0.7876,19.90499999999884
103,0.8038,20.11199999999372
104,0.8116,20.327999999994063
105,0.9337,20.54200000000128
106,0.9715,20.752999999996973
107,0.9659,20.928999999989173
108,0.9673,21.101999999998952
109,1.1149,21.30999999999767
110,0.98,21.510999999998603
111,0.8851,21.70699999999488
112,0.8866,21.88399999999092
113,0.905,22.08499999999185
114,0.892,22.29600000000209
115,0.8952,22.487999999997555
116,0.9045,22.6929999999993
117,0.9128,22.87299999999232
118,0.9194,23.08199999999488
119,1.0446,23.285999999992782
120,1.0805,23.481999999989057
121,1.0668,23.66899999999441
122,1.245,23.86599999999453
123,1.2773,24.09100000000035
124,1.3017,24.29200000000128
125,1.3068,24.51299999999173
126,1.3112,24.70699999999488
127,1.3371,24.88300000000163
128,1.3425,25.10099999999511
129,1.3448,25.30799999998999
130,1.3607,25.515999999988708
131,1.3735,25.69499999999244
132,1.3702,25.88300000000163
133,1.3877,26.088999999992662
134,1.403,26.30499999999301
135,1.4128,26.53399999999965
136,1.4115,26.721999999994296
137,1.3998,26.91700000000128
138,1.407,27.1189999999915
139,1.4375,27.33699999999953
140,1.4697,27.54099999999744
141,1.4952,27.756999999997788
142,1.5051,27.93600000000152
143,1.5287,28.125
144,1.5435,28.34399999999732
145,1.5689,28.5509999999922
146,1.5717,28.755999999993943
147,1.56,28.96899999999732
148,1.55538,29.138999999995576
149,1.5705,29.356999999989057
150,1.6036,29.57200000000012
151,1.6046,29.78099999998813
152,1.597,29.981999999989057
153,1.6371,30.19799999998941
154,1.6552,30.402999999991152
155,1.6747,30.61199999999372
156,1.6786,30.8179999999993
157,1.6782,31.0
158,1.668,31.19099999999161
159,1.9637,31.395999999993364
160,1.9924,31.610000000000586
161,2.0001,31.81100000000152
162,2.0225,32.00099999998929
163,2.0428,32.1869999999908
164,2.0244,32.39400000000023
165,2.0136,32.595999999990454
166,2.0062,32.804999999993015
167,2.0403,32.979999999995925
168,2.007,33.19199999999546
169,1.9899,33.39999999999418
170,1.968,33.6079999999929
171,1.9607,33.804999999993015
172,1.9879,34.012000000002445
173,2.0264,34.22499999999127
174,2.0862,34.44199999999546
175,2.1347,34.646999999997206
176,2.1231,34.83999999999651
177,1.7307,35.013999999995576
178,1.7353,35.213999999992666
179,1.7421,35.419999999998254
180,1.7573,35.611999999993714
181,1.7932,35.788000000000466
182,1.8295,35.995999999999185
183,1.8466,36.20299999999406
184,1.8614,36.40200000000186
185,1.8962,36.61599999999453
186,1.9259,36.81100000000151
187,1.9666,37.01999999998952
188,1.9898,37.20500000000175
189,1.9854,37.40899999999965
190,1.9745,37.58999999999651
191,1.9647,37.78899999998976
192,1.9958,38.004999999990105
193,2.0019,38.20599999999104
194,2.0051,38.40099999999802
195,2.0319,38.57899999999791
196,2.0273,38.7609999999986
197,2.0236,38.94199999999546
198,2.0202,39.13499999999476
199,2.0336,39.32499999999709
200,2.0815,39.53499999998894
201,2.0698,39.72799999998824
202,2.0527,39.91700000000128
203,2.0377,40.08299999999872
204,2.0393,40.29299999999057
205,2.0468,40.50299999999697
206,2.0647,40.70199999999022
207,2.079,40.875
208,2.0583,41.06100000000151
209,2.0727,41.25999999999476
210,2.0823,41.44499999999243
211,2.0898,41.66399999998976
212,2.1135,41.84799999999814
213,2.0962,42.0509999999922
214,2.3589,42.26499999999942
215,2.4981,42.46799999999348
216,2.5324,42.65799999999581
217,2.5253,42.84599999999045
218,2.4989,43.046999999991385
219,2.5443,43.25099999998929
220,2.5685,43.44599999999628
221,2.5803,43.6359999999986
222,2.55982,43.804999999993015
223,2.55776,44.0109999999986
224,2.5731,44.22699999999895
225,2.5891,44.42399999999907
226,2.6285,44.6140000000014
227,3.087,44.81899999998859
228,3.1338,45.01999999998952
229,3.1035,45.20500000000175
230,3.0737,45.41099999999278
231,3.0982,45.588999999992666
232,3.0702,45.78800000000047
233,3.1137,45.9829999999929
234,3.1279,46.17899999998917
235,3.0817,46.354999999995925
236,3.0839,46.55999999999767
237,3.0562,46.74599999999919
238,3.0498,46.94499999999243
239,3.0783,47.12699999999313
240,3.0819,47.31899999998859
241,3.053,47.512000000002445
242,3.0508,47.70199999999022
243,3.0687,47.905999999988126
244,3.0918,48.09199999998964
245,3.7053,48.34100000000035
246,3.8306,48.5399999999936
247,3.8617,48.72599999999511
248,3.9934,48.919999999998254
249,4.5383,49.1189999999915
250,4.5679,49.33499999999185
251,4.6459,49.52399999999034
252,4.6502,49.72299999999814
253,4.6285,49.89400000000023
254,4.5565,50.08400000000256
255,4.4644,50.29099999999744
256,4.4731,50.505999999993946
257,4.5139,50.70299999999406
258,4.545,50.879000000000815
259,3.8246,51.07099999999628
260,3.5876,51.28899999998976
261,3.5718,51.486999999993714
262,3.5541600000000004,51.70500000000175
263,3.4927,51.888999999995576
264,2.817,52.088999999992666
265,2.7359,52.30399999998917
266,2.7693,52.51599999998871
267,2.8098,52.70900000000256
268,2.8561,52.9259999999922
269,2.8337,53.10199999999895
270,2.8351,53.29200000000128
271,2.872,53.48199999998906
272,2.9124,53.65799999999581
273,2.9675,53.86000000000058
274,3.0293,54.0509999999922
275,3.0609,54.26699999999255
276,3.1942,54.46699999998964
277,3.6377,54.65099999999802
278,3.6169,54.86299999999756
279,3.6298,55.062999999994645
280,3.2997,55.24699999998848
281,2.7092,55.45599999999104
282,2.2196,55.64499999998952
283,2.6022,55.85899999999674
284,2.6766,56.0570000000007
285,2.4981,56.255999999993946
286,2.2247,56.44499999999243
287,2.2066,56.65499999999884
288,2.2014,56.84999999999127
289,2.1839,57.05899999999383
290,2.0106,57.25099999998929
291,1.6934,57.44499999999243
292,1.7346,57.63999999999942
293,1.7379,57.83000000000175
294,1.7584,58.03899999998976
295,1.7752,58.21799999999348
296,1.7816,58.39999999999418
297,1.8061,58.60299999998824
298,1.8291,58.79399999999441
299,1.8403,58.986999999993714
300,1.8417,59.19899999999325
301,1.8396,59.41799999999057
302,1.8602,59.63199999999779
303,1.9167,59.84599999999045
304,1.9186,60.03800000000047
305,1.9208,60.22400000000198
306,1.9646,60.43099999999686
307,1.9741,60.637999999991735
308,1.9683,60.84399999999732
309,1.9616,61.03299999999581
310,1.8877,61.22899999999208
311,1.6293,61.42299999999523
312,1.6288,61.630999999993946
313,1.6084,61.82899999999791
314,1.6049,62.04799999999523
315,1.6178,62.24899999999616
