multiplier
1.0013
0.9766
0.7733
0.7832
0.7742
0.77
0.7748
0.7876
0.8023
0.7922
0.7948
0.7904
0.7979
0.9548
0.9685
0.9695
0.9828
1.0611
1.1987
1.2044
1.4266
1.4455
1.4414
1.4418
1.4642
1.4466
1.4226
1.438
1.6324
1.6821
1.6982
1.7095
1.6945
1.6805
1.7169
2.0415
2.1574
2.1727
2.1968
2.2426
1.8679
1.8583
1.763
1.7793
1.8118
1.8395
2.1912
2.2335
2.2092
2.1834
2.3076
2.5654
2.5369
2.5447
2.5797
2.5997
2.6063
2.6071
2.6175
2.5594
2.6035
2.6206
2.368
2.207
2.2117
1.7829
1.4759
1.4632
1.4531
1.4393
1.4325
1.4223
1.45
1.4557
1.4709
1.4583
1.4523
1.4508
1.4617
1.4997
1.2955
1.2149
1.1638
0.9456
0.9486
0.9589
1.1092
1.172
1.1605
1.1511
1.1445
1.1602
1.2306
1.4426
1.4506
1.6581
1.7487
1.7657
1.754
1.7595
1.7926
1.8101
1.8059
1.7883
1.4721
1.5061
1.5189
1.5251
1.5302
1.5084
1.49
1.479
1.4629
1.4793
1.4934
1.485
1.5154
1.5381
1.5442
