multiplier
0.998
0.9929
0.9928
0.9924
0.9703
1.1315
1.2939
1.4531
1.4916
1.4713
1.2553
1.1181
1.1198
1.1354
1.1366
1.1326
1.1417
1.1191
1.1173
1.1166
1.1144
1.1028
1.1278
1.121
1.1168
1.1312
1.1458
1.1607
1.1544
1.1658
1.1833
1.2007
1.2284
1.2129
1.2256
1.2434
1.26
1.281
1.5819
1.229
1.1981
1.201
1.2113
1.231
1.261
1.2433
1.236
1.326
1.4444
1.4845
1.4697
1.4657
1.4701
1.48
1.5052
1.5312
1.5309
1.5466
1.5745
1.606
1.5982
1.4105
1.2884
1.3048
1.3055
1.3243
1.3376
1.3519
1.363
1.3492
1.3536
1.354
1.3526
1.338
1.1556
1.1275
1.138
1.1455
1.15
1.1631
1.1655
1.1762
1.1895
1.1305
0.9202
0.9381
1.0438
1.0978
1.0717
0.8676
0.853
0.8595
0.8506
0.8448
0.8421
0.8408
0.6544
0.6391
0.6391
0.6396
0.6368
0.6462
0.6487
0.6472
0.6386
0.639
0.6293
0.6345
0.5727
0.5163
0.5195
0.5309
0.622
0.6258
0.622
0.6192
0.6165
0.6219
0.6316
0.6348
0.6321
0.7314
0.7608
0.7563
0.7485
0.744
0.7364
0.7346
0.7385
0.7508
0.7569
0.742
0.7451
0.753
0.7577
0.9045
0.9054
0.9274
0.806
0.7588
0.7647
0.7752
0.7714
0.7613
0.7563
0.7565
0.7608
0.7483
0.7656
0.7595
0.75
0.7512
0.7668
0.7805
0.7803
0.6963
0.6207
0.6232
0.6321
0.6396
0.6464
0.6519
0.6571
0.651
0.6659
0.6793
0.6869
0.6913
0.6987
0.7147
0.7073
0.7036
0.7053
0.716
0.7357
0.8454
0.9027
0.9185
0.7414
0.7294
0.7498
0.7462
0.7448
0.7448
0.745
0.7476
0.7561
0.7592
0.7574
0.745
0.5932
0.5605
0.5588
0.5564
0.5592
0.5561
0.5508
0.5202
0.4463
0.4434
0.4468
