multiplier
1.0058
1.017
1.0172
1.0108
1.0025
1.0021
1.1569
1.2293
1.2628
1.4448
1.4555
1.4676
1.4728
1.4654
1.4751
1.4974
1.5007
1.5436
1.5519
1.5804
1.6009
1.5812
1.5812
1.5841
1.5775
1.5783
1.5869
1.593
1.6119
1.6318
1.6498
1.6526
1.6525
1.6674
1.6726
1.6739
1.6785
1.6934
1.3707
1.4048
1.4237
1.4228
1.4158
1.4227
1.437
1.4761
1.4508
1.4352
1.4196
1.4136
1.4444
1.457
1.4493
1.441
1.4445
1.4646
1.4607
1.5001
1.4758
1.4791
1.4791
1.4749
1.4666
1.4601
1.4978
1.5099
1.5098
1.501
1.4827
1.5179
1.5151
1.508
1.6385
1.817
1.8508
1.8473
1.8107
2.1046
2.1457
2.1463
2.1543
2.1508
2.1882
2.2249
2.2392
2.2815
2.601
2.8364
2.8106
2.7973
2.8175
2.871
2.8958
2.9153
2.947
2.9659
2.9367
2.9313
3.3942
3.4288
3.4143
3.3948
3.3839
3.381
3.3342
3.3234
3.3331
3.3737
3.3965
3.3975
3.4073
3.479
3.5499
3.5954
3.627
3.6632
3.6393
3.6825
3.7623
3.78
3.8012
3.8427
3.9384
3.8857
3.9719
4.0069
4.0197
4.0467
4.1679
4.0797
4.1245
4.1495
4.1911
4.2699
4.3912
4.4182
4.4771
4.5331
4.5701
4.6044
4.6453
4.7707
3.787
3.0426
2.9131
2.9806
3.036
3.0639
3.0346
3.0931
3.1489
3.1885
3.2257
3.268
3.2475
3.3065
3.2275
3.2128
3.2375
3.2542
3.2437
3.8568
3.8855
3.883
4.6625
4.8309
4.827
5.7266
5.652
5.7968
5.768
5.8534
5.3724
4.5669
4.5327
4.5452
4.638
4.6546
4.7898
4.8566
4.6431
4.1164
4.0682
4.0083
4.0556
4.116
3.6474
3.1983
3.2737
3.3101
3.3814
3.3727
3.4077
3.4538
3.4838
