multiplier
0.9996
1.0103
0.9892
0.9884
1.1549
1.2153
1.2148
1.2131
1.2297
1.2342
1.2484
1.2555
1.2501
1.2678
1.2623
1.2735
1.2349
0.9873
0.9799
1.1654
1.1937
1.2041
1.2306
1.2461
1.2376
1.2408
1.2577
1.2572
1.2496
1.2555
1.3552
1.5513
1.5512
1.5858
1.6111
1.6229
1.6203
1.9414
1.9497
1.951
