index,multiplier,round_duration,cropped_path
1,0.9997,0.0,rounds_new2/round_2099/cropped/debug_crop_temp_1011836_12-55-44-862.png
2,0.9889,0.2370000000009895,rounds_new2/round_2099/cropped/debug_crop_temp_1011837_12-55-45-099.png
3,0.9845,0.4349999999976717,rounds_new2/round_2099/cropped/debug_crop_temp_1011838_12-55-45-297.png
4,0.9991,0.6259999999965657,rounds_new2/round_2099/cropped/debug_crop_temp_1011839_12-55-45-488.png
5,1.0118,0.8329999999987194,rounds_new2/round_2099/cropped/debug_crop_temp_1011840_12-55-45-695.png
6,0.8706,1.0570000000006985,rounds_new2/round_2099/cropped/debug_crop_temp_1011841_12-55-45-919.png
7,0.8322,1.2639999999955762,rounds_new2/round_2099/cropped/debug_crop_temp_1011842_12-55-46-126.png
8,0.8261,1.4619999999995343,rounds_new2/round_2099/cropped/debug_crop_temp_1011843_12-55-46-324.png
9,0.8224,1.6529999999984284,rounds_new2/round_2099/cropped/debug_crop_temp_1011844_12-55-46-515.png
10,0.839,1.856999999996333,rounds_new2/round_2099/cropped/debug_crop_temp_1011845_12-55-46-719.png
11,0.8414,2.063000000001921,rounds_new2/round_2099/cropped/debug_crop_temp_1011846_12-55-46-925.png
12,0.8563,2.263999999995576,rounds_new2/round_2099/cropped/debug_crop_temp_1011847_12-55-47-126.png
13,0.8714,2.4769999999989523,rounds_new2/round_2099/cropped/debug_crop_temp_1011848_12-55-47-339.png
14,0.8996,2.6749999999956344,rounds_new2/round_2099/cropped/debug_crop_temp_1011849_12-55-47-537.png
15,1.0349,2.87000000000262,rounds_new2/round_2099/cropped/debug_crop_temp_1011850_12-55-47-732.png
16,1.0288,3.076000000000932,rounds_new2/round_2099/cropped/debug_crop_temp_1011851_12-55-47-938.png
17,1.0162,3.300999999999476,rounds_new2/round_2099/cropped/debug_crop_temp_1011852_12-55-48-163.png
18,1.1102,3.513999999995576,rounds_new2/round_2099/cropped/debug_crop_temp_1011853_12-55-48-376.png
19,1.1973,3.743000000002212,rounds_new2/round_2099/cropped/debug_crop_temp_1011854_12-55-48-605.png
20,1.208,3.951999999997497,rounds_new2/round_2099/cropped/debug_crop_temp_1011855_12-55-48-814.png
21,1.1952,4.1489999999976135,rounds_new2/round_2099/cropped/debug_crop_temp_1011856_12-55-49-011.png
22,1.2133,4.35399999999936,rounds_new2/round_2099/cropped/debug_crop_temp_1011857_12-55-49-216.png
23,1.2277,4.5679999999993015,rounds_new2/round_2099/cropped/debug_crop_temp_1011858_12-55-49-430.png
24,1.2321,4.794999999998254,rounds_new2/round_2099/cropped/debug_crop_temp_1011859_12-55-49-657.png
25,1.2447,5.006999999997788,rounds_new2/round_2099/cropped/debug_crop_temp_1011860_12-55-49-869.png
26,1.2653,5.210999999995693,rounds_new2/round_2099/cropped/debug_crop_temp_1011861_12-55-50-073.png
27,1.272,5.398000000001048,rounds_new2/round_2099/cropped/debug_crop_temp_1011862_12-55-50-260.png
28,1.2633,5.605999999999767,rounds_new2/round_2099/cropped/debug_crop_temp_1011863_12-55-50-468.png
29,1.2771,5.841999999996915,rounds_new2/round_2099/cropped/debug_crop_temp_1011864_12-55-50-704.png
30,1.2665,6.048000000002503,rounds_new2/round_2099/cropped/debug_crop_temp_1011865_12-55-50-910.png
31,1.2585,6.280999999995402,rounds_new2/round_2099/cropped/debug_crop_temp_1011866_12-55-51-143.png
32,1.2614,6.480999999999767,rounds_new2/round_2099/cropped/debug_crop_temp_1011867_12-55-51-343.png
33,1.2754,6.661999999996624,rounds_new2/round_2099/cropped/debug_crop_temp_1011868_12-55-51-524.png
34,1.2925,6.875,rounds_new2/round_2099/cropped/debug_crop_temp_1011869_12-55-51-737.png
35,1.3263,7.091000000000349,rounds_new2/round_2099/cropped/debug_crop_temp_1011870_12-55-51-953.png
