index,multiplier,round_duration,cropped_path
1,1.0155,0.0,rounds_new2/round_2134/cropped/debug_crop_temp_1026967_13-24-58-125.png
2,1.2345,0.213000000003376,rounds_new2/round_2134/cropped/debug_crop_temp_1026968_13-24-58-338.png
3,1.2095,0.4320000000006985,rounds_new2/round_2134/cropped/debug_crop_temp_1026969_13-24-58-557.png
4,1.0509,0.6500000000014552,rounds_new2/round_2134/cropped/debug_crop_temp_1026970_13-24-58-775.png
5,0.9968,0.8700000000026193,rounds_new2/round_2134/cropped/debug_crop_temp_1026971_13-24-58-995.png
6,1.1435,1.0820000000021537,rounds_new2/round_2134/cropped/debug_crop_temp_1026972_13-24-59-207.png
7,1.1886,1.2880000000004657,rounds_new2/round_2134/cropped/debug_crop_temp_1026973_13-24-59-413.png
8,1.1941,1.4939999999987776,rounds_new2/round_2134/cropped/debug_crop_temp_1026974_13-24-59-619.png
9,1.2037,1.6820000000006985,rounds_new2/round_2134/cropped/debug_crop_temp_1026975_13-24-59-807.png
10,1.222,1.896999999997206,rounds_new2/round_2134/cropped/debug_crop_temp_1026976_13-25-00-022.png
11,1.2108,2.11699999999837,rounds_new2/round_2134/cropped/debug_crop_temp_1026977_13-25-00-242.png
12,1.2052,2.334000000002561,rounds_new2/round_2134/cropped/debug_crop_temp_1026978_13-25-00-459.png
13,1.0931,2.559000000001106,rounds_new2/round_2134/cropped/debug_crop_temp_1026979_13-25-00-684.png
14,0.9745,2.7629999999990105,rounds_new2/round_2134/cropped/debug_crop_temp_1026980_13-25-00-888.png
15,0.9879,2.940999999998894,rounds_new2/round_2134/cropped/debug_crop_temp_1026981_13-25-01-066.png
16,1.0113,3.142999999996391,rounds_new2/round_2134/cropped/debug_crop_temp_1026982_13-25-01-268.png
17,1.0068,3.362000000000989,rounds_new2/round_2134/cropped/debug_crop_temp_1026983_13-25-01-487.png
18,1.0028,3.5749999999970896,rounds_new2/round_2134/cropped/debug_crop_temp_1026984_13-25-01-700.png
19,1.009,3.802000000003318,rounds_new2/round_2134/cropped/debug_crop_temp_1026985_13-25-01-927.png
20,1.0241,3.999000000003434,rounds_new2/round_2134/cropped/debug_crop_temp_1026986_13-25-02-124.png
21,1.0445,4.173999999999069,rounds_new2/round_2134/cropped/debug_crop_temp_1026987_13-25-02-299.png
22,1.0413,4.394000000000233,rounds_new2/round_2134/cropped/debug_crop_temp_1026988_13-25-02-519.png
23,1.2329,4.6120000000009895,rounds_new2/round_2134/cropped/debug_crop_temp_1026989_13-25-02-737.png
24,1.2842,4.839999999996508,rounds_new2/round_2134/cropped/debug_crop_temp_1026990_13-25-02-965.png
25,1.3044,5.057999999997264,rounds_new2/round_2134/cropped/debug_crop_temp_1026991_13-25-03-183.png
26,1.3285,5.266999999999825,rounds_new2/round_2134/cropped/debug_crop_temp_1026992_13-25-03-392.png
27,1.3537,5.457999999998719,rounds_new2/round_2134/cropped/debug_crop_temp_1026993_13-25-03-583.png
