multiplier
1.0002
1.0105
1.0357
1.0325
0.8491
0.9651
0.9417
0.8691
0.7271
0.728
0.7492
0.7488
0.8642
0.9175
0.927
0.9198
0.9223
0.9126
0.8497
0.7458
0.7499
0.7681
0.6737
0.6543
0.6527
0.6485
0.6561
0.6521
0.5278
0.5077
0.5095
0.5206
0.5237
0.5296
0.5356
0.5426
0.5523
0.5636
0.5662
0.5664
0.563
0.5639
0.5774
0.5727
0.5725
0.5667
0.5722
0.5643
0.6613
0.6822
0.5539
0.5324
0.5398
0.5435
0.5377
0.5332
0.5415
0.5531
0.5551
0.5504
0.5627
0.5713
0.5751
0.5785
0.5865
0.5982
0.5934
0.5981
0.6085
0.6214
0.7058
0.7254
0.7316
0.7363
0.7399
0.7313
0.7464
0.6326
0.625
0.6278
0.6257
0.5892
0.4944
0.4911
0.4888
0.4914
0.4962
0.497
0.5002
0.5087
0.5089
0.5033
0.5049
0.5122
0.5209
0.524
0.6268
0.6438
0.6435
0.6486
0.6444
0.7496
0.7809
0.7911
0.7968
0.8024
0.7887
0.8977
0.9009
0.8909
0.8875
0.8894
0.8795
0.8957
0.8908
0.8831
0.8766
0.8748
0.8618
0.8662
0.8665
0.9553
1.0597
1.0896
1.2489
1.2951
1.2994
1.287
1.274
1.2725
1.2786
1.2744
1.2808
1.284
1.2743
1.2891
1.3015
1.3115
1.3216
1.334
1.3554
1.3821
1.6891
1.7096
1.7301
1.7436
1.7784
1.8033
1.8282
1.8631
1.8715
1.8954
1.933
1.9415
1.9242
1.5584
1.5227
1.5201
1.4975
1.5232
1.5577
1.591
1.6089
1.5813
1.5545
1.8325
1.9093
1.9247
1.9463
1.9822
2.3203
2.386
2.3983
2.4109
2.4072
2.8442
2.883
2.8515
2.8724
2.9169
2.9352
2.9648
3.046
3.1139
3.1821
3.233
3.2543
3.3046
3.3841
3.3847
3.3989
3.3802
3.3631
3.3922
3.4421
3.4849
3.4885
3.4995
3.513
3.5155
3.6008
3.6891
3.7403
3.7934
3.8247
3.7656
4.5985
4.5719
4.631
4.6471
4.6268
4.573
4.4764
4.4649
4.5119
4.5184
4.5025
4.5124
4.5782
4.5482
4.5778
4.6152
4.6798
4.709
4.6689
4.6224
4.5618
4.5899
4.6407
4.6977
4.7318
4.8227
4.8999
4.052
3.7639
3.684
3.1863
3.1106
3.1998
3.1642
3.1548
3.1746
3.1953
3.2408
3.2269
3.2286
3.2267
3.2187
3.2183
2.4761
2.4293
2.744
2.9764
3.0138
3.0368
2.9994
2.9673
2.9577
2.9752
2.9884
2.9364
2.9287
2.9527
2.9571
