multiplier
0.9996
0.9942
0.989
0.9885
0.9967
0.9963
1.0078
1.2033
1.2107
0.9677
0.9257
0.9344
0.9364
0.7841
0.7835
0.7839
0.7885
0.798
0.7894
0.7907
0.8048
0.8159
0.7203
0.6386
0.6472
0.6665
0.6609
0.6703
0.6689
0.66
0.6575
0.6571
0.6582
0.6465
0.6448
0.6449
0.6408
0.6365
0.6287
0.6424
0.6497
0.6579
0.6623
0.6588
0.6521
0.6398
0.6412
0.6479
0.6576
0.6644
0.6537
0.6444
0.647
0.6506
0.6499
0.6472
0.6489
0.6647
0.6785
0.6851
0.6845
0.683
0.6903
0.7071
0.7222
0.7257
0.7218
0.715
0.7354
0.7516
0.7586
0.7661
0.7724
0.7804
0.7885
0.7869
0.7896
0.7873
0.7804
0.7815
0.7742
0.7773
0.7716
0.7626
0.7538
0.7544
0.7716
0.7802
0.723
0.6543
0.6412
0.6544
0.6548
0.6534
0.6549
0.6574
0.6582
0.659
0.6755
0.6685
0.6804
0.6921
0.6999
0.716
0.7356
0.756
0.7627
0.8392
0.8974
0.9156
0.9258
0.9132
0.9208
0.9442
0.8511
0.7743
0.7692
0.7784
0.7839
0.7927
0.7996
0.8096
0.808
0.8037
0.8227
0.9488
0.9628
0.9793
0.9982
0.9916
0.9941
0.8861
0.7296
0.6498
0.5244
0.5341
0.5505
0.5613
0.561
0.5572
0.5563
0.5686
0.576
0.578
0.5789
0.5795
0.593
0.5874
0.5851
0.5847
0.5895
0.5919
0.4566
0.4561
0.4644
0.4755
0.4872
0.4967
0.5019
0.555
0.5992
0.6063
0.6141
0.6018
0.6018
0.6065
0.6137
0.6174
0.6245
0.7348
0.7339
0.7233
0.7177
0.7238
0.74
0.7501
0.7606
0.7734
0.7877
0.8063
0.8227
0.8323
0.8341
0.8486
0.8428
0.835
0.8311
0.8334
0.8342
0.8442
0.8392
0.8473
0.8638
0.8744
0.8872
0.8947
0.8827
0.872
0.8637
0.8706
0.8805
0.8989
0.9052
0.9047
0.904
0.7455
0.7367
0.7355
0.742
0.7491
0.7546
0.7746
0.7698
0.6867
0.6374
0.6449
0.6506
0.5133
0.4929
0.4867
0.5324
0.5716
0.5809
0.6949
0.6944
0.7008
0.7013
0.7017
0.7062
0.6987
0.6938
0.7029
0.7629
0.8306
0.8508
0.8688
0.8738
0.889
0.9031
0.9217
0.9402
1.1101
1.1065
1.0965
1.0267
0.8942
0.9068
0.9334
0.9269
0.9309
0.9336
0.947
0.9544
0.937
0.9268
0.9323
1.0198
1.1416
1.1415
1.115
1.1269
1.1463
1.1635
1.1978
1.4181
1.4308
1.4065
1.4322
1.4371
1.4317
1.4273
1.4261
1.4223
1.417
1.4102
1.4066
1.418
1.3884
1.4083
1.4393
1.5847
1.7545
1.7694
1.729
1.7205
1.7244
1.7331
1.729
1.79
1.9965
2.0449
2.0094
1.9944
2.0016
2.0257
2.0078
1.9901
1.986
1.9864
1.5379
1.5666
1.6043
1.6302
1.6515
1.6601
1.6626
1.6772
1.6961
1.7263
1.7304
1.7293
1.7334
1.7564
1.761
1.7859
1.7866
1.8109
1.8252
1.8243
1.8387
1.891
1.8896
1.8929
1.9112
1.9943
2.2286
2.26
1.889
1.7788
1.7907
1.8257
1.851
1.889
1.925
1.8835
1.8886
1.8873
1.8787
1.8853
2.3106
2.339
2.415
2.4463
2.4995
2.5657
2.616
2.5985
2.5616
2.6229
2.6913
2.6665
2.6726
2.6894
2.7087
2.7205
2.6926
2.7261
2.7286
2.6999
2.6584
2.6423
2.5879
2.5458
2.5549
2.6445
3.0277
2.5596
2.6138
2.6468
2.6733
2.7049
2.7373
2.7764
2.7843
2.7696
2.765
2.757
2.8079
2.8075
2.8103
2.848
2.8371
2.8241
2.9996
3.4956
4.0601
4.1958
4.227
4.9794
5.5227
5.9233
5.8701
5.8001
5.8523
5.7779
5.7377
5.7584
5.8328
5.9249
5.9387
5.8772
5.8523
5.8934
5.916
5.9097
5.8054
5.8179
5.6982
4.7942
5.2315
5.5069
5.4807
5.5165
5.5072
5.4773
5.404
5.3395
5.2747
5.1942
5.2845
5.1647
5.293
5.4271
5.4952
