index,multiplier,round_duration,cropped_path
1,1.0013,0.0,rounds_new2/round_2640/cropped/debug_crop_temp_1275847_21-12-52-442.png
2,1.0188,0.2039999999979045,rounds_new2/round_2640/cropped/debug_crop_temp_1275848_21-12-52-646.png
3,0.9923,0.404000000009546,rounds_new2/round_2640/cropped/debug_crop_temp_1275849_21-12-52-846.png
4,0.9981,0.6050000000104774,rounds_new2/round_2640/cropped/debug_crop_temp_1275850_21-12-53-047.png
5,0.9949,0.8139999999984866,rounds_new2/round_2640/cropped/debug_crop_temp_1275851_21-12-53-256.png
6,0.9874,1.0170000000071011,rounds_new2/round_2640/cropped/debug_crop_temp_1275852_21-12-53-459.png
7,0.9824,1.228000000002794,rounds_new2/round_2640/cropped/debug_crop_temp_1275853_21-12-53-670.png
8,0.9971,1.419000000008964,rounds_new2/round_2640/cropped/debug_crop_temp_1275854_21-12-53-861.png
9,0.9931,1.6380000000062864,rounds_new2/round_2640/cropped/debug_crop_temp_1275855_21-12-54-080.png
10,0.9919,1.8439999999973224,rounds_new2/round_2640/cropped/debug_crop_temp_1275856_21-12-54-286.png
11,1.003,2.0500000000029104,rounds_new2/round_2640/cropped/debug_crop_temp_1275857_21-12-54-492.png
12,1.0132,2.273000000001048,rounds_new2/round_2640/cropped/debug_crop_temp_1275858_21-12-54-715.png
13,1.0147,2.486000000004424,rounds_new2/round_2640/cropped/debug_crop_temp_1275859_21-12-54-928.png
14,1.0043,2.669000000008964,rounds_new2/round_2640/cropped/debug_crop_temp_1275860_21-12-55-111.png
15,0.9868,2.8870000000024447,rounds_new2/round_2640/cropped/debug_crop_temp_1275861_21-12-55-329.png
16,0.9931,3.110000000000582,rounds_new2/round_2640/cropped/debug_crop_temp_1275862_21-12-55-552.png
17,1.0034,3.327000000004773,rounds_new2/round_2640/cropped/debug_crop_temp_1275863_21-12-55-769.png
18,1.0133,3.533000000010361,rounds_new2/round_2640/cropped/debug_crop_temp_1275864_21-12-55-975.png
19,1.0203,3.75,rounds_new2/round_2640/cropped/debug_crop_temp_1275865_21-12-56-192.png
20,1.0193,3.9500000000116415,rounds_new2/round_2640/cropped/debug_crop_temp_1275866_21-12-56-392.png
21,0.8465,4.169000000008964,rounds_new2/round_2640/cropped/debug_crop_temp_1275867_21-12-56-611.png
22,0.8729,4.385000000009313,rounds_new2/round_2640/cropped/debug_crop_temp_1275868_21-12-56-827.png
23,0.8863,4.595000000001164,rounds_new2/round_2640/cropped/debug_crop_temp_1275869_21-12-57-037.png
24,0.7865,4.802999999999884,rounds_new2/round_2640/cropped/debug_crop_temp_1275870_21-12-57-245.png
25,0.7084,5.01600000000326,rounds_new2/round_2640/cropped/debug_crop_temp_1275871_21-12-57-458.png
26,0.6992,5.206000000005588,rounds_new2/round_2640/cropped/debug_crop_temp_1275872_21-12-57-648.png
27,0.5315,5.399000000004889,rounds_new2/round_2640/cropped/debug_crop_temp_1275873_21-12-57-841.png
28,0.5284,5.612999999997555,rounds_new2/round_2640/cropped/debug_crop_temp_1275874_21-12-58-055.png
29,0.4643,5.828000000008615,rounds_new2/round_2640/cropped/debug_crop_temp_1275875_21-12-58-270.png
30,0.4688,6.033999999999651,rounds_new2/round_2640/cropped/debug_crop_temp_1275876_21-12-58-476.png
31,0.5185,6.256999999997788,rounds_new2/round_2640/cropped/debug_crop_temp_1275877_21-12-58-699.png
32,0.5224,6.434999999997672,rounds_new2/round_2640/cropped/debug_crop_temp_1275878_21-12-58-877.png
33,0.5378,6.647000000011758,rounds_new2/round_2640/cropped/debug_crop_temp_1275879_21-12-59-089.png
34,0.5476,6.851000000009663,rounds_new2/round_2640/cropped/debug_crop_temp_1275880_21-12-59-293.png
35,0.544,7.069000000003143,rounds_new2/round_2640/cropped/debug_crop_temp_1275881_21-12-59-511.png
36,0.5407,7.279000000009546,rounds_new2/round_2640/cropped/debug_crop_temp_1275882_21-12-59-721.png
37,0.5413,7.497000000003027,rounds_new2/round_2640/cropped/debug_crop_temp_1275883_21-12-59-939.png
38,0.5409,7.673999999999069,rounds_new2/round_2640/cropped/debug_crop_temp_1275884_21-13-00-116.png
39,0.5432,7.879000000000815,rounds_new2/round_2640/cropped/debug_crop_temp_1275885_21-13-00-321.png
40,0.5529,8.078999999997905,rounds_new2/round_2640/cropped/debug_crop_temp_1275886_21-13-00-521.png
41,0.5522,8.275999999998021,rounds_new2/round_2640/cropped/debug_crop_temp_1275887_21-13-00-718.png
42,0.5463,8.467000000004191,rounds_new2/round_2640/cropped/debug_crop_temp_1275888_21-13-00-909.png
43,0.5552,8.660000000003492,rounds_new2/round_2640/cropped/debug_crop_temp_1275889_21-13-01-102.png
44,0.5493,8.85800000000745,rounds_new2/round_2640/cropped/debug_crop_temp_1275890_21-13-01-300.png
45,0.5514,9.061000000001512,rounds_new2/round_2640/cropped/debug_crop_temp_1275891_21-13-01-503.png
46,0.5558,9.25800000000163,rounds_new2/round_2640/cropped/debug_crop_temp_1275892_21-13-01-700.png
47,0.5624,9.438999999998488,rounds_new2/round_2640/cropped/debug_crop_temp_1275893_21-13-01-881.png
48,0.5605,9.663000000000466,rounds_new2/round_2640/cropped/debug_crop_temp_1275894_21-13-02-105.png
49,0.5535,9.86699999999837,rounds_new2/round_2640/cropped/debug_crop_temp_1275895_21-13-02-309.png
