index,multiplier,round_duration
1,0.9997,0.0
2,0.992,0.2099999999991268
3,1.0098,0.4490000000005238
4,1.0293,0.6409999999959837
5,1.0231,0.8479999999981374
6,1.0214,1.0389999999970314
7,1.0284,1.2589999999981956
8,1.0225,1.4360000000015134
9,0.8347,1.6489999999976137
10,0.8181,1.870999999999185
11,0.8221,2.06699999999546
12,0.8272,2.273999999997613
13,0.8281,2.4759999999951106
14,0.8366,2.6739999999990687
15,0.8557,2.896999999997206
16,0.8561,3.09599999999773
17,0.861,3.296999999998661
18,0.8708,3.466000000000349
19,0.8588,3.680000000000291
20,0.8467,3.891999999999826
21,0.838,4.1049999999959255
22,0.8327,4.330999999998312
23,0.8321,4.513999999995576
24,0.8455,4.690999999998894
25,0.8538,4.911000000000058
26,0.8658,5.114999999997963
27,0.8685,5.307999999997264
28,0.8645,5.485999999997148
29,0.8822,5.675999999999476
30,0.8916,5.881000000001222
31,0.9013,6.082999999998719
32,0.9095,6.311999999998079
33,0.9178,6.485999999997148
34,0.9445,6.682999999997264
35,0.9339,6.888999999995576
36,0.9351,7.114000000001397
37,0.936,7.303999999996449
38,0.9353,7.517999999996391
39,0.9438,7.707999999998719
40,0.9432,7.930999999996857
41,0.9582,8.139999999999418
42,0.9737,8.35399999999936
43,0.9785,8.548999999999069
44,0.9749,8.756000000001222
45,0.9897,8.932999999997264
46,1.0003,9.140999999995984
47,1.0113,9.349999999998545
48,1.022,9.555999999996857
49,1.0285,9.75
50,1.0128,9.955999999998312
51,1.0183,10.169999999998254
52,1.0231,10.364999999997965
53,1.0912,10.569999999999707
54,1.1968,10.754000000000817
55,1.1858,10.963999999999942
56,1.2083,11.189999999995052
57,1.1884,11.432000000000698
58,1.3115,11.625999999996566
59,1.403,11.828999999997905
60,1.4078,12.015999999995984
61,1.4282,12.205999999998312
62,1.4589,12.438999999998488
63,1.444,12.655999999995402
64,1.4288,12.88799999999901
65,1.4188,13.085999999995693
66,1.4155,13.292999999997846
67,1.4263,13.472000000001572
68,1.4423,13.673999999999069
69,1.3309,13.883999999998196
70,1.2208,14.080999999998312
71,1.2076,14.277999999998428
72,1.1837,14.498999999996158
73,1.209,14.71600000000035
74,1.2137,14.927999999999884
75,1.224,15.1449999999968
76,1.2231,15.366000000001804
77,1.215,15.538999999997031
78,0.9828,15.77100000000064
79,1.0035,15.976999999998952
80,1.0068,16.201999999997497
81,1.0159,16.415000000000873
82,1.0342,16.622999999999593
83,1.0442,16.813999999998487
84,1.0375,16.976999999998952
85,1.0508,17.16599999999744
86,1.0673,17.375
87,1.0796,17.5879999999961
88,1.0843,17.794000000001688
89,1.1,17.979999999995925
90,1.0948,18.17699999999604
91,1.103,18.366000000001804
92,1.119,18.561000000001517
93,1.1393,18.77799999999843
94,1.12,18.985000000000586
95,1.1135,19.19199999999546
96,1.1278,19.398000000001048
97,1.1467,19.58699999999953
98,1.1637,19.76299999999901
99,1.1732,19.97799999999552
100,1.1972,20.214999999996508
101,1.1838,20.43699999999808
102,1.1981,20.66700000000128
103,1.2042,20.86699999999837
104,1.1993,21.04099999999744
105,1.1923,21.25
106,1.1788,21.44499999999971
107,1.1726,21.648999999997613
108,1.1695,21.845000000001164
109,1.1683,22.015999999995984
110,1.1629,22.208999999995285
111,1.1474,22.409999999996217
112,1.1423,22.631999999997788
113,1.1096,22.82800000000134
114,0.8992,23.013999999995576
115,0.906,23.21899999999732
116,0.9035,23.41599999999744
117,0.8995,23.601999999998952
118,0.8952,23.81499999999505
119,0.9002,24.02999999999884
120,0.7201,24.24899999999616
121,0.6952,24.451999999997497
122,0.7012,24.661000000000055
123,0.7015,24.86699999999837
124,0.6953,25.0879999999961
125,0.7034,25.27100000000064
