index,multiplier,round_duration
1,0.9861,0.0
2,0.7611,0.2109999999993306
3,0.7692,0.4359999999978754
4,0.7767,0.6339999999981956
5,0.7747,0.8279999999977008
6,0.7819,1.028999999998632
7,0.7914,1.2489999999997965
8,0.7992,1.4310000000004948
9,0.7832,1.6219999999993888
10,0.7807,1.808999999997468
11,0.7802,2.003000000000611
12,0.7821,2.186999999998079
13,0.801,2.4019999999982247
14,0.799,2.612000000000989
15,0.8168,2.8469999999979336
16,0.8252,3.065999999998894
17,0.832,3.270000000000437
18,0.8396,3.4539999999979045
19,0.846,3.680000000000291
20,0.8699,3.894000000000233
21,0.884,4.1229999999995925
22,0.7489,4.3179999999993015
23,0.6752,4.524999999997817
24,0.6759,4.705999999998312
25,0.825,4.924999999999272
26,0.8233,5.118999999998778
27,0.8183,5.312999999998283
28,0.8136,5.505000000001019
29,0.8108,5.680000000000291
30,0.9343,5.884999999998399
31,0.8292,6.091000000000349
32,0.7625,6.292999999997846
33,0.7553,6.488999999997759
34,0.7438,6.691999999999098
35,0.7312,6.903999999998632
36,0.7244,7.130000000001019
37,0.7233,7.328999999997904
38,0.729,7.533999999999651
39,0.7406,7.716000000000349
40,0.7289,7.9209999999984575
41,0.8402,8.121999999999389
42,0.8792,8.312999999998283
43,0.8949,8.503000000000611
44,0.9142,8.721999999997934
45,0.9216,8.930000000000291
46,0.9406,9.132999999997992
47,0.9354,9.325000000000728
48,0.9261,9.526999999998225
49,0.9205,9.704999999998108
50,0.9455,9.90599999999904
51,0.9297,10.121999999999389
52,0.9241,10.328999999997905
53,0.9168,10.549999999999272
54,0.9091,10.748999999999796
55,0.9005,10.933000000000902
56,0.9112,11.145000000000437
57,0.9105,11.356999999999973
58,0.905,11.557000000000698
59,0.8963,11.766999999999824
60,0.8924,11.941999999999098
61,0.8775,12.154999999998836
62,0.871,12.35399999999936
63,0.8699,12.581999999998516
64,0.871,12.745999999999183
65,0.8812,12.953999999997905
66,0.8683,13.144000000000233
67,0.8672,13.336999999999534
68,0.8379,13.536000000000058
69,0.658,13.743999999998778
70,0.6753,13.96900000000096
71,0.6783,14.170999999998456
72,0.6863,14.36999999999898
73,0.6938,14.580999999998312
74,0.698,14.75
75,0.7024,14.971999999997934
76,0.708,15.175999999999476
77,0.6981,15.393000000000027
78,0.6926,15.592000000000551
79,0.6893,15.77599999999802
80,0.6796,15.97099999999773
81,0.6871,16.175999999999476
82,0.6851,16.394000000000233
83,0.6803,16.592000000000553
84,0.6528,16.80500000000029
85,0.5311,17.004000000000815
86,0.6145,17.227999999999156
87,0.6143,17.42199999999866
88,0.611,17.63799999999901
89,0.6084,17.825000000000728
90,0.6047,17.99199999999837
91,0.5982,18.209999999999127
92,0.6072,18.41599999999744
93,0.6132,18.6339999999982
94,0.6136,18.838999999999945
95,0.6045,19.031999999999243
96,0.5959,19.22399999999834
97,0.5879,19.4320000000007
98,0.5968,19.6339999999982
99,0.6023,19.85099999999875
100,0.6011,20.08299999999872
101,0.597,20.276999999998225
102,0.5888,20.48899999999776
103,0.5889,20.708999999998923
104,0.5895,20.935999999997875
105,0.518,21.136999999998807
106,0.4666,21.361000000000782
107,0.4618,21.538000000000466
108,0.463,21.73199999999997
109,0.3731,21.93499999999767
110,0.4119,22.149999999997817
111,0.4415,22.361000000000782
112,0.4469,22.576999999997497
113,0.4468,22.78399999999965
114,0.4577,22.97799999999916
115,0.3764,23.19499999999971
116,0.376,23.401999999998225
117,0.3828,23.61399999999776
118,0.3864,23.818999999999505
119,0.38,24.00400000000081
120,0.3745,24.203999999997905
121,0.3814,24.42599999999948
122,0.3822,24.62900000000081
123,0.3835,24.81999999999971
124,0.3927,25.024999999997817
125,0.3879,25.23700000000099
126,0.3953,25.4429999999993
127,0.3988,25.65999999999985
128,0.3978,25.84400000000096
129,0.394,26.011999999998807
130,0.3939,26.22099999999773
131,0.4049,26.4320000000007
132,0.4075,26.635999999998603
133,0.4117,26.846999999997934
134,0.4173,27.032999999999447
135,0.4228,27.24499999999898
136,0.4237,27.46800000000076
137,0.4214,27.699000000000524
138,0.4163,27.89600000000064
139,0.4414,28.122999999999596
140,0.481,28.304000000000087
141,0.4934,28.510999999998603
142,0.5047,28.737999999997555
143,0.5193,28.9529999999977
144,0.5178,29.15999999999985
145,0.5186,29.354999999999563
146,0.5271,29.53900000000067
147,0.529,29.74199999999837
148,0.5322,29.94499999999971
149,0.5375,30.157999999999447
150,0.5412,30.349999999998545
151,0.5444,30.542999999997846
152,0.5404,30.74499999999898
153,0.5485,30.96199999999953
154,0.5478,31.20699999999852
155,0.5476,31.4320000000007
156,0.5493,31.6349999999984
157,0.5517,31.82600000000093
158,0.5604,32.01499999999942
159,0.5547,32.233000000000175
160,0.5587,32.43699999999808
161,0.5587,32.663000000000466
162,0.5555,32.86399999999776
163,0.5508,33.056000000000495
164,0.6832,33.25699999999779
165,0.7006,33.46700000000055
166,0.7108,33.659999999999854
167,0.7593,33.88699999999881
168,0.8241,34.065999999998894
169,0.8105,34.26599999999962
170,0.8296,34.486000000000786
171,0.8345,34.71099999999933
172,0.8247,34.92199999999866
173,0.8712,35.13299999999799
174,1.0102,35.3269999999975
175,1.162,35.51800000000003
176,1.1979,35.7489999999998
177,1.1938,35.96099999999933
178,1.2029,36.159999999999854
179,1.2136,36.36999999999898
180,1.2339,36.54899999999907
181,1.2523,36.76299999999901
182,1.2649,36.96600000000035
183,1.2616,37.15799999999945
184,1.2509,37.336999999999534
185,1.2491,37.53800000000047
186,1.0498,37.7589999999982
187,1.0095,37.98400000000038
188,1.0171,38.20699999999852
189,1.0187,38.39899999999761
190,1.0147,38.5779999999977
191,1.0001,38.78700000000026
192,0.9974,39.0089999999982
193,1.0121,39.20000000000073
194,1.0209,39.39300000000003
195,1.0231,39.57899999999791
196,1.0204,39.76800000000003
197,0.9069,39.95100000000093
198,0.8669,40.16300000000047
199,0.8672,40.37099999999919
200,0.8698,40.55099999999948
201,0.8927,40.7609999999986
202,0.881,40.98799999999756
203,0.9791,41.2019999999975
204,1.0284,41.43000000000029
205,1.0255,41.6339999999982
206,1.0156,41.815999999998894
207,1.0374,42.02699999999823
208,1.2151,42.25500000000102
209,1.2422,42.45399999999791
210,1.2485,42.66500000000087
211,1.2523,42.83599999999933
212,1.2494,43.02999999999884
213,1.2617,43.233000000000175
214,1.1351,43.45699999999852
215,1.0314,43.66400000000067
216,1.0216,43.87700000000041
217,0.8567,44.0679999999993
218,0.8611,44.2609999999986
219,0.8531,44.49099999999817
220,0.8669,44.70399999999791
221,0.8823,44.89800000000105
222,0.8949,45.108000000000175
223,0.9118,45.29099999999744
224,0.9329,45.513999999999214
225,0.9291,45.72799999999916
226,0.9255,45.91100000000006
227,0.9307,46.09599999999773
228,1.0835,46.3080000000009
229,1.0716,46.52599999999802
230,1.0598,46.74499999999898
231,1.0565,46.93799999999828
232,1.0592,47.13299999999799
233,1.086,47.31499999999869
234,0.8587,47.534999999999854
235,0.8293,47.742999999998574
236,0.8386,47.940999999998894
237,0.853,48.15599999999904
238,0.8578,48.33199999999852
239,0.8557,48.542999999997846
240,0.8568,48.75300000000061
241,0.849,48.96099999999933
242,0.8464,49.14899999999761
243,0.8501,49.32099999999991
244,0.8643,49.52399999999761
245,0.8628,49.72299999999814
246,0.8622,49.91500000000087
247,0.865,50.1359999999986
248,0.8826,50.31999999999971
249,0.8935,50.52399999999761
250,0.8888,50.72299999999814
251,0.8817,50.91300000000047
252,0.8733,51.09200000000055
253,1.0272,51.28600000000006
254,0.9097,51.48700000000099
255,0.8461,51.66400000000067
256,0.8394,51.83499999999913
257,0.8424,52.034999999999854
258,0.8287,52.25
259,0.8226,52.4429999999993
260,0.8104,52.66200000000026
261,0.6189,52.84599999999773
262,0.6171,53.0570000000007
263,0.6139,53.25200000000041
264,0.6178,53.45899999999892
265,0.6209,53.64099999999962
266,0.6129,53.84599999999773
267,0.6113,54.05299999999989
268,0.603,54.26800000000003
269,0.5983,54.45999999999913
270,0.5854,54.64800000000105
271,0.4746,54.82899999999791
272,0.4738,55.02300000000105
273,0.4691,55.22699999999895
274,0.4642,55.41100000000006
275,0.4584,55.596999999997934
276,0.4565,55.815999999998894
277,0.4571,56.02100000000064
278,0.455,56.219999999997526
279,0.4555,56.4330000000009
280,0.4628,56.60699999999997
281,0.539,56.81399999999849
282,0.5341,57.00500000000102
283,0.5316,57.20799999999872
284,0.522,57.39300000000003
285,0.4244,57.59599999999773
286,0.4211,57.81099999999788
287,0.4301,58.00500000000102
288,0.4317,58.20399999999791
289,0.4294,58.41400000000067
290,0.4274,58.60299999999916
291,0.4253,58.806000000000495
292,0.4249,59.013999999999214
293,0.4682,59.21700000000055
294,0.503,59.41899999999805
295,0.5067,59.59300000000076
296,0.5035,59.8080000000009
297,0.5093,60.013999999999214
298,0.5175,60.23199999999997
299,0.5207,60.41500000000087
300,0.5139,60.59899999999834
301,0.5107,60.81399999999849
302,0.5167,61.02499999999782
303,0.5186,61.23199999999997
304,0.5185,61.44599999999991
305,0.5169,61.63299999999799
306,0.5241,61.84200000000055
307,0.5161,62.06099999999788
308,0.6092,62.26699999999983
309,0.6372,62.469999999997526
310,0.6328,62.67299999999887
311,0.6227,62.85399999999936
312,0.6213,63.07400000000053
313,0.619,63.29199999999764
314,0.6286,63.49199999999837
315,0.6362,63.67499999999927
316,0.6359,63.89199999999983
317,0.6312,64.09300000000076
318,0.6296,64.28700000000026
319,0.6241,64.5089999999982
320,0.6276,64.7029999999977
321,0.6413,64.88099999999758
322,0.5403,65.10599999999977
323,0.4498,65.33499999999913
324,0.4544,65.55199999999968
325,0.4524,65.74699999999939
326,0.45,65.9439999999995
327,0.4485,66.12199999999939
328,0.4603,66.33599999999933
329,0.4518,66.54299999999785
330,0.4559,66.74699999999939
331,0.458,66.9320000000007
332,0.4551,67.11999999999898
333,0.4589,67.33099999999831
334,0.4665,67.54799999999886
335,0.4719,67.7599999999984
336,0.4821,67.95699999999852
337,0.4928,68.15099999999802
338,0.5795,68.34000000000015
339,0.5904,68.55299999999988
340,0.5926,68.7489999999998
341,0.598,68.95000000000073
342,0.6118,69.12099999999919
343,0.6122,69.31999999999971
344,0.6153,69.5099999999984
345,0.6145,69.71299999999974
346,0.6092,69.87900000000081
347,0.6086,70.08099999999831
348,0.4847,70.29299999999785
349,0.4651,70.49199999999837
350,0.4636,70.70699999999852
351,0.466,70.87700000000041
352,0.0,71.0679999999993
