multiplier
0.9995
0.9898
0.9803
1.0041
0.9923
0.9956
0.9945
0.9538
0.8368
0.8536
0.8511
0.8381
0.8371
0.8469
0.8593
0.8757
0.8697
0.8601
0.8516
0.8392
0.642
0.6509
0.6473
0.6469
0.6585
0.6677
0.6851
0.6786
0.6804
0.6846
0.6891
0.6943
0.6853
0.6905
0.6909
0.6938
0.6965
0.6941
0.683
0.6823
0.6829
0.6596
0.5675
0.5793
0.5796
0.5887
0.5969
0.6013
0.6031
0.6001
0.6093
0.6175
0.6169
0.6163
0.6242
0.6418
0.6313
0.6341
0.6303
0.6278
0.6292
0.7609
0.7667
0.764
0.7581
0.7507
0.75
0.7664
0.7748
0.7834
0.7931
0.8114
0.8372
0.8515
0.9939
1.0543
0.9952
0.8546
0.8777
0.8942
0.8824
0.8297
0.7378
0.743
0.7346
0.7433
0.7479
0.7507
0.754
0.742
0.7426
0.7387
0.7344
0.7318
0.7189
0.719
0.7278
0.739
0.7498
0.746
0.6267
0.5782
0.5774
0.5788
0.5812
0.5896
0.592
0.5944
0.5982
0.5992
0.603
0.611
0.6193
0.6262
0.634
0.6337
0.6346
0.6371
0.6416
0.6433
0.6379
0.6378
0.6425
0.6492
0.645
0.653
0.6612
0.6688
0.6633
0.6583
0.648
0.6528
0.6601
0.6632
0.5433
0.5214
0.5184
0.5212
0.5259
0.6123
0.6179
0.6195
0.6192
0.622
0.619
0.621
0.6308
0.6339
0.4848
0.4854
0.5373
0.5901
0.5981
0.6041
0.6105
0.6095
0.6079
0.6198
0.6077
0.484
0.4687
0.4683
0.467
0.4688
0.4681
0.5173
0.5615
0.568
0.571
0.4582
0.5213
0.532
0.5373
0.5433
0.5467
0.5503
0.5467
0.5452
0.5433
0.5384
0.5363
0.5478
0.5443
0.5392
0.5342
0.5279
0.5289
0.5225
0.5251
0.5319
0.5393
0.5374
0.5446
0.546
0.5561
0.6058
0.6549
0.649
0.6651
0.6583
0.6618
0.6679
0.669
0.6737
0.6734
0.6684
0.7573
0.8161
0.8153
1.0029
1.0126
1.0332
1.0381
1.0312
1.0236
1.0062
1.0113
1.0027
0.9906
0.9811
0.9865
0.9862
0.9906
0.9936
0.9923
0.986
1.1797
1.3831
1.4159
1.4399
1.4628
1.482
1.5061
1.5147
1.5283
1.5505
1.5718
1.58
1.5725
1.5707
1.5837
1.5947
1.6064
1.6218
1.6171
1.6097
1.6059
1.6358
1.6064
1.588
1.599
1.6201
1.6548
1.6821
1.6869
1.6712
1.6941
1.7379
1.7702
1.7439
1.7717
1.7922
1.8334
1.8655
1.8683
1.8617
1.8834
1.899
1.652
1.5513
1.5426
1.5462
1.5876
1.5902
1.6008
1.6102
1.6174
1.5978
1.5713
1.5476
1.5375
1.5612
1.545
1.5271
1.786
1.8661
1.9732
2.1839
2.21
2.2522
2.2644
2.2964
2.3269
2.3181
2.2618
2.2864
2.2919
2.3114
2.4052
2.8024
2.7619
2.7213
2.6842
2.6873
2.7154
2.7534
2.7838
2.7628
2.7647
2.9799
3.3842
3.3255
3.409
3.41
