multiplier
1.0006
1.0093
1.0189
1.0232
1.0173
1.0085
1.0026
0.9995
1.0258
1.0175
1.0111
1.0017
0.9935
0.9903
0.9823
1.006
1.0083
1.0078
1.0014
1.0025
0.991
1.0025
1.0165
1.0267
1.0082
0.8161
0.7667
0.763
0.7583
0.7685
0.7763
0.792
0.8377
0.9834
1.1177
1.1863
1.1887
1.1812
1.1702
1.1754
1.152
1.1664
1.1831
1.2386
1.4831
1.4852
1.5179
1.5249
1.5166
1.5402
1.5825
1.6176
1.4744
1.372
1.3629
1.3471
1.3583
1.3649
1.3672
1.3672
1.3644
1.4
1.4185
1.4051
1.4196
1.4365
1.4559
1.4913
1.4801
1.477
1.4856
1.5346
1.782
1.791
1.5946
1.4155
1.4091
