index,multiplier,round_duration
1,0.9907,0.0
2,0.7994,0.1749999999883584
3,0.7839,0.3359999999956926
4,0.7919,0.5119999999878928
5,0.8008,0.6769999999960419
6,0.8019,0.8379999999888241
7,0.8044,1.0139999999955762
8,0.8085,1.176999999996042
9,0.8116,1.3369999999995343
10,0.8103,1.5139999999955762
11,0.8069,1.6939999999885913
12,0.8055,1.8559999999997672
13,0.8054,2.0339999999996508
14,0.8051,2.192999999999301
15,0.815,2.356999999989057
16,0.8222,2.5339999999996508
17,0.8341,2.713999999992666
18,0.8372,2.877999999996973
19,0.8821,3.0539999999891734
20,0.9648,3.2329999999928987
21,0.948,3.398000000001048
22,0.9343,3.576999999990221
23,0.9431,3.7559999999939455
24,0.953,3.922999999995227
25,0.9694,4.093999999997322
26,0.969,4.25800000000163
27,0.9662,4.418999999994412
28,0.968,4.585999999995693
29,0.9805,4.754999999990105
30,0.9912,4.927999999999884
31,0.9912,5.083999999988009
32,1.0896,5.254999999990105
33,1.2244,5.41799999999057
34,1.2468,5.596999999994296
35,1.233,5.7739999999903375
36,1.2244,5.938999999998487
37,1.2526,6.114999999990687
38,1.2565,6.288000000000466
39,1.2574,6.445999999996275
40,1.2857,6.6159999999945285
41,1.3004,6.79299999999057
42,1.304,6.960999999995693
43,1.3047,7.120999999999185
44,1.3047,7.282999999995809
45,1.3197,7.457999999998719
46,1.3071,7.636999999987893
47,1.335,7.81699999999546
48,1.3368,7.977999999988242
49,1.3229,8.157999999995809
50,1.3208,8.336999999999534
51,1.3345,8.514999999999418
52,1.3458,8.694999999992433
53,1.3551,8.865999999994528
54,1.3551,9.02599999999802
55,1.3547,9.194999999992431
56,1.3171,9.365999999994528
57,1.3171,9.52699999998731
58,1.3258,9.697000000000116
59,1.3576,9.87599999998929
60,1.3639,10.055999999996857
61,1.3176,10.239000000001395
62,1.1595,10.39999999999418
63,1.191,10.57699999999022
64,1.1968,10.739999999990689
65,1.2041,10.918999999994412
66,1.2455,11.095999999990454
67,1.2586,11.27599999999802
68,1.2649,11.447000000000116
69,1.2641,11.61799999998766
70,1.2641,11.781999999991967
71,1.2616,11.955999999991036
72,1.2887,12.13499999999476
73,1.2947,12.3009999999922
74,1.3061,12.474999999991269
75,1.3407,12.657999999995807
76,1.3815,12.830000000001746
77,1.3897,12.989000000001395
78,1.3969,13.15899999999965
79,1.4048,13.320999999996276
80,1.3049,13.496999999988477
81,1.0819,13.676999999996042
82,0.8725,13.85899999999674
83,0.8485,14.019999999989524
84,0.7188,14.198999999993248
85,0.6996,14.377999999996971
86,0.6988,14.539999999993595
87,0.7001,14.718999999997322
88,0.7127,14.89999999999418
89,0.7283,15.078999999997905
90,0.7311,15.24199999999837
91,0.7394,15.414999999993595
92,0.7411,15.587999999988824
93,0.7336,15.75999999999476
94,0.7402,15.939999999987776
95,0.7266,16.11799999998766
96,0.7251,16.297999999995227
97,0.7265,16.477999999988242
98,0.7342,16.640999999988708
99,0.7342,16.802999999999884
100,0.725,16.977999999988242
101,0.7382,17.15999999998894
102,0.7348,17.337999999988824
103,0.7362,17.51699999999255
104,0.7239,17.697999999989406
105,0.7103,17.879000000000815
106,0.7082,18.04099999999744
107,0.7074,18.21799999999348
108,0.699,18.380999999993943
109,0.699,18.54299999999057
110,0.6985,18.71799999999348
111,0.8648,18.889999999999414
112,0.8648,19.04899999999907
113,0.8824,19.21799999999348
114,0.8891,19.39999999999418
115,0.7197,19.578999999997905
116,0.6681,19.7439999999915
117,0.5583,19.91899999999441
118,0.5449,20.097999999998137
119,0.5296,20.277999999991152
120,0.5278,20.44199999999546
121,0.4156,20.6189999999915
122,0.4008,20.781999999991967
123,0.401,20.95799999999872
124,0.407,21.138999999995576
125,0.413,21.3179999999993
126,0.415,21.481999999989057
127,0.4633,21.660999999992782
128,0.474,21.84199999998964
129,0.5043,22.00199999999313
130,0.5076,22.178999999989173
131,0.5202,22.35899999999674
132,0.5231,22.538999999989755
133,0.5316,22.72099999999045
134,0.5441,22.898999999990338
135,0.5505,23.069999999992437
136,0.5433,23.239999999990687
137,0.6726,23.40899999999965
138,0.6726,23.5679999999993
139,0.676,23.74099999999453
140,0.6797,23.920999999987544
141,0.6755,24.09999999999127
142,0.673,24.28099999998813
143,0.6703,24.44399999998859
144,0.675,24.621999999988475
145,0.6766,24.785999999992782
146,0.6894,24.96199999999953
147,0.6893,25.139999999999414
148,0.6889,25.319999999992437
149,0.6886,25.4829999999929
150,0.6951,25.660999999992782
151,0.6962,25.823999999993248
152,0.6963,26.0
153,0.6975,26.169999999998254
154,0.6893,26.33099999999104
155,0.6846,26.489999999990687
156,0.6975,26.65199999998731
157,0.703,26.80999999999767
158,0.7068,26.970000000001164
159,0.7041,27.131999999997788
160,0.7026,27.29299999999057
161,0.7057,27.452999999994063
162,0.7057,27.611999999993717
163,0.7099,27.770999999993364
164,0.7247,27.928999999989173
165,0.6235,28.09100000000035
166,0.5851,28.25
167,0.5878,28.410999999992782
168,0.5958,28.57299999998941
169,0.6005,28.73399999999674
