multiplier
0.9435
0.954
1.2621
1.4134
1.5549
2.1487
2.7162
2.1553
1.7244
1.6961
2.2313
2.6014
2.5548
2.6374
1.8925
1.9067
1.8031
1.906
1.8095
1.4249
1.6453
2.4271
1.9551
1.8598
1.8616
1.5034
1.6151
1.3846
1.1818
1.2115
1.353
1.3902
1.2042
1.2294
0.6396
0.777
0.7647
0.7609
0.461
0.3951
0.5671
0.5405
0.6667
0.5215
0.4034
0.3538
0.3178
0.4621
0.4727
0.5116
0.5769
0.4587
0.3831
0.4233
0.3214
0.4145
0.2797
0.2195
0.3064
0.1213
0.1268
0.1517
0.1561
0.1216
0.0968
0.1014
0.103
0.1036
0.1086
0.0676
0.0747
0.0815
0.1096
