multiplier
1.0036
1.0219
1.0047
0.7876
0.7659
0.7671
0.7594
0.7527
0.6647
0.6281
0.6235
0.6222
0.6349
0.6344
0.6281
0.6177
0.721
0.7481
0.7479
0.7482
0.7569
0.762
0.7573
0.7702
0.7773
0.7849
0.7893
0.7775
0.7745
0.775
0.7779
0.7847
0.9113
0.9416
0.8968
0.7482
0.7421
0.7405
0.7406
0.7626
0.7694
0.7808
0.7892
0.7832
0.7955
0.8065
0.8106
0.8265
0.8209
0.8245
0.772
0.625
0.6326
0.6285
0.6213
0.6151
0.6247
0.6322
0.6265
0.6205
0.6207
0.6213
0.6285
0.6332
0.6384
0.6368
0.635
0.6331
0.6313
0.6261
0.6025
0.5178
0.5257
0.534
0.541
0.5318
0.5287
0.5294
0.5312
0.5459
0.5399
0.5466
0.5515
0.5432
0.6388
0.6711
0.6781
0.07100000000000001
