index,multiplier,round_duration
1,0.9996,0.0
2,1.0189,0.2230000000017753
3,1.0318,0.4449999999997089
4,1.0536,0.6570000000028813
5,1.0535,0.8670000000020082
6,1.0651,1.0670000000027358
7,1.0755,1.2770000000018626
8,1.0663,1.471000000001368
9,1.0577,1.669000000001688
10,0.8163,1.9020000000018624
11,0.8193,2.105999999999767
12,0.829,2.30199999999968
13,0.8433,2.544000000001688
14,0.862,2.7620000000024447
15,0.8749,2.92699999999968
16,0.8878,3.143000000000029
17,0.8964,3.338999999999942
18,0.9109,3.5320000000028813
19,0.926,3.75
20,0.9429,3.938000000001921
21,0.938,4.143000000000029
22,0.9358,4.345000000001164
23,0.933,4.564000000002125
24,0.9326,4.753000000000611
25,0.9387,4.950000000000728
26,0.9274,5.137000000002445
27,0.9178,5.336000000002969
28,0.9112,5.516999999999825
29,0.9098,5.689000000002125
30,0.9175,5.889999999999418
31,0.9144,6.099000000001979
32,0.9204,6.3070000000006985
33,0.9327,6.485000000000582
34,0.9412,6.665000000000873
35,0.9586,6.868000000002212
36,0.9683,7.079000000001543
37,0.9737,7.273000000001048
38,0.968,7.47700000000259
39,0.9898,7.691000000002532
40,0.8659,7.894000000000233
41,0.8256,8.086999999999534
42,0.8309,8.273000000001048
43,0.8298,8.461999999999534
44,0.8248,8.679000000000087
45,0.8321,8.888000000002648
46,0.7584,9.087999999999738
47,0.6586,9.296000000002095
48,0.657,9.4900000000016
49,0.5374,9.711999999999534
50,0.5385,9.925999999999476
51,0.5514,10.15400000000227
52,0.5512,10.34100000000035
53,0.5471,10.51100000000224
54,0.5455,10.69300000000294
55,0.5566,10.888000000002648
56,0.5581,11.114000000001395
57,0.5568,11.332000000002154
58,0.559,11.53200000000288
59,0.5612,11.71600000000035
60,0.5556,11.925999999999476
61,0.5655,12.14600000000064
62,0.5704,12.338999999999942
63,0.5723,12.549000000002708
64,0.5695,12.741000000001804
65,0.5632,12.944999999999707
66,0.5684,13.15100000000166
67,0.5763,13.369000000002416
68,0.5806,13.588999999999942
69,0.5804,13.802999999999884
70,0.585,13.997000000003029
71,0.5902,14.205000000001746
72,0.6027,14.41400000000067
73,0.6177,14.634000000001834
74,0.6328,14.84400000000096
75,0.6444,15.043000000001484
76,0.6308,15.239000000001395
77,0.7482,15.462999999999738
78,0.7593,15.671000000002095
79,0.7708,15.897000000000844
80,0.8384,16.104000000002998
81,0.9137,16.314000000002125
82,0.9028,16.51100000000224
83,0.8978,16.711999999999534
84,0.9122,16.94499999999971
85,0.9129,17.150000000001455
86,0.9125,17.366000000001804
87,0.9121,17.55199999999968
88,0.909,17.752000000000407
89,0.895,17.965000000000146
90,0.8944,18.165000000000877
91,0.8994,18.34400000000096
92,0.9103,18.530000000002477
93,1.0466,18.7390000000014
94,1.0426,18.94800000000032
95,1.062,19.157999999999447
96,1.0589,19.35900000000038
97,1.0515,19.532999999999447
98,1.0367,19.73700000000099
99,1.0283,19.94300000000294
100,1.0382,20.132000000001423
101,1.0492,20.338999999999945
102,1.0443,20.52500000000145
103,1.0532,20.729000000003
104,1.0485,20.94000000000233
105,0.9321,21.155000000002477
106,0.8611,21.35900000000038
107,0.8519,21.554000000000087
108,0.7325,21.735000000000586
109,0.7233,21.957000000002157
110,0.7198,22.157999999999447
111,0.717,22.366000000001804
112,0.6901,22.58400000000256
113,0.5699,22.80199999999968
114,0.5648,22.997999999999596
115,0.5627,23.19800000000032
116,0.5724,23.436000000001517
117,0.5857,23.626000000000204
118,0.6034,23.83400000000256
119,0.7131,24.00500000000102
120,0.7289,24.21900000000096
121,0.7354,24.40100000000166
122,0.7356,24.603000000002798
123,0.7257,24.794000000001688
124,0.7265,25.02000000000044
125,0.6118,25.221000000001368
126,0.694,25.43700000000172
127,0.7235,25.63600000000224
128,0.7278,25.840000000000146
129,0.7357,26.03200000000288
130,0.7401,26.247999999999596
131,0.7535,26.475000000002183
132,0.763,26.68000000000029
133,0.7724,26.872000000003027
134,0.7825,27.054000000000087
135,0.7799,27.2489999999998
136,0.7742,27.46100000000297
137,0.6658,27.648000000001048
138,0.5841,27.832000000002157
139,0.5846,28.007000000001423
140,0.5995,28.21600000000035
141,0.5064,28.424000000002707
142,0.4727,28.62000000000262
143,0.4731,28.83600000000297
144,0.4834,29.019000000000236
145,0.4958,29.225000000002183
146,0.5075,29.43800000000192
147,0.5142,29.637000000002445
148,0.521,29.842000000000557
149,0.5283,30.052999999999884
150,0.5369,30.26300000000265
151,0.5304,30.47700000000259
152,0.5322,30.6720000000023
153,0.5373,30.863000000001197
154,0.5452,31.0570000000007
155,0.5543,31.26000000000204
156,0.559,31.46100000000297
157,0.5556,31.652000000001863
158,0.5522,31.845000000001164
159,0.5543,32.01400000000285
160,0.5589,32.22400000000198
161,0.5682,32.443999999999505
162,0.5399,32.64500000000044
163,0.4409,32.81600000000253
164,0.4473,33.00900000000183
165,0.4466,33.21299999999974
166,0.4478,33.41100000000006
167,0.4496,33.604000000003
168,0.4518,33.8070000000007
169,0.4521,34.01100000000224
170,0.4485,34.21700000000055
171,0.4482,34.405000000002474
172,0.4493,34.60000000000218
173,0.4524,34.78200000000288
174,0.4656,35.001000000000204
175,0.4679,35.199000000000524
176,0.4684,35.405000000002474
177,0.468,35.57200000000012
178,0.4631,35.77700000000186
179,0.4559,35.98199999999997
180,0.4557,36.17400000000271
181,0.4579,36.38500000000204
182,0.4634,36.56000000000131
183,0.4631,36.75300000000061
184,0.459,36.95000000000073
185,0.4923,37.15200000000186
186,0.5495,37.335000000002765
187,0.5466,37.54500000000189
188,0.5576,37.73500000000058
189,0.5653,37.939000000002125
190,0.5694,38.1140000000014
191,0.5734,38.3070000000007
192,0.5811,38.50200000000041
193,0.5791,38.69700000000012
194,0.5755,38.89700000000085
195,0.5747,39.06800000000294
196,0.5789,39.28200000000288
197,0.5777,39.4780000000028
198,0.5729,39.66700000000128
199,0.5672,39.85699999999997
200,0.5649,40.05400000000009
201,0.5633,40.25200000000041
202,0.5576,40.46100000000297
203,0.5481,40.66200000000026
204,0.5428,40.82600000000093
205,0.5435,41.04900000000271
206,0.5439,41.2390000000014
207,0.5506,41.44300000000294
208,0.5574,41.61000000000058
209,0.5731,41.806000000000495
210,0.5796,42.01800000000003
211,0.5835,42.21800000000076
212,0.5852,42.40100000000166
213,0.5853,42.59600000000137
214,0.5865,42.79300000000149
215,0.5778,43.0
216,0.5697,43.23600000000079
217,0.5705,43.4330000000009
218,0.5751,43.63100000000122
219,0.5701,43.85100000000239
220,0.5803,44.06000000000131
221,0.4792,44.25500000000102
222,0.418,44.460000000002765
223,0.4121,44.66600000000108
224,0.456,44.85900000000038
225,0.4495,45.07800000000134
226,0.4501,45.2980000000025
227,0.4573,45.49799999999959
228,0.4284,45.69599999999991
229,0.3679,45.8650000000016
230,0.364,46.08799999999974
231,0.3692,46.27300000000105
232,0.3727,46.47500000000218
233,0.374,46.65799999999945
234,0.3713,46.85100000000239
235,0.372,47.04100000000108
236,0.3372,47.24200000000201
237,0.337,47.4330000000009
238,0.3945,47.63800000000265
239,0.3901,47.836999999999534
240,0.3971,48.06999999999971
241,0.4023,48.28299999999945
242,0.4088,48.504000000000815
243,0.4103,48.69100000000253
244,0.4066,48.9220000000023
245,0.4,49.119000000002416
246,0.4092,49.32500000000073
247,0.4047,49.53100000000268
248,0.4006,49.73199999999997
249,0.3857,49.90899999999965
250,0.2995,50.11700000000201
251,0.2997,50.31500000000233
252,0.3026,50.51300000000265
253,0.3038,50.71299999999974
254,0.304,50.91300000000047
255,0.3035,51.10100000000239
256,0.3056,51.32099999999991
257,0.3535,51.52200000000085
258,0.3737,51.74200000000201
259,0.3785,51.931000000000495
260,0.3869,52.11300000000119
261,0.3934,52.32800000000134
262,0.4628,52.54000000000087
263,0.4693,52.75500000000102
264,0.4627,52.95300000000134
265,0.4579,53.11600000000181
266,0.4725,53.31800000000294
267,0.393,53.52200000000085
268,0.3647,53.71399999999994
269,0.3626,53.92799999999989
270,0.3598,54.11600000000181
271,0.3637,54.32500000000073
272,0.3711,54.54500000000189
273,0.3314,54.75300000000061
274,0.3107,54.952000000001135
275,0.314,55.16400000000067
276,0.318,55.34900000000198
277,0.3179,55.56000000000131
278,0.3215,55.75900000000183
279,0.3219,55.97999999999956
280,0.3221,56.19000000000233
281,0.3282,56.41200000000026
282,0.3272,56.6030000000028
283,0.3333,56.80400000000009
284,0.2903,57.00200000000041
285,0.2583,57.19100000000253
286,0.2592,57.37200000000303
287,0.2631,57.59500000000117
288,0.2653,57.80299999999989
289,0.265,58.00100000000021
290,0.2627,58.21299999999974
291,0.2594,58.39400000000023
292,0.2628,58.61200000000099
293,0.2694,58.83300000000236
294,0.302,59.04500000000189
295,0.3099,59.24600000000282
296,0.3171,59.43500000000131
297,0.3815,59.62200000000303
298,0.3893,59.83000000000175
299,0.396,60.03900000000067
300,0.3953,60.23600000000079
301,0.3927,60.431000000000495
302,0.3989,60.61700000000201
303,0.3987,60.82800000000134
304,0.3395,61.03600000000006
305,0.3209,61.23500000000058
306,0.3197,61.442000000002736
307,0.3218,61.6239999999998
308,0.3184,61.83000000000175
309,0.3229,62.03600000000006
310,0.3268,62.2390000000014
311,0.3297,62.4220000000023
312,0.328,62.62600000000021
313,0.3354,62.81999999999971
314,0.339,63.02800000000207
315,0.3416,63.24100000000181
316,0.3431,63.431000000000495
317,0.3421,63.62100000000282
318,0.2915,63.827000000001135
319,0.2812,64.02300000000105
320,0.279,64.25
