index,multiplier,round_duration,cropped_path
1,1.0003,0.0,rounds_new2/round_2648/cropped/debug_crop_temp_1280099_21-20-38-319.png
2,1.0077,0.2200000000011641,rounds_new2/round_2648/cropped/debug_crop_temp_1280100_21-20-38-539.png
3,1.0404,0.43399999999383,rounds_new2/round_2648/cropped/debug_crop_temp_1280101_21-20-38-753.png
4,1.0298,0.6410000000032596,rounds_new2/round_2648/cropped/debug_crop_temp_1280102_21-20-38-960.png
5,1.0603,0.8499999999912689,rounds_new2/round_2648/cropped/debug_crop_temp_1280103_21-20-39-169.png
6,1.081,1.0540000000037253,rounds_new2/round_2648/cropped/debug_crop_temp_1280104_21-20-39-373.png
7,1.0968,1.260999999998603,rounds_new2/round_2648/cropped/debug_crop_temp_1280105_21-20-39-580.png
8,1.1078,1.4499999999970896,rounds_new2/round_2648/cropped/debug_crop_temp_1280106_21-20-39-769.png
9,1.0847,1.6389999999955762,rounds_new2/round_2648/cropped/debug_crop_temp_1280107_21-20-39-958.png
10,1.0783,1.864000000001397,rounds_new2/round_2648/cropped/debug_crop_temp_1280108_21-20-40-183.png
11,1.0774,2.069999999992433,rounds_new2/round_2648/cropped/debug_crop_temp_1280109_21-20-40-389.png
12,1.0668,2.286999999996624,rounds_new2/round_2648/cropped/debug_crop_temp_1280110_21-20-40-606.png
13,1.0578,2.5010000000038417,rounds_new2/round_2648/cropped/debug_crop_temp_1280111_21-20-40-820.png
14,1.0717,2.676999999996042,rounds_new2/round_2648/cropped/debug_crop_temp_1280112_21-20-40-996.png
15,1.0936,2.881999999997788,rounds_new2/round_2648/cropped/debug_crop_temp_1280113_21-20-41-201.png
16,1.0902,3.0979999999981374,rounds_new2/round_2648/cropped/debug_crop_temp_1280114_21-20-41-417.png
17,0.9887,3.302999999999884,rounds_new2/round_2648/cropped/debug_crop_temp_1280115_21-20-41-622.png
18,0.8488,3.5010000000038417,rounds_new2/round_2648/cropped/debug_crop_temp_1280116_21-20-41-820.png
19,0.8387,3.713999999992666,rounds_new2/round_2648/cropped/debug_crop_temp_1280117_21-20-42-033.png
20,0.8234,3.902000000001863,rounds_new2/round_2648/cropped/debug_crop_temp_1280118_21-20-42-221.png
21,0.8328,4.114000000001397,rounds_new2/round_2648/cropped/debug_crop_temp_1280119_21-20-42-433.png
22,0.849,4.330999999991036,rounds_new2/round_2648/cropped/debug_crop_temp_1280120_21-20-42-650.png
23,0.8625,4.527999999991152,rounds_new2/round_2648/cropped/debug_crop_temp_1280121_21-20-42-847.png
24,0.8742,4.7299999999959255,rounds_new2/round_2648/cropped/debug_crop_temp_1280122_21-20-43-049.png
25,0.8942,4.932999999989988,rounds_new2/round_2648/cropped/debug_crop_temp_1280123_21-20-43-252.png
26,0.8952,5.158999999999651,rounds_new2/round_2648/cropped/debug_crop_temp_1280124_21-20-43-478.png
27,1.0712,5.3549999999959255,rounds_new2/round_2648/cropped/debug_crop_temp_1280125_21-20-43-674.png
28,1.1082,5.572000000000116,rounds_new2/round_2648/cropped/debug_crop_temp_1280126_21-20-43-891.png
29,1.1697,5.774999999994179,rounds_new2/round_2648/cropped/debug_crop_temp_1280127_21-20-44-094.png
30,1.3004,5.98399999999674,rounds_new2/round_2648/cropped/debug_crop_temp_1280128_21-20-44-303.png
