index,multiplier,round_duration,cropped_path
1,0.9994,0.0,rounds_new2/round_2130/cropped/debug_crop_temp_1025267_13-21-37-833.png
2,1.0221,0.202000000004773,rounds_new2/round_2130/cropped/debug_crop_temp_1025268_13-21-38-035.png
3,1.0286,0.4089999999996507,rounds_new2/round_2130/cropped/debug_crop_temp_1025269_13-21-38-242.png
4,0.8362,0.603000000002794,rounds_new2/round_2130/cropped/debug_crop_temp_1025270_13-21-38-436.png
5,0.7887,0.7989999999990687,rounds_new2/round_2130/cropped/debug_crop_temp_1025271_13-21-38-632.png
6,0.7816,0.989000000001397,rounds_new2/round_2130/cropped/debug_crop_temp_1025272_13-21-38-822.png
7,0.7724,1.180000000000291,rounds_new2/round_2130/cropped/debug_crop_temp_1025273_13-21-39-013.png
8,0.7853,1.4000000000014552,rounds_new2/round_2130/cropped/debug_crop_temp_1025274_13-21-39-233.png
9,0.7851,1.6039999999993595,rounds_new2/round_2130/cropped/debug_crop_temp_1025275_13-21-39-437.png
10,0.7792,1.8130000000019209,rounds_new2/round_2130/cropped/debug_crop_temp_1025276_13-21-39-646.png
11,0.7744,2.014999999999418,rounds_new2/round_2130/cropped/debug_crop_temp_1025277_13-21-39-848.png
12,0.7737,2.2119999999995343,rounds_new2/round_2130/cropped/debug_crop_temp_1025278_13-21-40-045.png
13,0.7737,2.421999999998661,rounds_new2/round_2130/cropped/debug_crop_temp_1025279_13-21-40-255.png
14,0.7806,2.62000000000262,rounds_new2/round_2130/cropped/debug_crop_temp_1025280_13-21-40-453.png
15,0.7831,2.80800000000454,rounds_new2/round_2130/cropped/debug_crop_temp_1025281_13-21-40-641.png
16,0.7848,2.986000000004424,rounds_new2/round_2130/cropped/debug_crop_temp_1025282_13-21-40-819.png
17,0.7773,3.1739999999990687,rounds_new2/round_2130/cropped/debug_crop_temp_1025283_13-21-41-007.png
18,0.7679,3.39100000000326,rounds_new2/round_2130/cropped/debug_crop_temp_1025284_13-21-41-224.png
19,0.7825,3.60399999999936,rounds_new2/round_2130/cropped/debug_crop_temp_1025285_13-21-41-437.png
20,0.783,3.8179999999993015,rounds_new2/round_2130/cropped/debug_crop_temp_1025286_13-21-41-651.png
21,0.7763,4.010000000002037,rounds_new2/round_2130/cropped/debug_crop_temp_1025287_13-21-41-843.png
22,0.7741,4.194999999999709,rounds_new2/round_2130/cropped/debug_crop_temp_1025288_13-21-42-028.png
23,0.775,4.408000000003085,rounds_new2/round_2130/cropped/debug_crop_temp_1025289_13-21-42-241.png
24,0.7812,4.625,rounds_new2/round_2130/cropped/debug_crop_temp_1025290_13-21-42-458.png
25,0.7856,4.8289999999979045,rounds_new2/round_2130/cropped/debug_crop_temp_1025291_13-21-42-662.png
