index,multiplier,round_duration,cropped_path
1,0.9998,0.0,rounds_new2/round_2081/cropped/debug_crop_temp_1002173_12-35-46-382.png
2,1.0086,0.2050000000017462,rounds_new2/round_2081/cropped/debug_crop_temp_1002174_12-35-46-587.png
3,0.9916,0.4150000000008731,rounds_new2/round_2081/cropped/debug_crop_temp_1002175_12-35-46-797.png
4,0.9816,0.6310000000012224,rounds_new2/round_2081/cropped/debug_crop_temp_1002176_12-35-47-013.png
5,0.9879,0.809000000001106,rounds_new2/round_2081/cropped/debug_crop_temp_1002177_12-35-47-191.png
6,0.9982,0.9870000000009896,rounds_new2/round_2081/cropped/debug_crop_temp_1002178_12-35-47-369.png
7,1.0187,1.194999999999709,rounds_new2/round_2081/cropped/debug_crop_temp_1002179_12-35-47-577.png
8,1.0133,1.397000000004482,rounds_new2/round_2081/cropped/debug_crop_temp_1002180_12-35-47-779.png
9,1.0043,1.6070000000036089,rounds_new2/round_2081/cropped/debug_crop_temp_1002181_12-35-47-989.png
10,1.1125,1.827000000004773,rounds_new2/round_2081/cropped/debug_crop_temp_1002182_12-35-48-209.png
11,1.211,2.033000000003085,rounds_new2/round_2081/cropped/debug_crop_temp_1002183_12-35-48-415.png
12,1.2063,2.22899999999936,rounds_new2/round_2081/cropped/debug_crop_temp_1002184_12-35-48-611.png
13,1.1925,2.442000000002736,rounds_new2/round_2081/cropped/debug_crop_temp_1002185_12-35-48-824.png
14,1.1679,2.6600000000034925,rounds_new2/round_2081/cropped/debug_crop_temp_1002186_12-35-49-042.png
15,1.1464,2.8650000000052387,rounds_new2/round_2081/cropped/debug_crop_temp_1002187_12-35-49-247.png
16,1.1355,3.0900000000037835,rounds_new2/round_2081/cropped/debug_crop_temp_1002188_12-35-49-472.png
17,1.1341,3.290000000000873,rounds_new2/round_2081/cropped/debug_crop_temp_1002189_12-35-49-672.png
18,1.1466,3.4570000000021537,rounds_new2/round_2081/cropped/debug_crop_temp_1002190_12-35-49-839.png
19,1.143,3.6569999999992433,rounds_new2/round_2081/cropped/debug_crop_temp_1002191_12-35-50-039.png
20,1.2908,3.8630000000048312,rounds_new2/round_2081/cropped/debug_crop_temp_1002192_12-35-50-245.png
21,1.3438,4.063000000001921,rounds_new2/round_2081/cropped/debug_crop_temp_1002193_12-35-50-445.png
22,1.3458,4.25,rounds_new2/round_2081/cropped/debug_crop_temp_1002194_12-35-50-632.png
23,1.3573,4.4429999999993015,rounds_new2/round_2081/cropped/debug_crop_temp_1002195_12-35-50-825.png
24,1.3885,4.64100000000326,rounds_new2/round_2081/cropped/debug_crop_temp_1002196_12-35-51-023.png
25,1.3792,4.838999999999942,rounds_new2/round_2081/cropped/debug_crop_temp_1002197_12-35-51-221.png
26,1.3715,5.041000000004715,rounds_new2/round_2081/cropped/debug_crop_temp_1002198_12-35-51-423.png
27,1.3812,5.234000000004016,rounds_new2/round_2081/cropped/debug_crop_temp_1002199_12-35-51-616.png
28,1.4149,5.437000000005355,rounds_new2/round_2081/cropped/debug_crop_temp_1002200_12-35-51-819.png
29,1.3983,5.644000000000233,rounds_new2/round_2081/cropped/debug_crop_temp_1002201_12-35-52-026.png
30,1.4083,5.840000000003784,rounds_new2/round_2081/cropped/debug_crop_temp_1002202_12-35-52-222.png
31,1.4106,6.033999999999651,rounds_new2/round_2081/cropped/debug_crop_temp_1002203_12-35-52-416.png
32,1.3963,6.249000000003434,rounds_new2/round_2081/cropped/debug_crop_temp_1002204_12-35-52-631.png
33,1.3988,6.459000000002561,rounds_new2/round_2081/cropped/debug_crop_temp_1002205_12-35-52-841.png
34,1.3753,6.680000000000291,rounds_new2/round_2081/cropped/debug_crop_temp_1002206_12-35-53-062.png
35,1.387,6.879000000000815,rounds_new2/round_2081/cropped/debug_crop_temp_1002207_12-35-53-261.png
36,1.2098,7.076000000000931,rounds_new2/round_2081/cropped/debug_crop_temp_1002208_12-35-53-458.png
37,1.0503,7.26600000000326,rounds_new2/round_2081/cropped/debug_crop_temp_1002209_12-35-53-648.png
38,1.0648,7.476999999998952,rounds_new2/round_2081/cropped/debug_crop_temp_1002210_12-35-53-859.png
39,1.2676,7.690999999998894,rounds_new2/round_2081/cropped/debug_crop_temp_1002211_12-35-54-073.png
40,1.2876,7.90400000000227,rounds_new2/round_2081/cropped/debug_crop_temp_1002212_12-35-54-286.png
41,1.2889,8.125,rounds_new2/round_2081/cropped/debug_crop_temp_1002213_12-35-54-507.png
42,1.2979,8.334000000002561,rounds_new2/round_2081/cropped/debug_crop_temp_1002214_12-35-54-716.png
43,1.3075,8.535000000003492,rounds_new2/round_2081/cropped/debug_crop_temp_1002215_12-35-54-917.png
44,1.3091,8.740000000005239,rounds_new2/round_2081/cropped/debug_crop_temp_1002216_12-35-55-122.png
45,1.3177,8.956000000005588,rounds_new2/round_2081/cropped/debug_crop_temp_1002217_12-35-55-338.png
46,1.0981,9.181000000004133,rounds_new2/round_2081/cropped/debug_crop_temp_1002218_12-35-55-563.png
47,1.0646,9.38300000000163,rounds_new2/round_2081/cropped/debug_crop_temp_1002219_12-35-55-765.png
48,1.0707,9.573000000003958,rounds_new2/round_2081/cropped/debug_crop_temp_1002220_12-35-55-955.png
49,1.0778,9.76299999999901,rounds_new2/round_2081/cropped/debug_crop_temp_1002221_12-35-56-145.png
50,1.0711,9.961999999999534,rounds_new2/round_2081/cropped/debug_crop_temp_1002222_12-35-56-344.png
51,1.0857,10.175999999999476,rounds_new2/round_2081/cropped/debug_crop_temp_1002223_12-35-56-558.png
52,1.0924,10.385999999998605,rounds_new2/round_2081/cropped/debug_crop_temp_1002224_12-35-56-768.png
53,1.0927,10.59100000000035,rounds_new2/round_2081/cropped/debug_crop_temp_1002225_12-35-56-973.png
54,1.0951,10.793000000005122,rounds_new2/round_2081/cropped/debug_crop_temp_1002226_12-35-57-175.png
55,1.1091,10.999000000003434,rounds_new2/round_2081/cropped/debug_crop_temp_1002227_12-35-57-381.png
56,1.2825,11.21600000000035,rounds_new2/round_2081/cropped/debug_crop_temp_1002228_12-35-57-598.png
57,1.0776,11.447000000000116,rounds_new2/round_2081/cropped/debug_crop_temp_1002229_12-35-57-829.png
58,1.218,11.666000000004717,rounds_new2/round_2081/cropped/debug_crop_temp_1002230_12-35-58-048.png
59,1.2573,11.8550000000032,rounds_new2/round_2081/cropped/debug_crop_temp_1002231_12-35-58-237.png
60,1.2465,12.057000000000698,rounds_new2/round_2081/cropped/debug_crop_temp_1002232_12-35-58-439.png
61,1.2288,12.252000000000407,rounds_new2/round_2081/cropped/debug_crop_temp_1002233_12-35-58-634.png
62,1.2413,12.471000000005006,rounds_new2/round_2081/cropped/debug_crop_temp_1002234_12-35-58-853.png
63,1.2666,12.690000000002328,rounds_new2/round_2081/cropped/debug_crop_temp_1002235_12-35-59-072.png
64,1.2619,12.88300000000163,rounds_new2/round_2081/cropped/debug_crop_temp_1002236_12-35-59-265.png
65,1.2498,13.07100000000355,rounds_new2/round_2081/cropped/debug_crop_temp_1002237_12-35-59-453.png
66,1.2332,13.252000000000407,rounds_new2/round_2081/cropped/debug_crop_temp_1002238_12-35-59-634.png
67,1.256,13.43800000000192,rounds_new2/round_2081/cropped/debug_crop_temp_1002239_12-35-59-820.png
68,1.2677,13.644000000000233,rounds_new2/round_2081/cropped/debug_crop_temp_1002240_12-36-00-026.png
69,1.2676,13.867000000005646,rounds_new2/round_2081/cropped/debug_crop_temp_1002241_12-36-00-249.png
70,1.2689,14.060000000004948,rounds_new2/round_2081/cropped/debug_crop_temp_1002242_12-36-00-442.png
71,1.2879,14.245999999999183,rounds_new2/round_2081/cropped/debug_crop_temp_1002243_12-36-00-628.png
