index,multiplier,round_duration
1,1.0005,0.0
2,1.0107,0.2419999999983701
3,1.0191,0.4530000000013388
4,1.0176,0.6670000000012806
5,1.0053,0.885999999998603
6,1.0282,1.0979999999981374
7,1.0291,1.3139999999984866
8,1.0322,1.510999999998603
9,1.0524,1.69800000000032
10,0.8008,1.8940000000002328
11,0.7966,2.1019999999989523
12,0.8725,2.3260000000009318
13,0.9232,2.524999999997817
14,0.9286,2.6899999999986903
15,0.9162,2.90599999999904
16,0.9066,3.111000000000786
17,0.9008,3.3260000000009318
18,0.9333,3.5119999999988067
19,1.069,3.74199999999837
20,1.0621,3.931000000000495
21,1.0873,4.151999999998225
22,1.1118,4.363999999997759
23,1.1155,4.578000000001339
24,1.1201,4.77100000000064
25,1.1312,4.996999999999389
26,1.1562,5.183000000000902
27,1.1556,5.383999999998196
28,1.1467,5.60399999999936
29,1.1558,5.794999999998254
30,1.1728,5.979999999999563
31,1.1727,6.19800000000032
32,1.2004,6.403999999998632
33,1.2034,6.609000000000378
34,1.2102,6.812999999998283
35,1.2207,7.013999999999214
36,1.2025,7.204999999998108
37,1.2282,7.434000000001106
38,1.2287,7.658999999999651
39,1.246,7.881999999997788
40,1.2413,8.08299999999872
41,1.2304,8.291000000001077
42,1.2237,8.475999999998749
43,0.9461,8.690999999998894
44,0.9296,8.915000000000873
45,0.9253,9.11999999999898
46,0.926,9.34400000000096
47,0.9309,9.534999999999854
48,0.9474,9.760999999998605
49,0.7267,9.980999999999767
50,0.7333,10.193999999999503
51,0.7434,10.417999999997846
52,0.7612,10.654999999998836
53,0.7778,10.86399999999776
54,0.7844,11.090000000000146
55,0.7854,11.295999999998456
56,0.7888,11.48700000000099
57,0.7923,11.684000000001106
58,0.9087,11.91899999999805
59,0.9126,12.13000000000102
60,0.9093,12.343000000000757
61,0.9095,12.565999999998894
62,0.9066,12.754000000000817
63,0.9185,12.956999999998516
64,0.7516,13.188999999998488
65,0.7631,13.391999999999824
66,0.7754,13.60399999999936
67,0.7806,13.824000000000524
68,0.7775,14.027999999998428
69,0.7876,14.224999999998545
70,0.8114,14.458999999998923
71,0.6489,14.673999999999069
72,0.6377,14.90599999999904
73,0.5669,15.131999999997788
74,0.5419,15.342000000000551
75,0.5482,15.52599999999802
76,0.5416,15.713999999999942
77,0.5302,15.961999999999534
78,0.5345,16.16899999999805
79,0.4486,16.397000000000844
80,0.3565,16.596999999997934
81,0.3139,16.816999999999098
82,0.3146,17.00300000000061
83,0.3941,17.205999999998312
84,0.392,17.409999999999854
85,0.4445,17.635999999998603
86,0.4785,17.838999999999942
87,0.4779,18.031999999999243
88,0.4688,18.22899999999936
89,0.5412,18.433000000000906
90,0.5553,18.64300000000003
91,0.5591,18.860000000000586
92,0.5677,19.0570000000007
93,0.5761,19.23400000000038
94,0.5846,19.44800000000032
95,0.5791,19.644000000000236
96,0.5813,19.86399999999776
97,0.5895,20.083999999998923
98,0.6024,20.302999999999884
99,0.597,20.488000000001197
100,0.6082,20.715000000000146
101,0.612,20.929000000000087
102,0.6148,21.131000000001222
103,0.6152,21.360000000000586
104,0.6141,21.558000000000906
105,0.6161,21.74499999999898
106,0.7379,21.96099999999933
107,0.7519,22.16700000000128
108,0.8879,22.39500000000044
109,0.9755,22.610000000000586
110,0.9811,22.802999999999884
111,0.9634,23.00300000000061
112,0.9652,23.212999999999735
113,0.9572,23.40899999999965
114,0.9583,23.59400000000096
115,0.9682,23.80099999999948
116,1.1468,24.016999999999825
117,1.1538,24.243999999998778
118,1.1597,24.45100000000093
119,1.1703,24.67399999999907
120,1.1638,24.882999999997992
121,1.1517,25.096000000001368
122,1.1527,25.287000000000265
123,1.1325,25.486000000000782
124,1.1381,25.695999999999916
125,1.1456,25.91600000000108
126,1.1643,26.1239999999998
127,1.1843,26.351999999998952
128,1.1968,26.54399999999805
129,1.2269,26.7489999999998
130,1.2475,26.95499999999811
131,1.2617,27.167999999997846
132,1.2659,27.36399999999776
133,1.2593,27.57700000000113
134,1.0348,27.756000000001222
135,1.267,27.986000000000782
136,1.0717,28.20799999999872
137,1.0147,28.40999999999985
138,1.0221,28.590000000000146
139,1.0447,28.81999999999971
140,1.0317,29.049999999999272
141,1.0189,29.245999999999185
142,1.0411,29.45300000000134
143,1.0322,29.64600000000064
144,1.0217,29.833999999998923
145,1.0173,30.042999999997846
146,1.0378,30.261999999998807
147,1.0325,30.46600000000035
148,1.0423,30.657999999999447
149,1.0463,30.833999999998923
150,1.0352,31.028999999998632
151,1.0323,31.235000000000586
152,1.0312,31.465000000000146
153,1.0267,31.67399999999907
154,1.0195,31.8849999999984
155,0.9944,32.065999999998894
156,0.7891,32.254000000000815
157,0.7803,32.45100000000093
158,0.7854,32.65299999999843
159,0.8247,32.861000000000786
160,0.9295,33.047999999998865
161,0.9308,33.266999999999825
162,0.9182,33.474999999998545
163,0.9088,33.66600000000108
164,0.8817,33.86200000000099
165,0.706,34.05199999999968
166,0.7156,34.2599999999984
167,0.7225,34.48999999999796
168,0.7231,34.702000000001135
169,0.6711,34.909999999999854
170,0.6123,35.11899999999878
171,0.6128,35.297999999998865
172,0.6199,35.4989999999998
173,0.6274,35.70300000000134
174,0.6336,35.89600000000064
175,0.6392,36.0669999999991
176,0.5284,36.27400000000125
177,0.5264,36.45599999999831
178,0.5292,36.64400000000023
179,0.534,36.83199999999852
180,0.5477,37.04200000000128
181,0.5591,37.2599999999984
182,0.5637,37.47399999999834
183,0.5607,37.6820000000007
184,0.5584,37.8849999999984
185,0.5604,38.07500000000073
186,0.5615,38.28399999999965
187,0.681,38.48999999999796
188,0.6911,38.67900000000009
189,0.689,38.89600000000064
190,0.6933,39.06399999999849
191,0.7101,39.2609999999986
192,0.831,39.47100000000137
193,0.8652,39.67699999999968
194,0.8713,39.86599999999817
195,0.8866,40.07400000000053
196,0.8977,40.30199999999968
197,1.0449,40.51699999999983
198,1.0614,40.71399999999994
199,1.0701,40.91600000000108
200,1.0804,41.086999999999534
201,1.0688,41.29799999999887
202,1.0522,41.51299999999901
203,1.0572,41.72100000000137
204,1.0707,41.93000000000029
205,1.0853,42.11899999999878
206,1.1072,42.31299999999828
207,1.1265,42.52100000000064
208,1.1606,42.74399999999878
209,1.1565,42.95999999999913
210,1.1475,43.16600000000108
211,1.1448,43.358000000000175
212,1.1609,43.54000000000087
213,1.3388,43.74099999999817
214,1.3713,43.95399999999791
215,1.2803,44.14500000000044
216,1.0646,44.33299999999872
217,1.0808,44.52400000000125
218,1.0707,44.73899999999776
219,1.2066,44.952000000001135
220,1.2789,45.15799999999945
221,1.2754,45.34000000000015
222,1.3108,45.53299999999945
223,1.3087,45.72699999999895
224,1.3091,45.931000000000495
225,1.3105,46.11899999999878
226,1.3127,46.31899999999951
227,1.1491,46.52499999999782
228,1.1566,46.74599999999919
229,1.1366,46.95100000000093
230,1.1457,47.14800000000105
231,1.1463,47.32800000000134
232,1.395,47.54699999999866
233,1.3785,47.75699999999779
234,1.3851,47.95499999999811
235,1.4007,48.14800000000105
236,1.4234,48.35299999999916
237,1.4292,48.54799999999887
238,1.4263,48.7589999999982
239,1.4262,48.97599999999875
240,1.4232,49.17499999999927
241,1.42,49.36200000000099
242,1.4577,49.5570000000007
243,1.2038,49.76299999999901
244,1.1524,49.983000000000175
245,1.1663,50.20799999999872
246,1.1771,50.41200000000026
247,1.1712,50.58899999999994
248,1.1785,50.79200000000128
249,1.1653,51.00799999999799
250,1.1816,51.221999999997934
251,1.1958,51.43899999999849
252,1.2015,51.64199999999983
253,1.2108,51.82899999999791
254,0.9664,52.04899999999907
255,0.9321,52.26499999999942
256,0.9373,52.483000000000175
257,0.9444,52.70699999999852
258,0.952,52.90099999999802
259,0.9589,53.086999999999534
260,0.9847,53.28600000000006
261,1.007,53.49799999999959
262,1.01,53.72399999999834
