index,multiplier,round_duration
1,0.9957,0.0
2,1.2303,0.2119999999995343
3,1.2308,0.4439999999995052
4,1.2186,0.6279999999969732
5,1.376,0.8539999999993597
6,1.4077,1.055000000000291
7,1.4075,1.2749999999978172
8,1.3922,1.5
9,1.1686,1.675999999999476
10,1.173,1.867999999998574
11,1.1807,2.055000000000291
12,1.2315,2.2399999999979627
13,1.4275,2.4579999999987194
14,1.4374,2.664999999997235
15,1.4789,2.8959999999970023
16,1.5075,3.1379999999990105
17,1.5287,3.34599999999773
18,1.5572,3.5389999999970314
19,1.5848,3.727999999999156
20,1.5609,3.9239999999990687
21,1.5481,4.127000000000408
22,1.5409,4.331999999998516
23,1.708,4.56499999999869
24,1.832,4.751000000000204
25,1.8565,4.957999999998719
26,1.8992,5.162000000000262
27,1.8843,5.382999999997992
28,1.8778,5.580999999998312
29,1.8728,5.802999999999884
30,1.882,6.009999999998399
31,1.9066,6.213999999999942
32,1.8979,6.448999999996886
33,1.8753,6.629999999997381
34,1.8943,6.836999999999534
35,1.9271,7.034999999999855
36,1.956,7.213999999999942
37,1.9274,7.41899999999805
38,1.9165,7.643000000000029
39,1.9533,7.830999999998312
40,1.9688,8.042999999997846
41,1.9746,8.219999999997526
42,2.0177,8.406999999999243
43,2.0387,8.621999999999389
44,2.3475,8.838999999999942
45,2.4825,9.034999999999854
46,2.507,9.221999999997934
47,2.4759,9.430000000000293
48,2.4999,9.640999999999622
49,2.4816,9.836999999999534
50,2.4797,10.050999999999476
51,2.4242,10.25
52,1.9671,10.43999999999869
53,1.9835,10.640999999999622
54,2.0203,10.847999999998136
55,2.0299,11.049999999999272
56,2.0263,11.265999999999622
57,2.0731,11.443999999999503
58,2.1271,11.64799999999741
59,2.1958,11.855999999999767
60,2.2204,12.054000000000087
61,2.2367,12.23899999999776
62,2.2505,12.47899999999936
63,2.2721,12.684999999997672
64,2.3195,12.886999999998809
65,2.3152,13.111999999997352
66,2.3321,13.31199999999808
67,2.3581,13.507999999997992
68,2.3633,13.704999999998108
69,2.3318,13.91899999999805
70,2.283,14.136999999998809
71,2.2719,14.350999999998749
72,2.27,14.55199999999968
73,2.2661,14.753999999997175
74,2.2366,14.974999999998545
75,2.2362,15.200999999997292
76,2.2841,15.40899999999965
77,2.2727,15.622999999999593
78,2.2467,15.818999999999503
79,2.224,16.00499999999738
80,2.2253,16.21799999999712
81,2.5811,16.43999999999869
82,2.643,16.66399999999703
83,2.6301,16.86199999999735
84,2.6264,17.060999999997875
85,2.6313,17.248999999999796
86,2.6306,17.46600000000035
87,3.004,17.65899999999965
88,3.055,17.851999999998952
89,3.0759,18.06199999999808
90,3.15,18.25
91,2.4035,18.443999999999505
92,2.3991,18.636999999998807
93,2.3942,18.830999999998312
94,2.4015,19.04099999999744
95,2.4393,19.208999999998923
96,2.4046,19.40099999999802
97,2.3781,19.601999999998952
98,2.364,19.79899999999907
99,2.3635,20.01900000000024
100,2.3581,20.22399999999834
101,2.3967,20.430999999996857
102,2.4296,20.65999999999985
103,2.8214,20.89400000000024
104,2.9551,21.118999999998778
105,2.9825,21.33199999999852
106,2.9956,21.53399999999965
107,2.9614,21.71299999999973
108,2.9432,21.912000000000265
109,3.3443,22.114999999997963
110,3.5224,22.30500000000029
111,3.6038,22.54399999999805
112,3.5491,22.7599999999984
113,3.6081,22.97599999999875
114,3.5912,23.183999999997468
115,3.5742,23.3839999999982
116,3.5467,23.576999999997497
117,3.5242,23.81699999999909
118,3.6503,24.002000000000407
119,4.3939,24.226999999998952
120,4.9887,24.432999999997264
121,5.1194,24.62199999999939
122,5.1179,24.81199999999808
123,5.0584,25.020999999997
124,5.1475,25.256999999997788
125,5.116,25.472999999998137
126,5.1204,25.7029999999977
127,5.068,25.914999999997235
128,5.8629,26.13799999999901
129,6.3098,26.341999999996915
130,6.4103,26.532999999999447
131,6.5292,26.73400000000038
132,6.5178,26.95499999999811
133,6.663,27.162999999996828
134,6.7093,27.362999999997555
135,6.7361,27.57399999999689
136,6.8305,27.7699999999968
137,7.0106,27.97399999999834
138,7.02,28.18699999999808
139,7.1291,28.39099999999962
140,7.1565,28.59399999999732
141,7.0649,28.804000000000087
142,7.0981,28.98300000000017
143,6.0798,29.18000000000029
144,5.8708,29.39300000000003
145,5.8432,29.60299999999916
146,5.9224,29.78499999999985
147,7.2741,29.980999999999767
148,7.438,30.20499999999811
149,7.4497,30.40299999999843
150,7.5069,30.591999999996915
151,7.6176,30.787999999996828
152,7.4324,30.974999999998545
153,6.329,31.185999999997875
154,6.1561,31.395999999997
155,6.1533,31.59299999999712
156,6.0986,31.774999999997817
157,6.0066,31.976999999998952
158,6.0059,32.19599999999991
159,6.0288,32.401999999998225
160,6.0118,32.61899999999878
161,5.9546,32.807999999997264
162,5.8525,32.992999999998574
163,5.8327,33.20499999999811
164,5.8615,33.401999999998225
165,5.8734,33.60099999999875
166,5.8619,33.815999999998894
167,5.7215,34.03799999999683
168,5.6545,34.242999999998574
169,5.6149,34.461999999999534
170,5.5717,34.67599999999948
171,5.5138,34.87999999999738
172,5.4782,35.10099999999875
173,5.5478,35.27999999999884
174,5.5119,35.47899999999936
175,5.6558,35.68999999999869
176,5.7467,35.8859999999986
177,5.797,36.06499999999869
178,5.9819,36.2699999999968
179,6.0412,36.49399999999878
180,6.1599,36.71099999999933
181,6.1767,36.92799999999989
182,6.1219,37.145999999997
183,6.0601,37.34100000000035
184,6.0685,37.57499999999709
185,6.1754,37.79199999999764
186,6.2916,38.0099999999984
187,4.9643,38.24099999999817
188,4.8892,38.43699999999808
189,4.8464,38.64899999999761
190,4.7963,38.859999999996944
191,4.712,39.03899999999703
192,4.7253,39.25100000000021
193,4.645,39.46500000000015
194,4.6417,39.67399999999907
195,5.001,39.8739999999998
196,5.6987,40.09399999999732
197,5.7522,40.29099999999744
198,5.7821,40.48899999999776
199,5.785,40.70699999999852
200,5.8488,40.90399999999863
201,5.9385,41.08399999999892
202,6.0113,41.27799999999843
203,5.9627,41.51299999999901
204,6.0164,41.72099999999773
205,5.9819,41.92099999999846
206,5.932,42.11399999999776
207,5.8736,42.30199999999968
208,5.9937,42.51900000000023
209,6.0226,42.74199999999837
210,6.0838,42.9419999999991
211,6.1374,43.138999999999214
212,6.183,43.34100000000035
213,6.2814,43.54199999999764
214,6.3228,43.74799999999959
215,6.2668,43.97099999999773
216,6.1832,44.18999999999869
217,6.1118,44.38199999999779
218,6.0236,44.565999999998894
219,6.9976,44.77399999999761
220,6.9443,44.98199999999997
221,7.0138,45.18899999999849
222,7.1702,45.38799999999901
223,7.1914,45.5769999999975
224,7.1019,45.80199999999968
225,7.2057,46.02699999999823
226,6.0836,46.22699999999895
227,5.9204,46.448999999996886
228,6.0081,46.65899999999965
229,6.0213,46.86199999999735
230,6.0215,47.05099999999948
231,6.1837,47.27899999999863
232,7.267,47.48599999999715
233,7.5074,47.711999999999534
234,7.4425,47.90899999999965
235,7.4079,48.09199999999692
236,7.397,48.28899999999703
237,7.3782,48.49799999999959
238,7.4132,48.71799999999712
239,7.4173,48.94499999999971
240,7.3925,49.13699999999881
241,7.3613,49.33399999999892
242,7.2571,49.53899999999703
243,7.4254,49.74599999999919
244,7.5989,49.94800000000032
245,7.7067,50.17699999999968
246,7.7185,50.34899999999834
247,7.6282,50.53999999999724
248,7.7215,50.75200000000041
249,7.809,50.95899999999892
250,7.8494,51.14199999999983
251,7.8432,51.34899999999834
252,7.7015,51.56999999999971
253,8.924,51.78600000000006
254,9.2744,52.00799999999799
255,9.2289,52.20699999999852
256,9.2126,52.41299999999683
257,9.2429,52.62999999999738
258,9.4164,52.8279999999977
262,9.6774,53.64400000000023
263,9.481,53.85299999999916
264,9.4241,54.044999999998254
265,11.2527,54.24399999999878
266,11.615,54.4419999999991
267,11.6229,54.638999999999214
268,11.4475,54.82099999999991
269,11.6672,55.044999999998254
270,11.8733,55.26499999999942
271,11.797,55.46799999999712
272,11.7117,55.66699999999764
273,11.6432,55.84999999999855
274,11.6738,56.06099999999788
275,11.8937,56.28099999999904
276,11.9672,56.48199999999997
277,11.9379,56.682999999997264
278,11.9364,56.87899999999718
279,12.0828,57.10099999999875
280,12.1973,57.284999999999854
281,12.2684,57.47999999999956
282,12.3446,57.69599999999991
283,14.4079,57.895999999997
284,14.5345,58.10099999999875
285,14.4334,58.31899999999951
286,14.8985,58.54399999999805
287,15.1645,58.74099999999817
288,15.9101,58.97699999999895
289,18.2254,59.15899999999965
290,18.1805,59.36099999999715
291,17.8262,59.58299999999872
292,18.2287,59.80400000000009
293,18.3735,59.984999999996944
294,18.4701,60.17799999999989
295,18.6919,60.35699999999997
296,18.8186,60.57599999999729
297,18.9157,60.78600000000006
298,18.9841,60.99199999999837
299,19.0123,61.16699999999764
300,18.6434,61.37199999999939
301,22.0817,61.59299999999712
302,23.2948,61.80099999999948
303,25.4297,61.99099999999817
304,27.9777,62.18000000000029
305,27.6298,62.38199999999779
306,28.417,62.57599999999729
307,28.3262,62.80599999999686
308,28.9345,63.0099999999984
309,29.4943,63.198999999996886
310,29.6336,63.37899999999718
311,30.567,63.58299999999872
312,31.4253,63.79199999999764
313,31.5636,64.0119999999988
314,31.452,64.2039999999979
315,31.3886,64.40199999999822
316,32.0707,64.61299999999756
317,32.2337,64.82300000000032
318,32.3827,65.02299999999741
319,32.5214,65.25200000000041
320,32.5715,65.43699999999808
321,33.1546,65.64899999999761
322,32.6184,65.86399999999776
323,33.6012,66.10399999999936
324,34.3709,66.30999999999767
325,34.8532,66.54699999999866
326,35.0407,66.72399999999834
327,34.7355,66.89099999999962
328,35.1922,67.09000000000015
329,35.7017,67.28700000000026
330,33.3747,67.48799999999756
331,29.8293,67.70899999999892
332,34.787,67.89799999999741
