multiplier
0.828
0.852
0.9907
1.2155
1.5812
1.5997
1.4657
1.5695
1.9413
1.9921
1.1988
0.958
1.2362
1.2895
1.2836
1.0752
1.2139
1.3659
1.0598
0.9111
0.9355
0.8934
1.1291
0.948
0.8246
0.8246
0.8362
0.8334
0.6422
0.547
0.4892
0.6597
0.7042
0.5895
0.8312
1.0551
1.1156
1.4178
2.0849
2.7537
2.8659
2.9472
3.0893
2.4049
2.3987
2.5705
3.2624
3.6166
3.0372
3.1844
3.3624
2.3026
2.7683
1.9009
1.524
1.4059
1.2285
1.3959
0.9242
0.9524
0.7899
0.8159
1.0908
1.079
1.2036
