index,multiplier,round_duration
1,0.9946,0.0
2,0.9835,0.2299999999995634
3,0.9969,0.4339999999974679
4,0.9777,0.6299999999973807
5,1.0006,0.863999999997759
6,1.0107,1.0779999999977008
7,1.0037,1.2899999999972351
8,0.9972,1.510999999998603
9,1.0001,1.7189999999973224
10,1.0091,1.9169999999976424
11,1.0011,2.1270000000004075
12,1.1746,2.331999999998516
13,1.2067,2.567999999999301
14,1.2258,2.769000000000233
15,1.2485,2.981999999999971
16,1.2648,3.1739999999990687
17,1.2415,3.36699999999837
18,1.2462,3.59599999999773
19,1.0646,3.807999999997264
20,1.0728,4.026999999998225
21,1.093,4.234999999996944
22,0.9455,4.430000000000291
23,0.9698,4.628999999997177
24,0.9684,4.856999999999971
25,0.8473,5.083999999998923
26,0.8191,5.294999999998254
27,0.8391,5.505999999997584
28,0.8549,5.69800000000032
29,0.8491,5.876000000000204
30,0.8646,6.076999999997497
31,0.8742,6.299999999999272
32,0.8742,6.485999999997148
33,0.8645,6.6929999999993015
34,0.8758,6.884999999998399
35,0.8637,7.0900000000001455
36,0.8593,7.294999999998254
37,0.8612,7.507999999997992
38,0.8729,7.687999999998283
39,0.8838,7.886999999998807
40,0.8864,8.093999999997322
41,0.757,8.318999999999505
42,0.7189,8.514999999999418
43,0.7245,8.740999999998166
44,0.7197,8.916999999997643
