index,multiplier,round_duration
1,1.0724,0.0
2,1.2448,0.2220000000015716
3,1.2525,0.4069999999992433
4,1.2766,0.6260000000002037
5,1.2896,0.8250000000007276
6,1.3,1.02900000000227
7,1.303,1.2330000000001746
8,1.301,1.440999999998894
9,1.3163,1.6229999999995923
10,1.3088,1.8369999999995343
11,1.2929,2.05199999999968
12,1.2902,2.276000000001659
13,1.2883,2.505000000001018
14,1.2844,2.7010000000009318
15,1.2901,2.888999999999214
16,1.3086,3.10399999999936
17,1.3405,3.327000000001135
18,1.3485,3.5390000000006694
19,1.3545,3.7590000000018335
20,1.3603,3.9510000000009313
21,1.359,4.126000000000204
22,1.3674,4.328000000001339
23,1.377,4.545000000001892
24,1.388,4.755000000001019
25,1.4028,4.993000000002212
26,1.4189,5.166000000001077
27,1.4148,5.364000000001397
28,1.4234,5.57300000000032
29,1.4323,5.800999999999476
30,1.4375,5.990000000001601
31,1.4401,6.202000000001135
32,1.4592,6.3879999999990105
33,1.4397,6.601999999998952
34,1.3423,6.788000000000466
35,1.1656,6.984000000000378
36,1.1837,7.159999999999855
37,1.2046,7.355999999999767
38,1.2284,7.577000000001135
39,1.2289,7.788000000000466
40,1.2296,8.010000000002037
41,1.2308,8.21600000000035
42,1.2118,8.41700000000128
43,1.199,8.636000000002241
44,1.2193,8.868000000002212
45,1.2265,9.108000000000176
46,1.209,9.317999999999302
47,1.2013,9.534999999999854
48,1.2045,9.723000000001775
49,1.2177,9.941999999999098
50,1.2042,10.154999999998836
51,1.1872,10.384000000001834
52,1.2072,10.602999999999156
53,1.1989,10.818999999999503
54,1.1892,11.023000000001048
55,1.1615,11.248999999999796
56,0.9834,11.46600000000035
57,1.0125,11.665000000000871
58,1.005,11.90599999999904
59,1.0181,12.152000000001864
60,1.0281,12.363000000001191
61,0.8809,12.584999999999129
62,0.8302,12.791000000001077
63,0.8324,12.991000000001804
64,0.8458,13.16700000000128
65,0.6811,13.371999999999389
66,0.6587,13.576000000000931
67,0.655,13.77900000000227
68,0.6531,13.950000000000728
69,0.6677,14.144000000000233
70,0.6759,14.354999999999563
71,0.6729,14.58299999999872
72,0.679,14.793000000001484
73,0.688,15.0
74,0.6956,15.181000000000497
75,0.6929,15.403000000002066
76,0.711,15.616000000001804
77,0.7049,15.802999999999884
78,0.7019,16.0
79,0.7065,16.197000000000116
80,0.7128,16.42000000000189
81,0.7294,16.623999999999796
82,0.7301,16.806000000000495
83,0.7268,17.001000000000204
84,0.7242,17.177999999999884
85,0.8992,17.39900000000125
86,0.9198,17.598000000001775
87,0.9311,17.79899999999907
88,0.9394,17.977999999999156
89,0.9655,18.179000000000087
90,0.9696,18.39300000000003
91,0.987,18.613000000001197
92,0.9819,18.84900000000198
93,0.9789,19.054000000000087
94,0.9821,19.236000000000782
95,0.9858,19.42599999999948
96,0.8077,19.64500000000044
97,0.7833,19.85399999999936
98,0.7771,20.07700000000113
99,0.7784,20.273000000001048
100,0.7943,20.45600000000195
101,0.9076,20.668000000001484
102,0.9287,20.89300000000003
103,0.9249,21.1140000000014
104,0.9294,21.31999999999971
105,0.9434,21.50300000000061
106,0.9618,21.69800000000032
107,0.9573,21.924999999999272
108,0.971,22.131000000001222
109,0.9816,22.33699999999953
110,0.9905,22.554000000000087
111,1.005,22.72799999999916
