multiplier
0.8018
0.8733
0.7475
0.9014
1.0684
1.0167
1.0764
1.1017
1.0112
1.0419
1.1374
1.3933
1.9491
2.0576
2.4732
2.6972
3.4528
3.5374
2.7983
3.5467
3.2613
4.1162
5.2801
4.4529
4.9481
4.6887
3.3879
2.084
1.5658
0.9996
0.9924
0.7519
0.6025
0.4494
