index,multiplier,round_duration,cropped_path
1,1.0011,0.0,rounds_new2/round_2144/cropped/debug_crop_temp_1033045_13-36-42-126.png
2,1.0164,0.2200000000011641,rounds_new2/round_2144/cropped/debug_crop_temp_1033046_13-36-42-346.png
3,1.0421,0.4110000000000582,rounds_new2/round_2144/cropped/debug_crop_temp_1033047_13-36-42-537.png
4,1.0267,0.6220000000030268,rounds_new2/round_2144/cropped/debug_crop_temp_1033048_13-36-42-748.png
5,1.016,0.8330000000059954,rounds_new2/round_2144/cropped/debug_crop_temp_1033049_13-36-42-959.png
6,1.0069,1.0230000000010475,rounds_new2/round_2144/cropped/debug_crop_temp_1033050_13-36-43-149.png
7,0.9946,1.25,rounds_new2/round_2144/cropped/debug_crop_temp_1033051_13-36-43-376.png
8,0.9826,1.4279999999998836,rounds_new2/round_2144/cropped/debug_crop_temp_1033052_13-36-43-554.png
9,0.9722,1.6270000000004077,rounds_new2/round_2144/cropped/debug_crop_temp_1033053_13-36-43-753.png
10,0.9771,1.8290000000051805,rounds_new2/round_2144/cropped/debug_crop_temp_1033054_13-36-43-955.png
11,0.9817,2.0340000000069267,rounds_new2/round_2144/cropped/debug_crop_temp_1033055_13-36-44-160.png
12,0.9806,2.2380000000048312,rounds_new2/round_2144/cropped/debug_crop_temp_1033056_13-36-44-364.png
13,0.9695,2.448000000003958,rounds_new2/round_2144/cropped/debug_crop_temp_1033057_13-36-44-574.png
14,0.9777,2.6370000000024447,rounds_new2/round_2144/cropped/debug_crop_temp_1033058_13-36-44-763.png
15,1.1984,2.847000000001572,rounds_new2/round_2144/cropped/debug_crop_temp_1033059_13-36-44-973.png
16,1.2363,3.0640000000057626,rounds_new2/round_2144/cropped/debug_crop_temp_1033060_13-36-45-190.png
17,1.2493,3.2710000000006403,rounds_new2/round_2144/cropped/debug_crop_temp_1033061_13-36-45-397.png
18,1.2499,3.467000000004191,rounds_new2/round_2144/cropped/debug_crop_temp_1033062_13-36-45-593.png
19,1.2318,3.690000000002328,rounds_new2/round_2144/cropped/debug_crop_temp_1033063_13-36-45-816.png
20,1.2288,3.8880000000062864,rounds_new2/round_2144/cropped/debug_crop_temp_1033064_13-36-46-014.png
21,1.2154,4.117000000005646,rounds_new2/round_2144/cropped/debug_crop_temp_1033065_13-36-46-243.png
22,1.2159,4.333000000005995,rounds_new2/round_2144/cropped/debug_crop_temp_1033066_13-36-46-459.png
23,1.2243,4.554000000003725,rounds_new2/round_2144/cropped/debug_crop_temp_1033067_13-36-46-680.png
24,1.2228,4.747000000003027,rounds_new2/round_2144/cropped/debug_crop_temp_1033068_13-36-46-873.png
25,1.2143,4.963999999999942,rounds_new2/round_2144/cropped/debug_crop_temp_1033069_13-36-47-090.png
26,1.2404,5.163000000000466,rounds_new2/round_2144/cropped/debug_crop_temp_1033070_13-36-47-289.png
27,1.2421,5.376000000003842,rounds_new2/round_2144/cropped/debug_crop_temp_1033071_13-36-47-502.png
28,1.2608,5.581000000005588,rounds_new2/round_2144/cropped/debug_crop_temp_1033072_13-36-47-707.png
29,1.2725,5.796000000002096,rounds_new2/round_2144/cropped/debug_crop_temp_1033073_13-36-47-922.png
30,1.2736,6.004000000000815,rounds_new2/round_2144/cropped/debug_crop_temp_1033074_13-36-48-130.png
31,1.267,6.216000000000349,rounds_new2/round_2144/cropped/debug_crop_temp_1033075_13-36-48-342.png
32,1.2875,6.400000000001455,rounds_new2/round_2144/cropped/debug_crop_temp_1033076_13-36-48-526.png
33,1.2755,6.617000000005646,rounds_new2/round_2144/cropped/debug_crop_temp_1033077_13-36-48-743.png
34,1.2564,6.814000000005763,rounds_new2/round_2144/cropped/debug_crop_temp_1033078_13-36-48-940.png
35,1.2697,7.0350000000034925,rounds_new2/round_2144/cropped/debug_crop_temp_1033079_13-36-49-161.png
36,1.2928,7.221000000005006,rounds_new2/round_2144/cropped/debug_crop_temp_1033080_13-36-49-347.png
37,1.3155,7.449000000000524,rounds_new2/round_2144/cropped/debug_crop_temp_1033081_13-36-49-575.png
38,1.3377,7.671000000002095,rounds_new2/round_2144/cropped/debug_crop_temp_1033082_13-36-49-797.png
39,1.3693,7.881000000001222,rounds_new2/round_2144/cropped/debug_crop_temp_1033083_13-36-50-007.png
40,1.3959,8.080000000001746,rounds_new2/round_2144/cropped/debug_crop_temp_1033084_13-36-50-206.png
41,1.4064,8.327000000004773,rounds_new2/round_2144/cropped/debug_crop_temp_1033085_13-36-50-453.png
42,1.4318,8.528000000005704,rounds_new2/round_2144/cropped/debug_crop_temp_1033086_13-36-50-654.png
43,1.4455,8.786000000000058,rounds_new2/round_2144/cropped/debug_crop_temp_1033087_13-36-50-912.png
44,1.4389,8.976000000002387,rounds_new2/round_2144/cropped/debug_crop_temp_1033088_13-36-51-102.png
45,1.4469,9.177000000003318,rounds_new2/round_2144/cropped/debug_crop_temp_1033089_13-36-51-303.png
46,1.448,9.403000000005704,rounds_new2/round_2144/cropped/debug_crop_temp_1033090_13-36-51-529.png
47,1.4415,9.607000000003609,rounds_new2/round_2144/cropped/debug_crop_temp_1033091_13-36-51-733.png
48,1.4706,9.811000000001512,rounds_new2/round_2144/cropped/debug_crop_temp_1033092_13-36-51-937.png
49,1.5402,10.013000000006286,rounds_new2/round_2144/cropped/debug_crop_temp_1033093_13-36-52-139.png
50,1.7769,10.220000000001164,rounds_new2/round_2144/cropped/debug_crop_temp_1033094_13-36-52-346.png
51,2.0515,10.424000000006345,rounds_new2/round_2144/cropped/debug_crop_temp_1033095_13-36-52-550.png
52,2.0624,10.638000000006286,rounds_new2/round_2144/cropped/debug_crop_temp_1033096_13-36-52-764.png
53,2.118,10.86500000000524,rounds_new2/round_2144/cropped/debug_crop_temp_1033097_13-36-52-991.png
54,2.1657,11.06600000000617,rounds_new2/round_2144/cropped/debug_crop_temp_1033098_13-36-53-192.png
55,2.1762,11.27100000000064,rounds_new2/round_2144/cropped/debug_crop_temp_1033099_13-36-53-397.png
56,2.1681,11.448000000003958,rounds_new2/round_2144/cropped/debug_crop_temp_1033100_13-36-53-574.png
57,2.1901,11.650000000001455,rounds_new2/round_2144/cropped/debug_crop_temp_1033101_13-36-53-776.png
58,2.1638,11.859000000004016,rounds_new2/round_2144/cropped/debug_crop_temp_1033102_13-36-53-985.png
59,2.1912,12.094000000004598,rounds_new2/round_2144/cropped/debug_crop_temp_1033103_13-36-54-220.png
60,2.1843,12.314000000005764,rounds_new2/round_2144/cropped/debug_crop_temp_1033104_13-36-54-440.png
61,2.1705,12.540000000000871,rounds_new2/round_2144/cropped/debug_crop_temp_1033105_13-36-54-666.png
62,2.1695,12.738000000004831,rounds_new2/round_2144/cropped/debug_crop_temp_1033106_13-36-54-864.png
63,2.1775,12.90700000000652,rounds_new2/round_2144/cropped/debug_crop_temp_1033107_13-36-55-033.png
64,2.202,13.12100000000646,rounds_new2/round_2144/cropped/debug_crop_temp_1033108_13-36-55-247.png
65,2.1841,13.343000000000757,rounds_new2/round_2144/cropped/debug_crop_temp_1033109_13-36-55-469.png
66,2.1892,13.547000000005935,rounds_new2/round_2144/cropped/debug_crop_temp_1033110_13-36-55-673.png
67,2.1943,13.765000000006694,rounds_new2/round_2144/cropped/debug_crop_temp_1033111_13-36-55-891.png
68,2.1847,13.949000000000524,rounds_new2/round_2144/cropped/debug_crop_temp_1033112_13-36-56-075.png
69,2.1885,14.151000000005295,rounds_new2/round_2144/cropped/debug_crop_temp_1033113_13-36-56-277.png
70,2.5499,14.356000000007043,rounds_new2/round_2144/cropped/debug_crop_temp_1033114_13-36-56-482.png
71,2.8529,14.56600000000617,rounds_new2/round_2144/cropped/debug_crop_temp_1033115_13-36-56-692.png
72,3.0937,14.762000000002445,rounds_new2/round_2144/cropped/debug_crop_temp_1033116_13-36-56-888.png
73,3.1279,14.9800000000032,rounds_new2/round_2144/cropped/debug_crop_temp_1033117_13-36-57-106.png
74,3.1451,15.168000000005122,rounds_new2/round_2144/cropped/debug_crop_temp_1033118_13-36-57-294.png
75,3.0982,15.374000000003434,rounds_new2/round_2144/cropped/debug_crop_temp_1033119_13-36-57-500.png
76,3.1147,15.609000000004016,rounds_new2/round_2144/cropped/debug_crop_temp_1033120_13-36-57-735.png
77,3.4476,15.812000000005357,rounds_new2/round_2144/cropped/debug_crop_temp_1033121_13-36-57-938.png
78,3.6654,16.01600000000326,rounds_new2/round_2144/cropped/debug_crop_temp_1033122_13-36-58-142.png
79,3.6662,16.23700000000099,rounds_new2/round_2144/cropped/debug_crop_temp_1033123_13-36-58-363.png
80,3.5847,16.44100000000617,rounds_new2/round_2144/cropped/debug_crop_temp_1033124_13-36-58-567.png
81,3.5521,16.668000000005122,rounds_new2/round_2144/cropped/debug_crop_temp_1033125_13-36-58-794.png
82,3.4916,16.872000000003027,rounds_new2/round_2144/cropped/debug_crop_temp_1033126_13-36-58-998.png
83,3.4811,17.08400000000256,rounds_new2/round_2144/cropped/debug_crop_temp_1033127_13-36-59-210.png
84,3.4728,17.284000000006927,rounds_new2/round_2144/cropped/debug_crop_temp_1033128_13-36-59-410.png
85,3.4785,17.50800000000163,rounds_new2/round_2144/cropped/debug_crop_temp_1033129_13-36-59-634.png
86,3.5753,17.695000000006985,rounds_new2/round_2144/cropped/debug_crop_temp_1033130_13-36-59-821.png
87,3.6976,17.890000000006694,rounds_new2/round_2144/cropped/debug_crop_temp_1033131_13-37-00-016.png
88,3.6974,18.08600000000297,rounds_new2/round_2144/cropped/debug_crop_temp_1033132_13-37-00-212.png
89,3.6799,18.288000000000466,rounds_new2/round_2144/cropped/debug_crop_temp_1033133_13-37-00-414.png
90,3.6464,18.48300000000017,rounds_new2/round_2144/cropped/debug_crop_temp_1033134_13-37-00-609.png
91,3.7715,18.71600000000035,rounds_new2/round_2144/cropped/debug_crop_temp_1033135_13-37-00-842.png
92,3.6788,18.949000000000524,rounds_new2/round_2144/cropped/debug_crop_temp_1033136_13-37-01-075.png
93,4.3475,19.16000000000349,rounds_new2/round_2144/cropped/debug_crop_temp_1033137_13-37-01-286.png
94,4.4013,19.38300000000163,rounds_new2/round_2144/cropped/debug_crop_temp_1033138_13-37-01-509.png
95,3.8533,19.601000000002387,rounds_new2/round_2144/cropped/debug_crop_temp_1033139_13-37-01-727.png
96,3.6544,19.80800000000454,rounds_new2/round_2144/cropped/debug_crop_temp_1033140_13-37-01-934.png
97,3.7921,20.02900000000227,rounds_new2/round_2144/cropped/debug_crop_temp_1033141_13-37-02-155.png
98,4.4168,20.21700000000419,rounds_new2/round_2144/cropped/debug_crop_temp_1033142_13-37-02-343.png
99,4.4749,20.40400000000227,rounds_new2/round_2144/cropped/debug_crop_temp_1033143_13-37-02-530.png
100,4.485,20.6140000000014,rounds_new2/round_2144/cropped/debug_crop_temp_1033144_13-37-02-740.png
101,4.5351,20.83400000000256,rounds_new2/round_2144/cropped/debug_crop_temp_1033145_13-37-02-960.png
102,4.5824,21.05500000000029,rounds_new2/round_2144/cropped/debug_crop_temp_1033146_13-37-03-181.png
103,4.6029,21.278000000005704,rounds_new2/round_2144/cropped/debug_crop_temp_1033147_13-37-03-404.png
104,4.557,21.481000000007043,rounds_new2/round_2144/cropped/debug_crop_temp_1033148_13-37-03-607.png
105,4.5384,21.68800000000192,rounds_new2/round_2144/cropped/debug_crop_temp_1033149_13-37-03-814.png
106,4.5963,21.913000000000466,rounds_new2/round_2144/cropped/debug_crop_temp_1033150_13-37-04-039.png
107,3.7277,22.15700000000652,rounds_new2/round_2144/cropped/debug_crop_temp_1033151_13-37-04-283.png
108,3.6993,22.38600000000588,rounds_new2/round_2144/cropped/debug_crop_temp_1033152_13-37-04-512.png
109,3.7541,22.603000000002798,rounds_new2/round_2144/cropped/debug_crop_temp_1033153_13-37-04-729.png
110,3.8038,22.81500000000233,rounds_new2/round_2144/cropped/debug_crop_temp_1033154_13-37-04-941.png
111,3.8114,23.02400000000489,rounds_new2/round_2144/cropped/debug_crop_temp_1033155_13-37-05-150.png
112,3.8419,23.20000000000437,rounds_new2/round_2144/cropped/debug_crop_temp_1033156_13-37-05-326.png
113,3.8957,23.409000000006927,rounds_new2/round_2144/cropped/debug_crop_temp_1033157_13-37-05-535.png
114,3.8381,23.62300000000687,rounds_new2/round_2144/cropped/debug_crop_temp_1033158_13-37-05-749.png
115,3.8478,23.853000000002798,rounds_new2/round_2144/cropped/debug_crop_temp_1033159_13-37-05-979.png
116,3.8428,24.056000000004133,rounds_new2/round_2144/cropped/debug_crop_temp_1033160_13-37-06-182.png
117,3.7867,24.244000000006054,rounds_new2/round_2144/cropped/debug_crop_temp_1033161_13-37-06-370.png
118,3.7738,24.44100000000617,rounds_new2/round_2144/cropped/debug_crop_temp_1033162_13-37-06-567.png
119,3.7468,24.666000000004715,rounds_new2/round_2144/cropped/debug_crop_temp_1033163_13-37-06-792.png
120,3.7142,24.88900000000285,rounds_new2/round_2144/cropped/debug_crop_temp_1033164_13-37-07-015.png
121,3.7399,25.09900000000198,rounds_new2/round_2144/cropped/debug_crop_temp_1033165_13-37-07-225.png
122,3.7466,25.29500000000553,rounds_new2/round_2144/cropped/debug_crop_temp_1033166_13-37-07-421.png
123,3.7277,25.47500000000582,rounds_new2/round_2144/cropped/debug_crop_temp_1033167_13-37-07-601.png
124,3.7557,25.681000000004133,rounds_new2/round_2144/cropped/debug_crop_temp_1033168_13-37-07-807.png
125,3.7572,25.915000000000877,rounds_new2/round_2144/cropped/debug_crop_temp_1033169_13-37-08-041.png
126,3.8087,26.125,rounds_new2/round_2144/cropped/debug_crop_temp_1033170_13-37-08-251.png
127,3.8396,26.35000000000582,rounds_new2/round_2144/cropped/debug_crop_temp_1033171_13-37-08-476.png
128,4.1168,26.5570000000007,rounds_new2/round_2144/cropped/debug_crop_temp_1033172_13-37-08-683.png
129,4.7483,26.75400000000081,rounds_new2/round_2144/cropped/debug_crop_temp_1033173_13-37-08-880.png
130,4.8539,26.944000000003143,rounds_new2/round_2144/cropped/debug_crop_temp_1033174_13-37-09-070.png
131,4.8421,27.16700000000128,rounds_new2/round_2144/cropped/debug_crop_temp_1033175_13-37-09-293.png
132,4.9144,27.38400000000547,rounds_new2/round_2144/cropped/debug_crop_temp_1033176_13-37-09-510.png
133,4.9039,27.59700000000157,rounds_new2/round_2144/cropped/debug_crop_temp_1033177_13-37-09-723.png
134,4.915,27.811000000001517,rounds_new2/round_2144/cropped/debug_crop_temp_1033178_13-37-09-937.png
135,4.9929,27.994000000006054,rounds_new2/round_2144/cropped/debug_crop_temp_1033179_13-37-10-120.png
136,4.9119,28.215000000003783,rounds_new2/round_2144/cropped/debug_crop_temp_1033180_13-37-10-341.png
137,4.9621,28.423000000002503,rounds_new2/round_2144/cropped/debug_crop_temp_1033181_13-37-10-549.png
138,4.9852,28.64100000000326,rounds_new2/round_2144/cropped/debug_crop_temp_1033182_13-37-10-767.png
139,5.6674,28.874000000003434,rounds_new2/round_2144/cropped/debug_crop_temp_1033183_13-37-11-000.png
140,6.1405,29.07900000000518,rounds_new2/round_2144/cropped/debug_crop_temp_1033184_13-37-11-205.png
141,6.2652,29.277000000001863,rounds_new2/round_2144/cropped/debug_crop_temp_1033185_13-37-11-403.png
142,7.285,29.48300000000017,rounds_new2/round_2144/cropped/debug_crop_temp_1033186_13-37-11-609.png
143,7.3924,29.707000000002157,rounds_new2/round_2144/cropped/debug_crop_temp_1033187_13-37-11-833.png
144,7.4603,29.919000000001688,rounds_new2/round_2144/cropped/debug_crop_temp_1033188_13-37-12-045.png
145,7.528,30.124000000003434,rounds_new2/round_2144/cropped/debug_crop_temp_1033189_13-37-12-250.png
146,7.5254,30.338999999999945,rounds_new2/round_2144/cropped/debug_crop_temp_1033190_13-37-12-465.png
147,7.5005,30.552999999999884,rounds_new2/round_2144/cropped/debug_crop_temp_1033191_13-37-12-679.png
148,7.5703,30.74200000000565,rounds_new2/round_2144/cropped/debug_crop_temp_1033192_13-37-12-868.png
149,7.557,30.97100000000501,rounds_new2/round_2144/cropped/debug_crop_temp_1033193_13-37-13-097.png
150,7.5921,31.20400000000518,rounds_new2/round_2144/cropped/debug_crop_temp_1033194_13-37-13-330.png
151,7.5953,31.45900000000256,rounds_new2/round_2144/cropped/debug_crop_temp_1033195_13-37-13-585.png
