multiplier
1.0009
1.0291
1.0519
1.043
1.0453
1.0555
1.073
1.0936
1.0841
1.0789
1.0739
1.0685
1.0667
0.8312
0.8218
0.8293
0.8277
0.8275
0.6743
0.5755
0.4993
0.4347
0.3591
0.3536
0.3504
0.3513
0.3576
0.3609
0.3586
0.3551
0.3533
0.3611
0.3609
0.3613
0.3957
0.4405
0.5213
0.4149
0.3953
0.3894
0.3825
0.3862
0.3796
0.3859
0.3907
0.3968
0.4057
0.4099
0.4146
0.4181
0.4281
0.4368
0.4786
0.5228
0.5212
0.5212
0.612
0.6522
0.6594
0.662
0.6593
0.6553
0.6503
0.6501
0.6672
0.6765
0.6853
0.6873
0.7003
0.7133
0.6164
0.5515
0.5484
0.5457
0.5501
0.486
0.4411
0.4504
0.5502
0.5588
0.5653
0.5698
0.5613
0.5599
0.5563
0.558
0.5723
0.5854
0.5831
0.5782
0.5722
0.5637
0.5752
0.5763
0.5802
0.5901
0.603
0.6146
0.6255
0.6227
0.5753
0.4731
0.47
0.4666
0.4218
0.4005
0.4682
0.4793
0.4824
0.4859
0.4894
0.484
0.4926
0.4955
0.4943
0.491
0.4929
0.4364
0.4184
0.4195
0.4321
0.432
0.4302
0.4272
0.4231
0.4262
0.4241
0.4261
0.4278
0.4271
0.4284
0.4939
0.5268
0.5341
0.5427
0.5519
0.5632
0.5656
0.5611
0.573
0.5794
0.5879
0.5948
0.6023
0.5975
0.5977
0.6684
0.7191
0.726
0.712
0.7194
0.7277
0.7364
0.7414
0.6045
0.5877
0.5922
0.5949
0.5831
0.5909
0.5921
0.5913
0.5892
0.6041
0.6054
0.5514
0.5311
0.6163
0.6063
0.6091
0.6159
0.6243
0.6204
0.6233
0.63
0.6387
0.6486
0.6418
0.6484
0.6535
0.6603
0.6738
0.6891
0.8041
0.8422
0.8342
0.8349
0.8228
0.8175
0.8155
0.8147
0.8328
0.8309
0.8302
0.8235
0.8145
0.8163
0.816
0.8173
0.8141
0.739
0.6577
0.6519
0.6454
0.5339
0.5221
0.5161
0.5087
0.5162
0.5197
0.5174
0.5122
0.5077
0.5065
0.5461
0.5892
0.5864
0.5779
0.6472
0.686
0.6873
0.6828
0.6742
0.6668
0.6705
0.677
0.6691
0.6814
0.6759
0.6698
0.6644
0.6762
0.6976
0.7099
0.722
0.7351
0.7327
0.7308
0.7308
0.7331
0.7541
0.7582
0.7066
0.6003
0.6052
0.6014
0.6043
0.6046
0.6008
0.5902
0.5974
0.6014
0.5964
0.6109
0.7201
0.7209
0.7283
0.8177
0.8429
0.8198
0.6832
0.6847
0.6184
0.5671
0.5678
0.662
0.5665
0.6518
0.7024
0.7098
0.7238
0.7199
0.7215
0.7317
0.7393
0.7581
0.7706
0.7765
0.7687
0.7617
0.8869
0.9353
0.9296
0.9201
0.9175
0.9125
0.9216
1.0572
1.0728
1.2305
1.2584
1.2494
1.2494
1.2387
1.4836
1.6419
1.7481
1.761
1.7643
1.7619
1.7427
1.7647
1.8052
1.8285
1.8038
1.8024
1.8607
1.65
